Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/test/queries/clientpositive/udf_format_number.q,0,0,0,0,0,0,0,0,0,0,6,272.6,5
ql/src/test/queries/clientpositive/udf_from_unixtime.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_from_utc_timestamp.q,0,0,0,0,0,0,0,0,0,0,3,129.0,3
ql/src/test/queries/clientpositive/udf_get_json_object.q,0,0,0,0,0,0,0,0,0,0,5,476.0,4
ql/src/test/queries/clientpositive/udf_greaterthan.q,0,0,0,0,0,0,0,0,0,0,3,696.5,2
ql/src/test/queries/clientpositive/udf_greaterthanorequal.q,0,0,0,0,0,0,0,0,0,0,3,696.5,2
ql/src/test/queries/clientpositive/udf_greatest.q,0,0,0,0,0,0,0,0,0,0,2,264.0,2
ql/src/test/queries/clientpositive/udf_hash.q,0,0,0,0,0,0,0,0,0,0,3,808.5,3
ql/src/test/queries/clientpositive/udf_hex.q,0,0,0,0,0,0,0,0,0,0,3,783.5,2
ql/src/test/queries/clientpositive/udf_hour.q,0,0,0,0,0,0,0,0,0,0,4,718.3333333333334,2
ql/src/test/queries/clientpositive/udf_if.q,0,0,0,0,0,0,0,0,0,0,4,531.6666666666666,3
ql/src/test/queries/clientpositive/udf_in.q,2,2,0,0,1,0,0,75.0,75,1,3,1233.5,3
ql/src/test/queries/clientpositive/udf_in_file.q,0,0,0,0,0,0,0,0,0,0,3,479.0,3
ql/src/test/queries/clientpositive/udf_index.q,0,0,0,0,0,0,0,0,0,0,3,721.0,3
ql/src/test/queries/clientpositive/udf_initcap.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_inline.q,0,0,0,0,0,0,0,0,0,0,3,228.5,3
ql/src/test/queries/clientpositive/udf_instr.q,0,0,0,0,0,0,0,0,0,0,3,784.0,2
ql/src/test/queries/clientpositive/udf_int.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_isnotnull.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_isnull.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_isnull_isnotnull.q,0,0,0,0,0,0,0,0,0,0,3,797.5,3
ql/src/test/queries/clientpositive/udf_java_method.q,6,6,0,0,1,0,0,465.0,465,1,4,552.0,3
ql/src/test/queries/clientpositive/udf_last_day.q,0,0,0,0,0,0,0,0,0,0,2,23.0,1
ql/src/test/queries/clientpositive/udf_lcase.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_least.q,0,0,0,0,0,0,0,0,0,0,2,264.0,2
ql/src/test/queries/clientpositive/udf_length.q,0,0,0,0,0,0,0,0,0,0,7,275.6666666666667,4
ql/src/test/queries/clientpositive/udf_lessthan.q,0,0,0,0,0,0,0,0,0,0,3,696.5,2
ql/src/test/queries/clientpositive/udf_lessthanorequal.q,0,0,0,0,0,0,0,0,0,0,3,696.5,2
ql/src/test/queries/clientpositive/udf_levenshtein.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_like.q,0,0,0,0,0,0,0,0,0,0,6,471.4,5
ql/src/test/queries/clientpositive/udf_ln.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_locate.q,0,0,0,0,0,0,0,0,0,0,3,784.0,2
ql/src/test/queries/clientpositive/udf_log.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_log10.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_log2.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_logged_in_user.q,4,0,0,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/queries/clientpositive/udf_logic_java_boolean.q,0,0,0,0,0,0,0,0,0,0,3,540.0,2
ql/src/test/queries/clientpositive/udf_lower.q,0,0,0,0,0,0,0,0,0,0,3,1193.0,3
ql/src/test/queries/clientpositive/udf_lpad.q,0,0,0,0,0,0,0,0,0,0,2,1393.0,2
ql/src/test/queries/clientpositive/udf_ltrim.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_map.q,0,0,0,0,0,0,0,0,0,0,4,486.0,3
ql/src/test/queries/clientpositive/udf_map_keys.q,0,0,0,0,0,0,0,0,0,0,2,815.0,2
ql/src/test/queries/clientpositive/udf_map_values.q,0,0,0,0,0,0,0,0,0,0,2,815.0,2
ql/src/test/queries/clientpositive/udf_mask.q,8,1,0,0,1,0,0,2.0,2,1,2,38.0,1
ql/src/test/queries/clientpositive/udf_mask_first_n.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_mask_hash.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_mask_last_n.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_mask_show_first_n.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_mask_show_last_n.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_max.q,0,0,0,0,0,0,0,0,0,0,2,28.0,2
ql/src/test/queries/clientpositive/udf_md5.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_min.q,0,0,0,0,0,0,0,0,0,0,2,28.0,2
ql/src/test/queries/clientpositive/udf_minute.q,0,0,0,0,0,0,0,0,0,0,2,2155.0,2
ql/src/test/queries/clientpositive/udf_modulo.q,4,0,0,0,1,0,0,0.0,0,1,2,2606.0,2
ql/src/test/queries/clientpositive/udf_month.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_months_between.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_named_struct.q,0,0,0,0,0,0,0,0,0,0,2,807.0,2
ql/src/test/queries/clientpositive/udf_negative.q,0,0,0,0,0,0,0,0,0,0,5,369.25,3
ql/src/test/queries/clientpositive/udf_next_day.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_not.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_notequal.q,0,0,0,0,0,0,0,0,0,0,2,1393.0,2
ql/src/test/queries/clientpositive/udf_notop.q,1,1,0,0,1,0,0,75.0,75,1,3,1040.0,3
ql/src/test/queries/clientpositive/udf_nullif.q,15,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/test/queries/clientpositive/udf_nvl.q,0,0,0,0,0,0,0,0,0,0,2,325.0,1
ql/src/test/queries/clientpositive/udf_octet_length.q,18,0,0,0,1,0,0,3.0,3,1,1,0,1
ql/src/test/queries/clientpositive/udf_or.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_parse_url.q,0,0,0,0,0,0,0,0,0,0,3,1179.0,3
ql/src/test/queries/clientpositive/udf_percentile.q,0,0,0,0,0,0,0,0,0,0,6,388.8,4
ql/src/test/queries/clientpositive/udf_pmod.q,0,0,0,0,0,0,0,0,0,0,5,388.75,4
ql/src/test/queries/clientpositive/udf_positive.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_pow.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_power.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_printf.q,0,0,0,0,0,0,0,0,0,0,3,329.0,3
ql/src/test/queries/clientpositive/udf_quarter.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_radians.q,0,0,0,0,0,0,0,0,0,0,2,1233.0,2
ql/src/test/queries/clientpositive/udf_rand.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_reflect.q,6,6,0,0,1,0,0,465.0,465,1,5,534.5,3
ql/src/test/queries/clientpositive/udf_reflect2.q,0,0,0,0,0,0,0,0,0,0,3,506.5,2
ql/src/test/queries/clientpositive/udf_regexp.q,0,0,0,0,0,0,0,0,0,0,3,743.5,3
ql/src/test/queries/clientpositive/udf_regexp_extract.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_regexp_replace.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_repeat.q,0,0,0,0,0,0,0,0,0,0,3,780.5,2
ql/src/test/queries/clientpositive/udf_replace.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_reverse.q,0,0,0,0,0,0,0,0,0,0,6,314.8,3
ql/src/test/queries/clientpositive/udf_rlike.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_round.q,0,0,0,0,0,0,0,0,0,0,5,442.25,4
ql/src/test/queries/clientpositive/udf_round_2.q,0,0,0,0,0,0,0,0,0,0,2,357.0,2
ql/src/test/queries/clientpositive/udf_round_3.q,0,0,0,0,0,0,0,0,0,0,2,211.0,2
ql/src/test/queries/clientpositive/udf_rpad.q,0,0,0,0,0,0,0,0,0,0,2,1393.0,2
ql/src/test/queries/clientpositive/udf_rtrim.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_second.q,0,0,0,0,0,0,0,0,0,0,3,1077.5,2
ql/src/test/queries/clientpositive/udf_sentences.q,0,0,0,0,0,0,0,0,0,0,5,492.0,4
ql/src/test/queries/clientpositive/udf_sha1.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_sha2.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_sign.q,0,0,0,0,0,0,0,0,0,0,2,1233.0,2
ql/src/test/queries/clientpositive/udf_sin.q,0,0,0,0,0,0,0,0,0,0,3,780.5,2
ql/src/test/queries/clientpositive/udf_size.q,0,0,0,0,0,0,0,0,0,0,3,797.5,3
ql/src/test/queries/clientpositive/udf_smallint.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_sort_array.q,0,0,0,0,0,0,0,0,0,0,5,306.5,5
ql/src/test/queries/clientpositive/udf_sort_array_by.q,109,0,0,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/queries/clientpositive/udf_soundex.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_space.q,0,0,0,0,0,0,0,0,0,0,3,780.5,2
ql/src/test/queries/clientpositive/udf_split.q,0,0,0,0,0,0,0,0,0,0,4,521.0,2
ql/src/test/queries/clientpositive/udf_sqrt.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_std.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_stddev.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_stddev_pop.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_stddev_samp.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_string.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_struct.q,0,0,0,0,0,0,0,0,0,0,2,1366.0,2
ql/src/test/queries/clientpositive/udf_substr.q,0,0,0,0,0,0,0,0,0,0,6,347.4,4
ql/src/test/queries/clientpositive/udf_substring.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_substring_index.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_subtract.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_sum.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_tan.q,0,0,0,0,0,0,0,0,0,0,2,1233.0,2
ql/src/test/queries/clientpositive/udf_testlength.q,0,0,0,0,0,0,0,0,0,0,3,888.5,2
ql/src/test/queries/clientpositive/udf_testlength2.q,0,0,0,0,0,0,0,0,0,0,3,830.5,3
ql/src/test/queries/clientpositive/udf_tinyint.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_to_boolean.q,0,0,0,0,0,0,0,0,0,0,2,72.0,1
ql/src/test/queries/clientpositive/udf_to_byte.q,0,0,0,0,0,0,0,0,0,0,2,72.0,1
ql/src/test/queries/clientpositive/udf_to_date.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_to_double.q,0,0,0,0,0,0,0,0,0,0,3,36.0,2
ql/src/test/queries/clientpositive/udf_to_float.q,0,0,0,0,0,0,0,0,0,0,3,36.0,2
ql/src/test/queries/clientpositive/udf_to_long.q,0,0,0,0,0,0,0,0,0,0,2,72.0,1
ql/src/test/queries/clientpositive/udf_to_short.q,0,0,0,0,0,0,0,0,0,0,2,72.0,1
ql/src/test/queries/clientpositive/udf_to_string.q,0,0,0,0,0,0,0,0,0,0,3,36.0,2
ql/src/test/queries/clientpositive/udf_to_unix_timestamp.q,0,0,0,0,0,0,0,0,0,0,3,148.0,3
ql/src/test/queries/clientpositive/udf_to_utc_timestamp.q,0,0,0,0,0,0,0,0,0,0,2,161.0,2
ql/src/test/queries/clientpositive/udf_translate.q,0,0,0,0,0,0,0,0,0,0,3,372.0,3
ql/src/test/queries/clientpositive/udf_trim.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_trunc.q,133,1,0,0,1,0,0,0.0,0,1,2,744.0,2
ql/src/test/queries/clientpositive/udf_trunc_number.q,44,0,0,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/queries/clientpositive/udf_ucase.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_unhex.q,0,0,0,0,0,0,0,0,0,0,3,757.0,2
ql/src/test/queries/clientpositive/udf_union.q,0,0,0,0,0,0,0,0,0,0,2,1119.0,2
ql/src/test/queries/clientpositive/udf_unix_timestamp.q,0,0,0,0,0,0,0,0,0,0,7,407.3333333333333,4
ql/src/test/queries/clientpositive/udf_upper.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_using.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_var_pop.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_var_samp.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_variance.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udf_version.q,2,0,0,0,1,0,0,1486.0,1486,1,1,0,1
ql/src/test/queries/clientpositive/udf_weekofyear.q,0,0,0,0,0,0,0,0,0,0,3,728.5,3
ql/src/test/queries/clientpositive/udf_when.q,0,0,0,0,0,0,0,0,0,0,5,416.5,3
ql/src/test/queries/clientpositive/udf_xpath.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_boolean.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_double.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_float.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_int.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_long.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_short.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udf_xpath_string.q,0,0,0,0,0,0,0,0,0,0,2,1326.0,2
ql/src/test/queries/clientpositive/udtf_explode.q,0,0,0,0,0,0,0,0,0,0,12,200.36363636363637,4
ql/src/test/queries/clientpositive/udtf_json_tuple.q,0,0,0,0,0,0,0,0,0,0,5,484.25,3
ql/src/test/queries/clientpositive/udtf_nofetchtask.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/udtf_parse_url_tuple.q,0,0,0,0,0,0,0,0,0,0,3,947.5,2
ql/src/test/queries/clientpositive/udtf_posexplode.q,0,0,0,0,0,0,0,0,0,0,2,17.0,2
ql/src/test/queries/clientpositive/udtf_replicate_rows.q,12,0,0,0,1,0,0,75.0,75,1,1,0,1
ql/src/test/queries/clientpositive/udtf_stack.q,0,0,0,0,0,0,0,0,0,0,2,1123.0,2
ql/src/test/queries/clientpositive/unicode_comments.q,15,0,0,0,1,0,0,37.0,37,1,1,0,1
ql/src/test/queries/clientpositive/unicode_notation.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/union.q,0,0,0,0,0,0,0,0,0,0,9,330.875,5
ql/src/test/queries/clientpositive/union10.q,0,0,0,0,0,0,0,0,0,0,5,610.5,5
ql/src/test/queries/clientpositive/union11.q,0,0,0,0,0,0,0,0,0,0,4,814.0,3
ql/src/test/queries/clientpositive/union12.q,0,0,0,0,0,0,0,0,0,0,6,488.4,5
ql/src/test/queries/clientpositive/union13.q,0,0,0,0,0,0,0,0,0,0,4,814.0,3
ql/src/test/queries/clientpositive/union14.q,0,0,0,0,0,0,0,0,0,0,4,810.0,3
ql/src/test/queries/clientpositive/union15.q,0,0,0,0,0,0,0,0,0,0,4,810.0,3
ql/src/test/queries/clientpositive/union16.q,0,0,0,0,0,0,0,0,0,0,4,807.3333333333334,3
ql/src/test/queries/clientpositive/union17.q,0,0,0,0,0,0,0,0,0,0,6,430.8,4
ql/src/test/queries/clientpositive/union18.q,0,0,0,0,0,0,0,0,0,0,4,701.6666666666666,4
ql/src/test/queries/clientpositive/union19.q,0,0,0,0,0,0,0,0,0,0,4,701.6666666666666,4
ql/src/test/queries/clientpositive/union2.q,0,0,0,0,0,0,0,0,0,0,6,511.0,4
ql/src/test/queries/clientpositive/union20.q,0,0,0,0,0,0,0,0,0,0,6,484.2,4
ql/src/test/queries/clientpositive/union21.q,0,0,0,0,0,0,0,0,0,0,5,515.75,3
ql/src/test/queries/clientpositive/union22.q,0,0,0,0,0,0,0,0,0,0,6,441.0,4
ql/src/test/queries/clientpositive/union23.q,0,0,0,0,0,0,0,0,0,0,2,2164.0,2
ql/src/test/queries/clientpositive/union24.q,0,0,0,0,0,0,0,0,0,0,4,492.6666666666667,3
ql/src/test/queries/clientpositive/union25.q,0,0,0,0,0,0,0,0,0,0,2,1455.0,2
ql/src/test/queries/clientpositive/union26.q,0,0,0,0,0,0,0,0,0,0,2,891.0,2
ql/src/test/queries/clientpositive/union27.q,0,0,0,0,0,0,0,0,0,0,7,235.66666666666666,4
ql/src/test/queries/clientpositive/union28.q,0,0,0,0,0,0,0,0,0,0,2,1403.0,2
ql/src/test/queries/clientpositive/union29.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/union3.q,0,0,0,0,0,0,0,0,0,0,10,255.22222222222223,7
ql/src/test/queries/clientpositive/union30.q,0,0,0,0,0,0,0,0,0,0,2,1403.0,2
ql/src/test/queries/clientpositive/union31.q,0,0,0,0,0,0,0,0,0,0,3,424.5,2
ql/src/test/queries/clientpositive/union32.q,5,6,0,0,2,1,28.0,31.0,25,2,5,350.0,4
ql/src/test/queries/clientpositive/union33.q,5,5,0,0,1,1,0,37.0,37,1,5,320.25,4
ql/src/test/queries/clientpositive/union34.q,5,4,0,0,1,0,0,25.0,25,1,5,304.0,4
ql/src/test/queries/clientpositive/union35.q,0,0,0,0,0,0,0,0,0,0,2,123.0,1
ql/src/test/queries/clientpositive/union36.q,5,4,0,0,2,1,28.0,31.0,25,2,4,105.66666666666667,4
ql/src/test/queries/clientpositive/union37.q,116,0,0,0,1,1,0,127.0,127,1,1,0,1
ql/src/test/queries/clientpositive/union4.q,0,0,0,0,0,0,0,0,0,0,7,407.0,6
ql/src/test/queries/clientpositive/union5.q,0,0,0,0,0,0,0,0,0,0,5,610.5,4
ql/src/test/queries/clientpositive/union6.q,0,0,0,0,0,0,0,0,0,0,7,407.0,6
ql/src/test/queries/clientpositive/union7.q,0,0,0,0,0,0,0,0,0,0,5,610.5,4
ql/src/test/queries/clientpositive/union8.q,0,0,0,0,0,0,0,0,0,0,5,610.5,4
ql/src/test/queries/clientpositive/union9.q,0,0,0,0,0,0,0,0,0,0,5,610.5,4
ql/src/test/queries/clientpositive/unionDistinct_1.q,17,18,0,0,3,1,15.5,516.0,25,3,7,92.83333333333333,6
ql/src/test/queries/clientpositive/unionDistinct_2.q,0,0,0,0,0,0,0,0,0,0,2,114.0,2
ql/src/test/queries/clientpositive/union_date.q,0,0,0,0,0,0,0,0,0,0,3,153.5,2
ql/src/test/queries/clientpositive/union_date_trim.q,1,1,0,0,1,1,0,37.0,37,1,2,645.0,2
ql/src/test/queries/clientpositive/union_fast_stats.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/union_lateralview.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/union_null.q,9,4,0,0,3,2,111.0,532.6666666666666,37,3,10,198.88888888888889,6
ql/src/test/queries/clientpositive/union_offcbo.q,5,5,0,0,1,0,0,88.0,88,1,2,44.0,2
ql/src/test/queries/clientpositive/union_paren.q,33,0,0,0,1,0,0,75.0,75,1,1,0,1
ql/src/test/queries/clientpositive/union_pos_alias.q,35,1,0,0,2,0,7.0,465.0,465,1,2,7.0,1
ql/src/test/queries/clientpositive/union_ppr.q,0,0,0,0,0,0,0,0,0,0,3,994.0,3
ql/src/test/queries/clientpositive/union_remove_1.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_10.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_11.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_12.q,4,3,0,0,2,1,28.0,31.0,25,2,9,173.625,8
ql/src/test/queries/clientpositive/union_remove_13.q,4,3,0,0,2,1,28.0,31.0,25,2,9,173.625,8
ql/src/test/queries/clientpositive/union_remove_14.q,4,3,0,0,2,1,28.0,31.0,25,2,8,198.42857142857142,7
ql/src/test/queries/clientpositive/union_remove_15.q,3,2,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_16.q,3,2,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_17.q,3,2,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_18.q,4,3,0,0,1,0,0,25.0,25,1,8,198.42857142857142,6
ql/src/test/queries/clientpositive/union_remove_19.q,2,1,0,0,1,0,0,25.0,25,1,9,173.625,6
ql/src/test/queries/clientpositive/union_remove_2.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_20.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_21.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_22.q,1,1,0,0,1,0,0,25.0,25,1,9,173.625,7
ql/src/test/queries/clientpositive/union_remove_23.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_24.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_25.q,2,1,0,0,1,0,0,25.0,25,1,7,140.66666666666666,5
ql/src/test/queries/clientpositive/union_remove_26.q,1,1,0,0,1,0,0,25.0,25,1,2,219.0,2
ql/src/test/queries/clientpositive/union_remove_3.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_4.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_5.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_6.q,3,2,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_6_subq.q,2,2,0,0,1,0,0,25.0,25,1,7,98.16666666666667,5
ql/src/test/queries/clientpositive/union_remove_7.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_8.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_remove_9.q,2,1,0,0,1,0,0,25.0,25,1,7,231.5,6
ql/src/test/queries/clientpositive/union_script.q,3,2,0,0,1,0,0,25.0,25,1,3,1272.5,3
ql/src/test/queries/clientpositive/union_stats.q,17,0,0,0,1,0,0,75.0,75,1,1,0,1
ql/src/test/queries/clientpositive/union_top_level.q,4,4,0,0,1,0,0,0.0,0,1,6,220.2,4
ql/src/test/queries/clientpositive/union_view.q,3,2,0,0,1,0,0,25.0,25,1,5,417.0,4
ql/src/test/queries/clientpositive/unionall_join_nullconstant.q,34,1,0,0,2,1,36.0,25.5,14,2,2,36.0,2
ql/src/test/queries/clientpositive/unionall_unbalancedppd.q,0,0,0,0,0,0,0,0,0,0,5,32.0,4
ql/src/test/queries/clientpositive/uniquejoin.q,0,0,0,0,0,0,0,0,0,0,6,380.8,4
ql/src/test/queries/clientpositive/unset_table_view_property.q,0,0,0,0,0,0,0,0,0,0,2,609.0,2
ql/src/test/queries/clientpositive/updateAccessTime.q,0,0,0,0,0,0,0,0,0,0,2,1825.0,2
ql/src/test/queries/clientpositive/updateBasicStats.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/update_after_multiple_inserts.q,0,0,0,0,0,0,0,0,0,0,9,55.625,5
ql/src/test/queries/clientpositive/update_after_multiple_inserts_special_characters.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/update_all_non_partitioned.q,0,0,0,0,0,0,0,0,0,0,7,74.16666666666667,4
ql/src/test/queries/clientpositive/update_all_partitioned.q,0,0,0,0,0,0,0,0,0,0,9,55.625,5
ql/src/test/queries/clientpositive/update_all_types.q,0,0,0,0,0,0,0,0,0,0,11,44.5,7
ql/src/test/queries/clientpositive/update_orig_table.q,0,0,0,0,0,0,0,0,0,0,7,72.83333333333333,5
ql/src/test/queries/clientpositive/update_tmp_table.q,0,0,0,0,0,0,0,0,0,0,8,63.57142857142857,5
ql/src/test/queries/clientpositive/update_two_cols.q,0,0,0,0,0,0,0,0,0,0,7,74.16666666666667,4
ql/src/test/queries/clientpositive/update_where_no_match.q,0,0,0,0,0,0,0,0,0,0,7,74.16666666666667,4
ql/src/test/queries/clientpositive/update_where_non_partitioned.q,0,0,0,0,0,0,0,0,0,0,7,74.16666666666667,4
ql/src/test/queries/clientpositive/update_where_partitioned.q,0,0,0,0,0,0,0,0,0,0,9,55.625,5
ql/src/test/queries/clientpositive/varchar_1.q,1,0,0,0,1,0,0,465.0,465,1,5,290.0,4
ql/src/test/queries/clientpositive/varchar_2.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/varchar_cast.q,0,0,0,0,0,0,0,0,0,0,2,46.0,1
