Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/test/results/clientpositive/llap/vector_decimal_udf2.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_distinct_2.q.out,2,6,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vector_elt.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_groupby_3.q.out,2,6,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vector_groupby_reduce.q.out,0,0,0,0,0,0,0,0,0,0,3,7.5,2
ql/src/test/results/clientpositive/llap/vector_grouping_sets.q.out,120,23,4,0,3,0,34.0,17.5,0,2,5,122.75,3
ql/src/test/results/clientpositive/llap/vector_if_expr.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_include_no_sel.q.out,283,6,8,0,2,1,209.0,25.5,16,2,2,209.0,2
ql/src/test/results/clientpositive/llap/vector_inner_join.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_interval_1.q.out,17,31,0,0,3,0,35.0,38.5,35,2,4,166.66666666666666,3
ql/src/test/results/clientpositive/llap/vector_interval_2.q.out,6,14,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_interval_mapjoin.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_join30.q.out,6,10,0,0,2,0,0.0,25.5,16,2,3,245.5,3
ql/src/test/results/clientpositive/llap/vector_join_filters.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_join_nulls.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_join_part_col_char.q.out,228,4,6,0,6,0,22.0,134.2,20,5,6,22.0,5
ql/src/test/results/clientpositive/llap/vector_left_outer_join.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_left_outer_join2.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_leftsemi_mapjoin.q.out,2,6,0,0,1,0,0,35.0,35,1,2,488.0,2
ql/src/test/results/clientpositive/llap/vector_mapjoin_reduce.q.out,313,318,2,0,5,1,23.0,17.5,0,2,7,86.16666666666667,3
ql/src/test/results/clientpositive/llap/vector_mr_diff_schema_alias.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_multi_insert.q.out,0,0,0,0,0,0,0,0,0,0,2,1.0,1
ql/src/test/results/clientpositive/llap/vector_non_string_partition.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_null_projection.q.out,4,10,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_nullsafe_join.q.out,19,26,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_orderby_5.q.out,0,0,0,0,0,0,0,0,0,0,2,3.0,1
ql/src/test/results/clientpositive/llap/vector_outer_join0.q.out,56,52,2,0,2,1,182.0,56.5,35,2,3,336.5,3
ql/src/test/results/clientpositive/llap/vector_outer_join1.q.out,89,37,3,0,2,1,182.0,56.5,35,2,3,335.5,3
ql/src/test/results/clientpositive/llap/vector_outer_join2.q.out,73,17,1,0,2,1,182.0,56.5,35,2,4,223.66666666666666,3
ql/src/test/results/clientpositive/llap/vector_outer_join3.q.out,103,51,3,0,2,1,182.0,56.5,35,2,3,335.5,3
ql/src/test/results/clientpositive/llap/vector_outer_join4.q.out,89,37,3,0,2,1,182.0,56.5,35,2,3,335.5,3
ql/src/test/results/clientpositive/llap/vector_outer_join5.q.out,80,54,10,0,2,1,182.0,56.5,35,2,3,336.5,3
ql/src/test/results/clientpositive/llap/vector_outer_join6.q.out,12,10,0,0,1,1,0,78.0,78,1,0,0,0
ql/src/test/results/clientpositive/llap/vector_partition_diff_num_cols.q.out,8,24,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vector_partitioned_date_time.q.out,2,10,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vector_reduce_groupby_decimal.q.out,66,58,1,0,1,0,0,42.0,42,1,3,261.5,2
ql/src/test/results/clientpositive/llap/vector_string_concat.q.out,4,10,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_varchar_4.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vector_varchar_mapjoin1.q.out,11,10,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vector_varchar_simple.q.out,22,19,3,0,2,0,34.0,51.5,35,2,3,245.5,3
ql/src/test/results/clientpositive/llap/vectorization_0.q.out,29643,37,56,0,2,0,2.0,51.5,35,2,4,163.66666666666666,3
ql/src/test/results/clientpositive/llap/vectorization_1.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_10.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_11.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_12.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_13.q.out,4,10,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vectorization_14.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_15.q.out,2,6,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vectorization_16.q.out,2,6,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vectorization_17.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_2.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_3.q.out,5,3,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_4.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_5.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_6.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_7.q.out,4,10,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_8.q.out,4,10,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorization_9.q.out,2,6,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vectorization_decimal_date.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorization_div0.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorization_limit.q.out,0,0,0,0,0,0,0,0,0,0,3,7.5,2
ql/src/test/results/clientpositive/llap/vectorization_nested_udf.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorization_not.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorization_part.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorization_part_project.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorization_pushdown.q.out,0,0,0,0,0,0,0,0,0,0,2,3.0,1
ql/src/test/results/clientpositive/llap/vectorization_short_regress.q.out,148,47,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vectorized_bucketmapjoin1.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorized_case.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorized_casts.q.out,24,29,0,0,2,0,34.0,51.5,35,2,3,245.5,3
ql/src/test/results/clientpositive/llap/vectorized_context.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/llap/vectorized_date_funcs.q.out,1443,1318,1,0,4,0,36.333333333333336,39.666666666666664,16,3,5,122.75,4
ql/src/test/results/clientpositive/llap/vectorized_distinct_gby.q.out,0,0,0,0,0,0,0,0,0,0,2,3.0,1
ql/src/test/results/clientpositive/llap/vectorized_dynamic_partition_pruning.q.out,1569,1428,39,0,25,3,18.583333333333332,218.83333333333334,0,12,32,17.193548387096776,13
ql/src/test/results/clientpositive/llap/vectorized_dynamic_semijoin_reduction.q.out,1248,196,28,0,8,0,8.142857142857142,36.25,0,4,8,8.142857142857142,4
ql/src/test/results/clientpositive/llap/vectorized_dynamic_semijoin_reduction2.q.out,1249,81,36,0,5,0,14.25,38.5,35,2,5,14.25,2
ql/src/test/results/clientpositive/llap/vectorized_join46.q.out,1866,84,68,0,4,0,19.666666666666668,51.5,35,2,4,19.666666666666668,2
ql/src/test/results/clientpositive/llap/vectorized_mapjoin.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorized_math_funcs.q.out,2,22,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorized_nested_mapjoin.q.out,35,39,0,0,2,0,404.0,24.0,13,2,4,163.66666666666666,3
ql/src/test/results/clientpositive/llap/vectorized_parquet.q.out,0,0,0,0,0,0,0,0,0,0,2,3.0,1
ql/src/test/results/clientpositive/llap/vectorized_parquet_types.q.out,4,8,0,0,1,0,0,35.0,35,1,2,489.0,2
ql/src/test/results/clientpositive/llap/vectorized_ptf.q.out,58,143,2,0,2,0,5.0,35.0,35,1,3,248.0,2
ql/src/test/results/clientpositive/llap/vectorized_rcfile_columnar.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorized_shufflejoin.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorized_string_funcs.q.out,2,6,0,0,1,0,0,35.0,35,1,2,491.0,2
ql/src/test/results/clientpositive/llap/vectorized_timestamp_funcs.q.out,8,20,0,0,1,0,0,35.0,35,1,3,245.5,2
ql/src/test/results/clientpositive/llap/vectorized_timestamp_ints_casts.q.out,0,0,0,0,0,0,0,0,0,0,2,489.0,2
ql/src/test/results/clientpositive/llap/windowing.q.out,2345,0,1287,0,1,1,0,68.0,68,1,1,0,1
ql/src/test/results/clientpositive/llap_acid.q.out,317,16,4,0,3,0,83.5,151.33333333333334,20,3,3,83.5,3
ql/src/test/results/clientpositive/llap_partitioned.q.out,6,2,0,0,2,0,29.0,737.5,20,2,6,71.6,4
ql/src/test/results/clientpositive/llap_text.q.out,1082,5,18,0,3,0,8.5,399.0,399,1,3,2.5,2
ql/src/test/results/clientpositive/llap_uncompressed.q.out,19,7,0,0,3,0,44.5,496.0,13,3,4,106.66666666666667,4
ql/src/test/results/clientpositive/load_binary_data.q.out,2,6,0,0,1,0,0,35.0,35,1,7,321.8333333333333,5
ql/src/test/results/clientpositive/load_dyn_part1.q.out,2,6,0,0,1,0,0,35.0,35,1,30,85.20689655172414,11
ql/src/test/results/clientpositive/load_dyn_part10.q.out,2,6,0,0,1,0,0,35.0,35,1,28,91.51851851851852,11
ql/src/test/results/clientpositive/load_dyn_part11.q.out,0,0,0,0,0,0,0,0,0,0,16,105.53333333333333,7
ql/src/test/results/clientpositive/load_dyn_part12.q.out,0,0,0,0,0,0,0,0,0,0,16,105.53333333333333,7
ql/src/test/results/clientpositive/load_dyn_part13.q.out,0,0,0,0,0,0,0,0,0,0,26,74.44,11
ql/src/test/results/clientpositive/load_dyn_part14.q.out,40,46,0,0,6,0,71.0,391.6,1,5,50,49.97959183673469,17
ql/src/test/results/clientpositive/load_dyn_part14_win.q.out,0,0,0,0,0,0,0,0,0,0,4,335.6666666666667,3
ql/src/test/results/clientpositive/load_dyn_part15.q.out,0,0,0,0,0,0,0,0,0,0,8,271.42857142857144,5
ql/src/test/results/clientpositive/load_dyn_part2.q.out,2,6,0,0,1,0,0,35.0,35,1,25,102.95833333333333,9
ql/src/test/results/clientpositive/load_dyn_part3.q.out,2,6,0,0,1,0,0,35.0,35,1,28,91.51851851851852,11
ql/src/test/results/clientpositive/load_dyn_part4.q.out,2,6,0,0,1,0,0,35.0,35,1,28,91.51851851851852,11
ql/src/test/results/clientpositive/load_dyn_part5.q.out,0,0,0,0,0,0,0,0,0,0,21,81.6,9
ql/src/test/results/clientpositive/load_dyn_part6.q.out,0,0,0,0,0,0,0,0,0,0,16,105.53333333333333,7
ql/src/test/results/clientpositive/load_dyn_part7.q.out,0,0,0,0,0,0,0,0,0,0,15,113.07142857142857,6
ql/src/test/results/clientpositive/load_dyn_part8.q.out,10,77,0,0,4,2,122.66666666666667,34.333333333333336,0,3,43,58.833333333333336,15
ql/src/test/results/clientpositive/load_dyn_part9.q.out,2,6,0,0,1,0,0,35.0,35,1,28,91.51851851851852,11
ql/src/test/results/clientpositive/load_exist_part_authsuccess.q.out,0,0,0,0,0,0,0,0,0,0,4,413.6666666666667,3
ql/src/test/results/clientpositive/load_file_with_space_in_the_name.q.out,2,8,0,0,1,0,0,35.0,35,1,6,264.4,4
ql/src/test/results/clientpositive/load_fs.q.out,0,0,0,0,0,0,0,0,0,0,10,147.88888888888889,6
ql/src/test/results/clientpositive/load_fs2.q.out,0,0,0,0,0,0,0,0,0,0,4,194.66666666666666,3
ql/src/test/results/clientpositive/load_fs_overwrite.q.out,2,6,0,0,1,0,0,35.0,35,1,4,361.0,3
ql/src/test/results/clientpositive/load_hdfs_file_with_space_in_the_name.q.out,0,0,0,0,0,0,0,0,0,0,4,144.66666666666666,2
ql/src/test/results/clientpositive/load_local_dir_test.q.out,0,0,0,0,0,0,0,0,0,0,2,154.0,2
ql/src/test/results/clientpositive/load_non_hdfs_path.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/load_nonpart_authsuccess.q.out,0,0,0,0,0,0,0,0,0,0,4,413.6666666666667,3
ql/src/test/results/clientpositive/load_orc.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/load_orc_part.q.out,0,52,0,6,1,0,0,149.0,149,1,4,56.0,1
ql/src/test/results/clientpositive/load_overwrite.q.out,0,0,0,0,0,0,0,0,0,0,8,190.14285714285714,6
ql/src/test/results/clientpositive/load_part_authsuccess.q.out,0,0,0,0,0,0,0,0,0,0,4,413.6666666666667,3
ql/src/test/results/clientpositive/loadpart1.q.out,0,0,0,0,0,0,0,0,0,0,12,173.9090909090909,9
ql/src/test/results/clientpositive/loadpart2.q.out,0,0,0,0,0,0,0,0,0,0,3,120.5,2
ql/src/test/results/clientpositive/loadpart_err.q.out,0,0,0,0,0,0,0,0,0,0,5,409.5,5
ql/src/test/results/clientpositive/lock1.q.out,0,0,0,0,0,0,0,0,0,0,11,145.1,5
ql/src/test/results/clientpositive/lock2.q.out,0,0,0,0,0,0,0,0,0,0,11,145.1,5
ql/src/test/results/clientpositive/lock3.q.out,0,0,0,0,0,0,0,0,0,0,5,342.75,4
ql/src/test/results/clientpositive/lock4.q.out,0,0,0,0,0,0,0,0,0,0,5,303.0,4
ql/src/test/results/clientpositive/louter_join_ppr.q.out,73,405,0,0,10,2,44.888888888888886,265.1666666666667,0,6,66,41.8,22
ql/src/test/results/clientpositive/macro.q.out,0,62,0,0,1,0,0,68.0,68,1,12,94.36363636363636,6
ql/src/test/results/clientpositive/macro_1.q.out,84,0,6,0,1,0,0,35.0,35,1,1,0,1
ql/src/test/results/clientpositive/macro_duplicate.q.out,0,0,0,0,0,0,0,0,0,0,2,85.0,2
ql/src/test/results/clientpositive/mapjoin1.q.out,18,24,0,0,2,0,344.0,27.5,20,2,24,100.08695652173913,12
ql/src/test/results/clientpositive/mapjoin2.q.out,95,0,14,0,3,0,5.0,68.0,68,1,3,5.0,1
ql/src/test/results/clientpositive/mapjoin3.q.out,196,0,2,0,1,0,0,68.0,68,1,1,0,1
ql/src/test/results/clientpositive/mapjoin46.q.out,1982,84,36,0,4,0,19.666666666666668,51.5,35,2,4,19.666666666666668,2
ql/src/test/results/clientpositive/mapjoin_addjar.q.out,0,0,0,0,0,0,0,0,0,0,2,140.0,2
ql/src/test/results/clientpositive/mapjoin_distinct.q.out,38,38,0,0,2,0,60.0,16.5,13,2,24,81.8695652173913,10
ql/src/test/results/clientpositive/mapjoin_filter_on_outerjoin.q.out,6,12,0,0,2,0,344.0,27.5,20,2,20,86.10526315789474,7
ql/src/test/results/clientpositive/mapjoin_hook.q.out,0,0,0,0,0,0,0,0,0,0,16,97.0,11
ql/src/test/results/clientpositive/mapjoin_mapjoin.q.out,60,111,0,0,10,2,44.888888888888886,22.833333333333332,0,6,48,48.8936170212766,18
ql/src/test/results/clientpositive/mapjoin_memcheck.q.out,27,31,0,0,6,1,80.8,17.25,1,4,18,60.64705882352941,10
ql/src/test/results/clientpositive/mapjoin_subquery.q.out,28,32,0,0,3,0,202.0,22.666666666666668,13,3,34,75.75757575757575,13
ql/src/test/results/clientpositive/mapjoin_subquery2.q.out,4,8,0,0,2,0,344.0,27.5,20,2,26,75.92,13
ql/src/test/results/clientpositive/mapjoin_test_outer.q.out,6,12,0,0,2,0,344.0,27.5,20,2,25,58.083333333333336,10
ql/src/test/results/clientpositive/mapreduce1.q.out,0,0,0,0,0,0,0,0,0,0,33,65.75,10
ql/src/test/results/clientpositive/mapreduce2.q.out,0,0,0,0,0,0,0,0,0,0,36,62.4,11
ql/src/test/results/clientpositive/mapreduce3.q.out,0,0,0,0,0,0,0,0,0,0,33,65.75,10
ql/src/test/results/clientpositive/mapreduce4.q.out,0,0,0,0,0,0,0,0,0,0,33,65.75,10
ql/src/test/results/clientpositive/mapreduce5.q.out,0,0,0,0,0,0,0,0,0,0,28,77.92592592592592,10
ql/src/test/results/clientpositive/mapreduce6.q.out,0,0,0,0,0,0,0,0,0,0,28,77.92592592592592,10
ql/src/test/results/clientpositive/mapreduce7.q.out,0,0,0,0,0,0,0,0,0,0,29,72.25,9
ql/src/test/results/clientpositive/mapreduce8.q.out,0,0,0,0,0,0,0,0,0,0,28,74.88888888888889,9
ql/src/test/results/clientpositive/masking_1.q.out,448,6,14,0,2,0,9.0,745.0,35,2,2,9.0,2
ql/src/test/results/clientpositive/masking_10.q.out,236,0,2,0,1,0,0,35.0,35,1,1,0,1
ql/src/test/results/clientpositive/masking_1_newdb.q.out,121,0,4,0,1,0,0,35.0,35,1,1,0,1
ql/src/test/results/clientpositive/masking_2.q.out,314,6,4,0,4,0,103.0,519.3333333333334,35,3,4,103.0,3
ql/src/test/results/clientpositive/masking_3.q.out,8606,432,14,0,4,1,106.66666666666667,496.6666666666667,0,3,4,106.66666666666667,3
ql/src/test/results/clientpositive/masking_4.q.out,342,80,0,0,5,1,80.0,496.6666666666667,0,3,5,80.0,3
ql/src/test/results/clientpositive/masking_5.q.out,181,1,6,0,2,0,9.0,745.0,35,2,2,9.0,2
ql/src/test/results/clientpositive/masking_6.q.out,241,0,8,0,2,0,195.0,35.0,35,1,2,195.0,1
ql/src/test/results/clientpositive/masking_7.q.out,243,0,8,0,2,0,195.0,35.0,35,1,2,195.0,1
ql/src/test/results/clientpositive/masking_8.q.out,332,61,10,0,3,0,94.0,51.5,35,2,3,94.0,2
ql/src/test/results/clientpositive/masking_9.q.out,61,0,2,0,1,0,0,35.0,35,1,1,0,1
ql/src/test/results/clientpositive/masking_acid_no_masking.q.out,61,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/test/results/clientpositive/masking_disablecbo_1.q.out,456,14,14,0,3,0,57.0,745.0,35,2,3,57.0,2
ql/src/test/results/clientpositive/masking_disablecbo_2.q.out,347,5,4,0,3,0,154.5,745.0,35,2,3,154.5,2
ql/src/test/results/clientpositive/masking_disablecbo_3.q.out,7724,8,14,0,3,0,57.0,745.0,35,2,3,57.0,2
ql/src/test/results/clientpositive/masking_disablecbo_4.q.out,219,20,0,0,3,0,152.0,745.0,35,2,3,152.0,2
ql/src/test/results/clientpositive/merge1.q.out,2,6,0,0,1,0,0,35.0,35,1,30,94.58620689655173,14
ql/src/test/results/clientpositive/merge2.q.out,2,6,0,0,1,0,0,35.0,35,1,19,130.11111111111111,11
ql/src/test/results/clientpositive/merge3.q.out,14,123,0,0,5,1,92.0,519.3333333333334,35,3,53,45.03846153846154,19
ql/src/test/results/clientpositive/merge4.q.out,2,6,0,0,1,0,0,35.0,35,1,35,68.88235294117646,12
ql/src/test/results/clientpositive/merge_dynamic_partition.q.out,3,7,0,0,2,0,341.0,51.5,35,2,21,113.3,10
ql/src/test/results/clientpositive/merge_dynamic_partition2.q.out,0,0,0,0,0,0,0,0,0,0,14,102.3076923076923,8
ql/src/test/results/clientpositive/merge_dynamic_partition3.q.out,2,6,0,0,1,0,0,35.0,35,1,19,122.55555555555556,11
ql/src/test/results/clientpositive/merge_dynamic_partition4.q.out,2,6,0,0,1,0,0,35.0,35,1,18,98.6470588235294,11
ql/src/test/results/clientpositive/merge_dynamic_partition5.q.out,2,6,0,0,1,0,0,35.0,35,1,17,101.75,11
ql/src/test/results/clientpositive/merge_join_1.q.out,5,5,0,0,2,0,137.0,44.0,20,2,6,115.4,4
ql/src/test/results/clientpositive/mergejoin.q.out,152,154,0,0,9,0,50.5,27.4,1,5,14,48.84615384615385,8
ql/src/test/results/clientpositive/mergejoins.q.out,41,34,0,0,5,0,101.0,27.4,1,5,26,75.0,14
ql/src/test/results/clientpositive/mergejoins_mixed.q.out,268,226,0,0,5,0,101.0,27.4,1,5,23,63.0,12
ql/src/test/results/clientpositive/metadataOnlyOptimizer.q.out,0,0,0,0,0,0,0,0,0,0,2,56.0,2
ql/src/test/results/clientpositive/metadata_empty_table.q.out,83,0,8,0,1,0,0,399.0,399,1,1,0,1
ql/src/test/results/clientpositive/metadata_export_drop.q.out,0,0,0,0,0,0,0,0,0,0,3,356.0,2
ql/src/test/results/clientpositive/metadata_only_queries.q.out,52,10,4,0,2,0,27.0,30.5,20,2,24,36.130434782608695,10
ql/src/test/results/clientpositive/metadata_only_queries_with_filters.q.out,0,0,0,0,0,0,0,0,0,0,12,34.81818181818182,5
ql/src/test/results/clientpositive/metadataonly1.q.out,217,327,0,0,10,1,44.888888888888886,284.42857142857144,1,7,60,32.30508474576271,21
ql/src/test/results/clientpositive/mi.q.out,2,6,0,0,1,0,0,35.0,35,1,12,208.0,7
ql/src/test/results/clientpositive/min_structvalue.q.out,45,0,10,0,1,0,0,3.0,3,1,1,0,1
ql/src/test/results/clientpositive/misc_json.q.out,0,0,0,0,0,0,0,0,0,0,3,430.5,2
ql/src/test/results/clientpositive/msck_repair_0.q.out,47,0,0,0,2,1,85.0,17.5,0,2,2,85.0,2
ql/src/test/results/clientpositive/msck_repair_1.q.out,47,0,0,0,2,0,162.0,17.5,0,2,2,162.0,2
ql/src/test/results/clientpositive/msck_repair_2.q.out,47,0,0,0,2,0,162.0,17.5,0,2,2,162.0,2
ql/src/test/results/clientpositive/msck_repair_3.q.out,47,0,0,0,2,0,162.0,17.5,0,2,2,162.0,2
ql/src/test/results/clientpositive/msck_repair_batchsize.q.out,76,2,4,0,4,2,63.333333333333336,12.0,0,4,4,63.333333333333336,4
ql/src/test/results/clientpositive/multiMapJoin1.q.out,244,258,0,0,5,0,101.0,318.2,13,5,38,39.189189189189186,15
ql/src/test/results/clientpositive/multiMapJoin2.q.out,939,854,1,1,5,1,105.0,13.8,0,5,36,36.628571428571426,14
ql/src/test/results/clientpositive/multi_column_in.q.out,9,6,0,0,2,0,349.0,27.5,20,2,3,253.5,2
ql/src/test/results/clientpositive/multi_column_in_single.q.out,366,0,36,0,2,0,174.0,35.0,35,1,2,174.0,1
ql/src/test/results/clientpositive/multi_insert.q.out,14,18,0,0,2,1,322.0,17.5,0,2,32,82.64516129032258,12
ql/src/test/results/clientpositive/multi_insert_gby.q.out,27,31,0,0,2,0,232.0,51.5,35,2,16,97.33333333333333,6
ql/src/test/results/clientpositive/multi_insert_gby2.q.out,2,4,0,0,1,0,0,35.0,35,1,13,108.16666666666667,5
ql/src/test/results/clientpositive/multi_insert_gby3.q.out,2,4,0,0,1,0,0,35.0,35,1,15,88.07142857142857,6
ql/src/test/results/clientpositive/multi_insert_gby4.q.out,271,6,6,0,2,0,7.0,51.5,35,2,2,7.0,2
ql/src/test/results/clientpositive/multi_insert_lateral_view.q.out,14,26,0,0,2,0,315.0,745.0,35,2,21,68.85,9
ql/src/test/results/clientpositive/multi_insert_mixed.q.out,2,6,0,0,1,0,0,35.0,35,1,4,273.3333333333333,3
ql/src/test/results/clientpositive/multi_insert_move_tasks_share_dependencies.q.out,14,18,0,0,2,1,322.0,17.5,0,2,25,69.91666666666667,9
ql/src/test/results/clientpositive/multi_insert_union_src.q.out,4,2,0,0,2,0,308.0,761.5,68,2,3,371.5,3
ql/src/test/results/clientpositive/multi_insert_with_join.q.out,128,0,4,0,1,0,0,46.0,46,1,1,0,1
ql/src/test/results/clientpositive/multi_insert_with_join2.q.out,966,64,0,0,2,0,225.0,68.0,68,1,2,225.0,1
ql/src/test/results/clientpositive/multi_join_union.q.out,25,21,0,0,4,0,134.66666666666666,380.75,13,4,26,63.2,12
ql/src/test/results/clientpositive/multi_sahooks.q.out,0,0,0,0,0,0,0,0,0,0,8,184.28571428571428,4
ql/src/test/results/clientpositive/multigroupby_singlemr.q.out,0,0,0,0,0,0,0,0,0,0,11,147.2,7
ql/src/test/results/clientpositive/nested_complex.q.out,0,0,0,0,0,0,0,0,0,0,6,81.4,3
ql/src/test/results/clientpositive/nested_complex_additional.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/nestedvirtual.q.out,9,0,0,0,1,0,0,1455.0,1455,1,5,420.0,3
ql/src/test/results/clientpositive/newline.q.out,2,6,0,0,1,0,0,35.0,35,1,11,171.3,7
ql/src/test/results/clientpositive/no_hooks.q.out,7,7,0,0,2,0,112.0,44.0,20,2,31,86.1,15
ql/src/test/results/clientpositive/noalias_subq1.q.out,2,2,0,0,1,0,0,20.0,20,1,27,101.76923076923077,13
ql/src/test/results/clientpositive/nomore_ambiguous_table_col.q.out,2,6,0,0,1,0,0,35.0,35,1,7,291.5,5
ql/src/test/results/clientpositive/nonReservedKeyWords.q.out,45,0,0,0,1,0,0,35.0,35,1,1,0,1
ql/src/test/results/clientpositive/non_ascii_literal1.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/non_ascii_literal2.q.out,2,0,0,0,1,0,0,1455.0,1455,1,2,144.0,2
ql/src/test/results/clientpositive/non_native_window_udf.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/nonblock_op_deduplicate.q.out,22,30,0,0,5,0,99.25,41.0,20,3,27,54.69230769230769,9
ql/src/test/results/clientpositive/nonmr_fetch.q.out,89,145,0,0,5,1,101.0,22.2,1,5,35,47.5,15
