Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/test/org/apache/hadoop/hive/ql/io/TestRecordIdentifier.java,25,4,0,0,3,1,182.5,67.66666666666667,29,3,4,478.3333333333333,4
ql/src/test/org/apache/hadoop/hive/ql/io/TestStorageFormatDescriptor.java,1,1,0,0,1,1,0,57.0,57,1,3,642.5,3
ql/src/test/org/apache/hadoop/hive/ql/io/TestSymlinkTextInputFormat.java,6,6,0,0,4,1,184.0,60.0,2,3,24,123.91304347826087,13
ql/src/test/org/apache/hadoop/hive/ql/io/avro/TestAvroGenericRecordReader.java,1,1,0,0,1,1,0,57.0,57,1,2,844.0,2
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestFixAcidKeyIndex.java,266,0,0,0,2,2,15.0,120.0,120,1,2,15.0,1
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,1980,873,2,0,31,2,23.3,90.0,0,12,100,18.949494949494948,23
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestNewInputOutputFormat.java,1,1,0,0,1,1,0,57.0,57,1,7,243.0,5
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java,21,35,0,0,5,1,89.5,68.33333333333333,44,3,51,35.62,13
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFileStripeMergeRecordReader.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,642,375,3,0,16,1,39.0,42.166666666666664,0,6,30,49.689655172413794,10
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRecordUpdater.java,49,20,0,0,5,1,156.0,54.5,0,4,11,143.0,7
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcSerDeStats.java,1,1,0,0,1,1,0,57.0,57,1,9,196.375,7
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcSplitElimination.java,5,2,0,0,3,1,272.0,58.333333333333336,51,3,11,152.8,10
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcStruct.java,1,1,0,0,1,1,0,57.0,57,1,4,593.6666666666666,4
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedORCReader.java,1,1,0,0,1,1,0,57.0,57,1,16,115.0,7
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedOrcAcidRowBatchReader.java,277,55,2,1,12,1,50.27272727272727,56.8,0,5,12,50.27272727272727,5
ql/src/test/org/apache/hadoop/hive/ql/io/orc/encoded/TestEncodedReaderImpl.java,82,7,0,0,3,2,122.5,31.5,6,2,3,122.5,2
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/AbstractTestParquetDirect.java,7,8,0,0,3,1,127.5,40.0,2,3,8,142.42857142857142,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/HiveParquetSchemaTestUtils.java,65,1,0,0,2,1,450.0,53.0,49,2,2,450.0,2
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestArrayCompatibility.java,1,1,0,0,1,1,0,57.0,57,1,10,128.11111111111111,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestDataWritableWriter.java,54,66,0,0,3,1,162.5,40.0,2,3,12,105.18181818181819,6
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestHiveSchemaConverter.java,33,58,0,0,4,2,183.0,27.25,0,4,11,145.0,7
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestMapStructures.java,1,1,0,0,1,1,0,57.0,57,1,10,128.11111111111111,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestMapredParquetInputFormat.java,1,1,0,0,1,1,0,57.0,57,1,5,360.0,4
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestMapredParquetOutputFormat.java,1,11,0,0,2,1,191.0,64.5,57,2,6,288.0,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestParquetRecordReaderWrapper.java,18,22,0,0,2,2,352.0,53.5,50,2,6,181.2,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestParquetRowGroupFilter.java,59,66,0,0,5,1,63.75,42.25,2,4,10,112.77777777777777,6
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestParquetSerDe.java,30,1,0,0,2,1,445.0,35.5,14,2,10,160.0,6
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedColumnReader.java,914,804,0,0,10,2,50.333333333333336,34.0,1,5,10,50.333333333333336,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedDictionaryEncodingColumnReader.java,154,86,0,0,5,1,107.75,35.666666666666664,1,3,5,107.75,3
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedListColumnReader.java,346,2,0,0,4,3,20.0,53.0,49,2,4,20.0,2
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestVectorizedMapColumnReader.java,331,2,0,0,3,1,25.0,53.0,49,2,3,25.0,2
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/VectorizedColumnReaderTestBase.java,1207,223,0,0,12,3,37.36363636363637,34.0,1,5,12,37.36363636363637,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/read/TestDataWritableReadSupport.java,109,8,0,0,3,1,225.0,40.0,14,3,3,225.0,3
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/read/TestParquetFilterPredicate.java,45,7,0,0,2,1,206.0,39.0,21,2,6,180.6,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestAbstractParquetMapInspector.java,1,1,0,0,1,1,0,57.0,57,1,6,288.0,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestDeepParquetHiveMapInspector.java,1,1,0,0,1,1,0,57.0,57,1,5,360.0,4
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetHiveArrayInspector.java,1,1,0,0,1,1,0,57.0,57,1,6,288.0,5
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java,62,67,0,0,2,1,205.0,59.0,57,2,6,261.8,4
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestStandardParquetHiveMapInspector.java,1,1,0,0,1,1,0,57.0,57,1,5,360.0,4
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/TestParquetByteInspector.java,1,1,0,0,1,1,0,57.0,57,1,3,706.5,3
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/TestParquetShortInspector.java,1,1,0,0,1,1,0,57.0,57,1,3,706.5,3
ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestConvertAstToSearchArg.java,22,20,0,0,3,1,271.0,88.5,57,2,8,129.42857142857142,6
ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestSearchArgumentImpl.java,2,2,0,0,2,1,360.0,88.5,57,2,23,73.68181818181819,14
ql/src/test/org/apache/hadoop/hive/ql/lib/TestRuleRegExp.java,1,1,0,0,1,1,0,57.0,57,1,2,914.0,2
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager.java,179,158,0,0,13,1,45.75,65.16666666666667,1,6,31,47.2,10
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java,2260,1220,6,3,36,3,20.17142857142857,97.92307692307692,0,13,50,22.79591836734694,14
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDummyTxnManager.java,44,21,0,0,10,1,63.77777777777778,41.0,1,6,12,88.0909090909091,8
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestEmbeddedLockManager.java,8,6,0,0,4,1,95.66666666666667,34.0,1,3,6,375.6,5
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestHiveLockObject.java,57,33,0,0,4,1,95.66666666666667,34.0,1,3,5,340.25,4
ql/src/test/org/apache/hadoop/hive/ql/lockmgr/zookeeper/TestZookeeperLockManager.java,4,4,0,0,4,1,95.66666666666667,34.0,1,3,10,186.0,8
ql/src/test/org/apache/hadoop/hive/ql/log/TestLog4j2Appenders.java,1,1,0,0,1,1,0,57.0,57,1,4,296.3333333333333,3
ql/src/test/org/apache/hadoop/hive/ql/log/TestSlidingFilenameRolloverStrategy.java,127,1,0,0,2,1,49.0,53.5,50,2,2,49.0,2
ql/src/test/org/apache/hadoop/hive/ql/metadata/StringAppender.java,1,1,0,0,1,1,0,57.0,57,1,4,296.3333333333333,2
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,43,163,0,0,15,2,42.57142857142857,99.1,0,10,53,66.78846153846153,27
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,200,13,0,0,4,1,143.33333333333334,29.5,0,4,4,143.33333333333334,4
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveMetaStoreChecker.java,802,449,0,0,14,3,40.69230769230769,254.11111111111111,1,9,27,126.6923076923077,15
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveRemote.java,9,6,0,0,6,2,122.4,45.75,2,4,11,194.7,8
ql/src/test/org/apache/hadoop/hive/ql/metadata/TestTableIterable.java,1,1,0,0,1,1,0,57.0,57,1,2,649.0,2
ql/src/test/org/apache/hadoop/hive/ql/metadata/formatting/TestJsonRPFormatter.java,158,3,0,0,4,1,4.666666666666667,31.5,6,2,4,4.666666666666667,2
ql/src/test/org/apache/hadoop/hive/ql/negative/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/TestColumnPrunerProcCtx.java,244,24,0,0,3,1,225.0,40.0,14,3,3,225.0,3
ql/src/test/org/apache/hadoop/hive/ql/optimizer/TestGenMapRedUtilsCreateConditionalTask.java,305,46,0,0,7,0,75.16666666666667,105.0,0,6,7,75.16666666666667,6
ql/src/test/org/apache/hadoop/hive/ql/optimizer/TestGenMapRedUtilsUsePartitionColumnsNegative.java,1,1,0,0,1,1,0,57.0,57,1,2,862.0,2
ql/src/test/org/apache/hadoop/hive/ql/optimizer/TestGenMapRedUtilsUsePartitionColumnsPositive.java,1,1,0,0,1,1,0,57.0,57,1,2,862.0,2
ql/src/test/org/apache/hadoop/hive/ql/optimizer/TestNestedColumnFieldPruningUtils.java,82,1,0,0,2,1,450.0,53.0,49,2,2,450.0,2
ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/TestCBOMaxNumToCNF.java,78,3,0,0,3,1,288.0,129.5,57,2,3,288.0,2
ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/TestCBORuleFiredOnlyOnce.java,15,14,0,0,12,1,53.54545454545455,47.142857142857146,0,7,14,69.3076923076923,7
ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/TestHiveReduceExpressionsWithStatsRule.java,187,2,0,0,4,1,42.666666666666664,19.666666666666668,0,3,4,42.666666666666664,3
ql/src/test/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/TestDynamicMultiDimeCollection.java,1,1,0,0,1,1,0,57.0,57,1,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/TestListBucketingPrunner.java,1,1,0,0,1,1,0,57.0,57,1,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/physical/TestVectorizer.java,113,76,0,0,11,1,59.9,81.33333333333333,57,3,24,67.8695652173913,9
ql/src/test/org/apache/hadoop/hive/ql/optimizer/ppr/TestNegativePartitionPrunerCompactExpr.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/ppr/TestPositivePartitionPrunerCompactExpr.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestOpSigFactory.java,96,0,0,0,1,0,0,2.0,2,1,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestOperatorSignature.java,136,6,0,0,3,0,13.5,2.0,2,1,3,13.5,1
ql/src/test/org/apache/hadoop/hive/ql/optimizer/signature/TestRuntimeStatsPersistence.java,132,0,0,0,1,0,0,2.0,2,1,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/output/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/TestColumnAccess.java,6,5,0,0,4,1,189.33333333333334,60.0,2,3,7,202.83333333333334,5
ql/src/test/org/apache/hadoop/hive/ql/parse/TestEximUtil.java,1,1,0,0,1,1,0,57.0,57,1,2,2502.0,2
ql/src/test/org/apache/hadoop/hive/ql/parse/TestGenTezWork.java,6,1,0,0,2,1,363.0,87.0,57,2,8,213.71428571428572,7
ql/src/test/org/apache/hadoop/hive/ql/parse/TestHiveDecimalParse.java,38,38,0,0,7,1,91.5,322.5,2,6,10,171.66666666666666,9
ql/src/test/org/apache/hadoop/hive/ql/parse/TestIUD.java,11,143,0,0,5,1,108.25,99.8,2,5,15,89.07142857142857,11
ql/src/test/org/apache/hadoop/hive/ql/parse/TestMacroSemanticAnalyzer.java,4,6,0,0,4,1,110.66666666666667,168.75,4,4,9,209.875,8
ql/src/test/org/apache/hadoop/hive/ql/parse/TestMergeStatement.java,259,13,0,0,5,0,106.0,88.4,0,5,5,106.0,5
ql/src/test/org/apache/hadoop/hive/ql/parse/TestParseDriver.java,1,1,0,0,1,1,0,57.0,57,1,2,739.0,2
ql/src/test/org/apache/hadoop/hive/ql/parse/TestParseDriverIntervals.java,75,2,0,0,3,1,213.5,89.0,57,2,3,213.5,2
ql/src/test/org/apache/hadoop/hive/ql/parse/TestQBCompact.java,11,2,0,0,4,1,183.0,76.0,50,3,8,199.42857142857142,6
ql/src/test/org/apache/hadoop/hive/ql/parse/TestQBJoinTreeApplyPredicate.java,3,2,0,0,2,1,249.0,53.5,50,2,6,308.2,5
ql/src/test/org/apache/hadoop/hive/ql/parse/TestQBSubQuery.java,5,4,0,0,4,1,119.66666666666667,60.25,13,4,9,186.25,7
ql/src/test/org/apache/hadoop/hive/ql/parse/TestReplicationSemanticAnalyzer.java,573,356,0,0,12,0,42.27272727272727,32.125,0,8,12,42.27272727272727,8
ql/src/test/org/apache/hadoop/hive/ql/parse/TestSQL11ReservedKeyWordsNegative.java,1074,1088,0,0,8,1,66.28571428571429,66.66666666666667,3,6,10,116.22222222222223,7
ql/src/test/org/apache/hadoop/hive/ql/parse/TestSemanticAnalyzer.java,1,1,0,0,1,1,0,57.0,57,1,5,382.75,5
ql/src/test/org/apache/hadoop/hive/ql/parse/TestSemanticAnalyzerFactory.java,2,2,0,0,2,1,249.0,53.5,50,2,4,559.6666666666666,3
ql/src/test/org/apache/hadoop/hive/ql/parse/TestSplitSample.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/TestUnpermittedCharsInColumnNameCreateTableNegative.java,1,1,0,0,1,1,0,57.0,57,1,2,1018.0,2
ql/src/test/org/apache/hadoop/hive/ql/parse/TestUpdateDeleteSemanticAnalyzer.java,10,6,0,0,6,1,116.8,158.4,0,5,22,59.95238095238095,11
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/AuthorizationTestUtil.java,2,2,0,0,2,1,332.0,310.5,57,2,4,483.0,4
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/ListSizeMatcher.java,1,1,0,0,1,1,0,57.0,57,1,2,1449.0,2
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/PrivilegesTestBase.java,1,1,0,0,1,1,0,57.0,57,1,4,483.0,3
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestHiveAuthorizationTaskFactory.java,5,2,0,0,3,1,274.5,76.0,50,3,10,163.66666666666666,8
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestPrivilegesV1.java,8,7,0,0,5,1,163.0,46.0,0,5,11,155.2,8
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestPrivilegesV2.java,2,2,0,0,2,1,249.0,53.5,50,2,5,362.25,3
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/TestSessionUserName.java,1,1,0,0,1,1,0,57.0,57,1,6,289.6,3
ql/src/test/org/apache/hadoop/hive/ql/parse/authorization/plugin/sqlstd/TestOperation2Privilege.java,1,1,0,0,1,1,0,57.0,57,1,2,1440.0,2
ql/src/test/org/apache/hadoop/hive/ql/parse/negative/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/positive/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/positive/TestTransactionStatement.java,1,1,0,0,1,1,0,57.0,57,1,3,456.0,3
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/TestCopyUtils.java,2,2,0,0,2,2,92.0,28.5,0,2,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/dump/TestHiveWrapper.java,2,2,0,0,2,2,92.0,28.5,0,2,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/dump/events/TestEventHandlerFactory.java,3,3,0,0,2,1,260.0,64.5,57,2,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/load/TestEventDumpDirComparator.java,39,1,0,0,2,1,225.0,28.5,0,2,2,225.0,2
ql/src/test/org/apache/hadoop/hive/ql/parse/repl/load/message/TestPrimaryToReplicaResourceFunction.java,7,7,0,0,3,2,96.0,19.0,0,3,2,100.0,2
ql/src/test/org/apache/hadoop/hive/ql/plan/TestConditionalResolverCommonJoin.java,5,4,0,0,2,1,552.0,29.5,2,2,6,312.8,6
ql/src/test/org/apache/hadoop/hive/ql/plan/TestCreateMacroDesc.java,1,1,0,0,1,1,0,57.0,57,1,2,1679.0,2
ql/src/test/org/apache/hadoop/hive/ql/plan/TestDropMacroDesc.java,1,1,0,0,1,1,0,57.0,57,1,2,1679.0,2
ql/src/test/org/apache/hadoop/hive/ql/plan/TestExecutionEngineWorkConcurrency.java,42,15,0,0,2,1,255.0,39.0,21,2,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/plan/TestMapWork.java,41,0,0,0,2,0,200.0,1.0,0,2,2,200.0,2
ql/src/test/org/apache/hadoop/hive/ql/plan/TestReadEntityDirect.java,5,4,0,0,4,1,189.33333333333334,60.0,2,3,6,290.8,5
ql/src/test/org/apache/hadoop/hive/ql/plan/TestTezWork.java,1,1,0,0,1,1,0,57.0,57,1,10,180.88888888888889,6
ql/src/test/org/apache/hadoop/hive/ql/plan/TestViewEntity.java,60,4,0,0,5,1,137.25,50.2,2,5,7,164.33333333333334,7
ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestCounterMapping.java,172,8,0,0,4,0,16.333333333333332,2.0,2,1,4,16.333333333333332,1
ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestOperatorCmp.java,188,10,0,0,3,0,27.0,2.0,2,1,3,27.0,1
ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestReOptimization.java,231,8,0,0,4,0,18.0,2.0,2,1,4,18.0,1
ql/src/test/org/apache/hadoop/hive/ql/positive/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/processors/TestCommandProcessorFactory.java,11,11,0,0,3,1,138.0,28.5,0,2,8,235.0,5
ql/src/test/org/apache/hadoop/hive/ql/processors/TestCompileProcessor.java,1,1,0,0,1,1,0,57.0,57,1,3,782.0,3
ql/src/test/org/apache/hadoop/hive/ql/processors/TestResetProcessor.java,101,63,0,0,5,1,72.0,25.75,0,4,5,72.0,4
ql/src/test/org/apache/hadoop/hive/ql/processors/TestSetProcessor.java,90,17,0,0,2,1,469.0,59.0,57,2,3,408.0,3
ql/src/test/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHiveOperationType.java,1,1,0,0,1,1,0,57.0,57,1,3,731.5,2
ql/src/test/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/TestSQLStdHiveAccessControllerCLI.java,1,1,0,0,1,1,0,57.0,57,1,7,208.83333333333334,4
ql/src/test/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/TestSQLStdHiveAccessControllerHS2.java,7,4,0,0,5,2,142.75,407.75,3,4,8,179.0,6
ql/src/test/org/apache/hadoop/hive/ql/session/TestAddResource.java,11,17,0,0,3,1,172.0,199.0,0,3,7,170.83333333333334,7
ql/src/test/org/apache/hadoop/hive/ql/session/TestSessionState.java,55,11,0,0,4,1,194.0,26.75,0,4,14,124.6923076923077,9
ql/src/test/org/apache/hadoop/hive/ql/stats/TestStatsUtils.java,94,2,0,0,3,2,26.5,29.5,2,2,3,26.5,2
ql/src/test/org/apache/hadoop/hive/ql/testutil/BaseScalarUdfTest.java,1,1,0,0,1,1,0,57.0,57,1,4,519.3333333333334,4
ql/src/test/org/apache/hadoop/hive/ql/testutil/DataBuilder.java,1,1,0,0,1,1,0,57.0,57,1,3,779.0,3
ql/src/test/org/apache/hadoop/hive/ql/testutil/OperatorTestUtils.java,1,1,0,0,1,1,0,57.0,57,1,5,389.5,5
ql/src/test/org/apache/hadoop/hive/ql/tool/TestLineageInfo.java,1,1,0,0,1,1,0,57.0,57,1,6,664.8,3
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/CompactorTest.java,59,18,0,0,8,1,60.285714285714285,38.166666666666664,0,6,22,69.95238095238095,10
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCleaner.java,21,24,0,0,4,1,128.33333333333334,15.25,0,4,15,102.28571428571429,10
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestCleaner2.java,0,3,0,0,1,0,0,4.0,4,1,3,486.5,3
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestInitiator.java,62,36,0,0,7,1,64.16666666666667,37.0,0,6,19,79.55555555555556,11
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker.java,141,89,0,0,9,2,81.75,35.857142857142854,0,7,23,65.0909090909091,12
ql/src/test/org/apache/hadoop/hive/ql/txn/compactor/TestWorker2.java,0,4,0,0,1,0,0,4.0,4,1,3,486.5,3
ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingAvg.java,1,1,0,0,1,1,0,57.0,57,1,2,1329.0,2
ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingMax.java,1,1,0,0,1,1,0,57.0,57,1,2,1322.0,2
ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingMin.java,1,1,0,0,1,1,0,57.0,57,1,2,1322.0,2
ql/src/test/org/apache/hadoop/hive/ql/udaf/TestStreamingSum.java,7,8,0,0,2,1,388.0,53.5,50,2,6,265.8,5
ql/src/test/org/apache/hadoop/hive/ql/udf/TestBlockedUdf.java,1,1,0,0,1,1,0,57.0,57,1,2,1156.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/TestToInteger.java,1,1,0,0,1,1,0,57.0,57,1,4,539.6666666666666,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFBase64.java,1,1,0,0,1,1,0,57.0,57,1,3,810.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFCrc32.java,1,1,0,0,1,1,0,57.0,57,1,2,989.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFDateFormatGranularity.java,153,11,0,0,4,1,175.0,129.5,57,2,4,175.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFHex.java,1,1,0,0,1,1,0,57.0,57,1,3,810.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFJson.java,1,1,0,0,1,1,0,57.0,57,1,3,515.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFMath.java,1,1,0,0,1,1,0,57.0,57,1,6,289.0,4
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFMd5.java,1,1,0,0,1,1,0,57.0,57,1,2,991.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFSha1.java,1,1,0,0,1,1,0,57.0,57,1,2,989.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFSign.java,1,1,0,0,1,1,0,57.0,57,1,2,1450.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFUUID.java,39,1,0,0,3,1,301.0,23.666666666666668,0,3,3,301.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFUnbase64.java,1,1,0,0,1,1,0,57.0,57,1,3,810.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFUnhex.java,1,1,0,0,1,1,0,57.0,57,1,3,810.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFVersion.java,31,1,0,0,2,1,598.0,783.0,57,2,2,598.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/AbstractTestGenericUDFOPNumeric.java,1,1,0,0,1,1,0,57.0,57,1,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDAFBinarySetFunctions.java,709,419,0,0,5,1,77.25,34.333333333333336,2,3,5,77.25,3
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDAFCorrelation.java,1,1,0,0,1,1,0,57.0,57,1,2,1505.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAbs.java,5,1,0,0,2,1,507.0,29.0,1,2,3,572.5,3
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAddMonths.java,34,10,0,0,2,1,45.0,28.5,0,2,5,285.25,3
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAesDecrypt.java,1,1,0,0,1,1,0,57.0,57,1,2,887.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAesEncrypt.java,1,1,0,0,1,1,0,57.0,57,1,2,887.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFBRound.java,1,1,0,0,1,1,0,57.0,57,1,2,908.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFBridge.java,1,1,0,0,1,1,0,57.0,57,1,2,1543.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFCbrt.java,1,1,0,0,1,1,0,57.0,57,1,2,1040.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFCeil.java,1,1,0,0,1,1,0,57.0,57,1,2,1514.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFChr.java,1,1,0,0,1,1,0,57.0,57,1,2,684.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFConcat.java,1,1,0,0,1,1,0,57.0,57,1,3,779.0,3
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDate.java,8,8,0,0,2,1,595.0,88.5,57,2,3,373.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateAdd.java,6,6,0,0,2,1,595.0,88.5,57,2,2,595.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateDiff.java,1,1,0,0,1,1,0,57.0,57,1,1,0,1
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateFormat.java,21,11,0,0,2,1,45.0,28.5,0,2,3,526.5,3
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateSub.java,6,6,0,0,2,1,595.0,88.5,57,2,2,595.0,2
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDecode.java,1,1,0,0,1,1,0,57.0,57,1,1,0,1
