Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,HiveAggregate.java,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,1.2857142857142858,13.857142857142858,0.0,1.0,1.0,0.0,8.0,7.0,0.0,8.0,0.0,0.0,1.0,7.0,129.0,13.0,99.0,51.0,40.0,17.0,47.0,66.0,41.0,31.0,8.0,8.0,8.0,1.7142857142857142,9.571428571428571,0.17,15.0,15.0,15.0,8.0,0.0,3.9411764705882355,13.0,0.0,9.588235294117647,68.0,1.0,188.0,2858.0,0.0,1.0588235294117647,4.0
File,HiveAggregateJoinTransposeRule.java,38.0,1.0,31.0,5.0,5.0,5.0,6.0,2.0,1.0,13.0,0.0,4.0,4.0,1.0,8.0,4.0,6.0,8.0,0.0,5.0,0.0,3.0,380.0,29.0,289.0,137.0,170.0,62.0,146.0,194.0,118.0,125.0,26.0,26.0,30.0,1.75,16.75,0.21,41.0,41.0,45.0,18.0,1.0,4.0,13.0,1.0,12.714285714285714,68.0,1.0,410.57142857142856,2858.0,0.0,1.5714285714285714,4.0
File,HiveAggregateProjectMergeRule.java,32.0,2.0,28.0,2.0,6.0,6.0,6.0,3.0,1.0,19.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,153.0,14.0,106.0,45.0,60.0,33.0,55.0,78.0,46.0,48.0,14.0,14.0,14.0,2.0,0.0,0.31,17.0,17.0,17.0,10.0,1.0,4.0,7.0,3.0,16.0,29.0,2.0,137.5,273.0,1.0,2.0,3.0
File,HiveAlgorithmsConf.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,39.0,7.0,15.0,7.0,4.0,17.0,7.0,11.0,7.0,4.0,1.0,1.0,1.0,1.0,33.0,1.13,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,HiveAlgorithmsUtil.java,14.0,0.0,13.0,1.0,3.0,3.0,3.0,1.0,1.0,26.0,0.0,1.0,11.0,0.0,21.0,10.0,6.0,21.0,1.0,0.0,0.0,20.0,363.0,29.0,295.0,119.0,168.0,39.0,157.0,221.0,110.0,139.0,6.0,6.0,9.0,1.0,89.0,0.13,57.0,56.0,62.0,29.0,1.0,4.5,9.0,1.0,4.25,11.0,1.0,3.85,15.0,0.0,1.3,2.0
File,HiveAlterHandler.java,52.0,3.0,44.0,5.0,9.0,9.0,11.0,3.0,2.0,47.0,0.0,1.0,0.0,1.0,12.0,12.0,1.0,12.0,1.0,5.0,0.0,6.0,695.0,47.0,568.0,145.0,401.0,83.0,259.0,372.0,134.0,292.0,32.0,32.0,41.0,1.0,58.0,0.15,107.0,107.0,132.0,38.0,1.0,6.75,16.0,1.0,17.416666666666668,70.0,1.0,92784.91666666667,1078848.0,0.0,2.75,7.0
File,HiveAuthFactory.java,12.0,0.0,11.0,1.0,2.0,2.0,3.0,1.0,1.0,31.5,0.0,2.0,9.0,3.0,22.0,15.0,12.0,24.0,1.0,1.0,0.0,22.0,409.0,40.0,325.0,116.0,176.0,44.0,151.0,210.0,102.0,128.0,8.0,8.0,14.0,1.0,54.0,0.14,58.0,58.0,71.0,24.0,0.0,5.083333333333333,13.0,0.0,5.5,18.0,1.0,3.0,14.0,0.0,0.75,3.0
File,HiveAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,46.0,9.0,11.0,10.0,0.0,26.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,1.0,7.0,19.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
File,HiveAuthorizationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8.333333333333334,1.3333333333333333,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,127.0,13.0,30.0,29.0,0.0,84.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,1.6666666666666667,28.0,2.8,0.0,0.0,0.0,0.0,0.0,3.9411764705882355,16.0,0.0,1.2352941176470589,5.0,0.0,0.9411764705882353,4.0,0.0,0.29411764705882354,2.0
File,HiveAuthorizationProviderBase.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.5,10.0,2.0,2.0,0.0,1.0,10.0,10.0,5.0,10.0,0.0,0.0,0.0,10.0,130.0,23.0,90.0,40.0,37.0,17.0,43.0,60.0,35.0,27.0,4.0,4.0,4.0,1.0,42.0,0.19,17.0,17.0,17.0,16.0,1.0,5.625,16.0,1.0,2.125,5.0,1.0,1.875,4.0,0.0,0.625,2.0
File,HiveAuthorizationTaskFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,27.333333333333332,0.3333333333333333,1.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,76.0,15.0,39.0,38.0,0.0,22.0,23.0,24.0,24.0,0.0,0.0,0.0,0.0,1.3333333333333333,63.0,0.56,0.0,0.0,0.0,0.0,1.0,4.379310344827586,25.0,1.0,7.982758620689655,26.0,0.0,2.293103448275862,12.0,0.0,0.603448275862069,3.0
File,HiveAuthorizationTaskFactoryImpl.java,14.0,1.0,13.0,0.0,3.0,3.0,3.0,1.0,1.5,24.0,0.5,1.0,0.0,0.0,21.0,21.0,2.0,21.0,0.0,7.0,1.0,13.0,374.0,39.0,311.0,155.0,167.0,26.0,163.0,216.0,116.0,139.0,6.0,6.0,7.0,1.5,48.5,0.08,56.0,54.0,60.0,21.0,1.0,5.454545454545454,12.0,2.0,7.454545454545454,16.0,1.0,3.227272727272727,12.0,0.0,0.9545454545454546,3.0
File,HiveAuthorizationTranslator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,46.0,5.0,16.0,15.0,0.0,25.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,1.125,2.0,1.0,3.125,10.0,0.0,1.125,5.0,0.0,0.375,2.0
File,HiveAuthorizationValidator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,16.0,0.5,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,43.0,6.0,10.0,9.0,0.0,27.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.5,31.25,2.7,0.0,0.0,0.0,0.0,0.0,4.181818181818182,15.0,0.0,3.6363636363636362,12.0,0.0,2.5454545454545454,12.0,0.0,1.0,3.0
File,HiveAuthorizer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,12.692307692307692,0.15384615384615385,2.0,0.0,0.0,17.0,19.0,1.0,19.0,16.0,0.0,0.0,3.0,238.0,28.0,47.0,46.0,0.0,163.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,1.0769230769230769,15.538461538461538,3.47,0.0,0.0,0.0,0.0,0.0,2.9156626506024095,12.0,0.0,3.4939759036144578,13.0,0.0,0.9036144578313253,4.0,0.0,0.10843373493975904,2.0
File,HiveAuthorizerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,2.0,12.0,11.0,0.0,33.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.75,0.0,0.0,0.0,0.0,1.0,2.2222222222222223,4.0,1.0,3.888888888888889,11.0,0.0,1.1111111111111112,2.0,0.0,0.2222222222222222,1.0
File,HiveAuthorizerImpl.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,17.0,17.0,2.0,17.0,0.0,0.0,0.0,17.0,138.0,22.0,93.0,55.0,20.0,23.0,25.0,43.0,25.0,18.0,1.0,1.0,1.0,2.0,50.0,0.25,17.0,17.0,17.0,17.0,1.0,3.0625,6.0,1.0,1.375,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,HiveAuthzContext.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,0.0,2.0,0.0,0.0,9.0,9.0,4.0,9.0,0.0,1.0,0.0,8.0,83.0,13.0,43.0,21.0,11.0,27.0,17.0,28.0,18.0,10.0,1.0,1.0,1.0,1.0,42.5,0.63,9.0,9.0,9.0,9.0,1.0,2.625,5.0,1.0,1.125,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,HiveAuthzPluginException.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,51.0,9.0,20.0,12.0,4.0,22.0,8.0,13.0,10.0,3.0,1.0,1.0,1.0,2.0,0.0,1.1,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,HiveAuthzSessionContext.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,4.5,0.0,3.0,0.0,0.0,11.0,13.0,6.0,13.0,0.0,1.0,0.0,12.0,89.0,13.0,51.0,26.0,13.0,25.0,21.0,33.0,21.0,12.0,1.0,1.0,1.0,1.0,41.0,0.49,11.0,11.0,11.0,11.0,1.0,3.125,6.0,1.0,1.125,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,HiveBaseChar.java,6.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,5.666666666666667,1.3333333333333333,1.0,2.0,0.0,9.0,7.0,1.0,9.0,0.0,0.0,1.0,8.0,90.0,14.0,51.0,19.0,21.0,25.0,19.0,34.0,17.0,20.0,4.0,4.0,4.0,1.3333333333333333,45.666666666666664,0.49,14.0,14.0,14.0,11.0,0.0,6.25,31.0,1.0,2.95,7.0,1.0,1.75,4.0,0.0,0.55,2.0
File,HiveBaseCharWritable.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,64.0,11.0,32.0,15.0,9.0,21.0,14.0,23.0,15.0,9.0,2.0,2.0,3.0,1.0,14.0,0.66,8.0,8.0,9.0,7.0,2.0,6.666666666666667,22.0,1.0,1.6666666666666667,3.0,1.0,1.1666666666666667,2.0,0.0,0.16666666666666666,1.0
File,HiveBaseFunctionResultList.java,11.0,1.0,9.0,1.0,2.0,2.0,2.0,2.0,3.0,9.0,1.5,2.0,0.0,1.0,9.0,9.0,4.0,9.0,0.0,0.0,3.0,6.0,133.0,19.0,75.0,33.0,30.0,39.0,36.0,51.0,26.0,25.0,7.0,7.0,8.0,1.0,33.5,0.52,13.0,13.0,14.0,11.0,0.0,1.875,5.0,0.0,2.75,10.0,0.0,2.375,14.0,0.0,0.5,3.0
File,HiveBaseResultSet.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,41.0,2.0,1.0,0.0,0.0,192.0,192.0,9.0,192.0,0.0,2.0,2.0,188.0,1058.0,201.0,830.0,270.0,359.0,27.0,315.0,560.0,256.0,321.0,12.0,6.0,12.0,1.0,99.0,0.03,251.0,243.0,253.0,242.0,0.0,0.5833333333333334,17.0,0.0,1.0052083333333333,7.0,1.0,1.3645833333333333,16.0,0.0,0.125,2.0
File,HiveBetween.java,16.0,1.0,16.0,0.0,3.0,3.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,75.0,6.0,48.0,21.0,26.0,21.0,25.0,31.0,21.0,15.0,4.0,4.0,4.0,2.0,0.0,0.44,5.0,5.0,5.0,4.0,4.0,4.0,4.0,12.0,12.0,12.0,6.0,6.0,6.0,2.0,2.0,2.0
File,HiveBinaryOutputFormat.java,20.0,1.0,12.0,7.0,1.0,1.0,1.0,1.0,2.0,8.5,0.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,89.0,9.0,40.0,24.0,15.0,40.0,22.0,27.0,22.0,7.0,2.0,2.0,2.0,1.5,0.0,1.0,4.0,4.0,4.0,3.0,0.0,1.3333333333333333,3.0,1.0,3.0,5.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,HiveBurnInClient.java,24.0,3.0,16.0,6.0,2.0,2.0,2.0,1.0,1.0,11.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,134.0,21.0,74.0,25.0,52.0,40.0,52.0,62.0,26.0,42.0,3.0,3.0,3.0,1.0,75.0,0.54,9.0,9.0,9.0,4.0,2.0,4.0,6.0,2.0,4.25,7.0,1.0,2.5,4.0,0.0,1.0,2.0
File,HiveCalciteUtil.java,11.0,1.0,9.0,1.0,2.0,2.0,2.0,1.0,1.1111111111111112,12.666666666666666,0.0,9.0,31.0,2.0,71.0,40.0,10.0,71.0,0.0,2.0,0.0,69.0,925.0,133.0,672.0,271.0,373.0,120.0,370.0,513.0,265.0,320.0,11.0,11.0,12.0,1.5555555555555556,20.333333333333332,0.18,125.0,125.0,134.0,73.0,0.0,2.8088235294117645,12.0,1.0,3.985294117647059,21.0,1.0,6.014705882352941,252.0,0.0,0.5294117647058824,5.0
File,HiveCallableStatement.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,26.0,0.0,1.0,0.0,0.0,213.0,213.0,1.0,213.0,0.0,0.0,0.0,213.0,2462.0,425.0,719.0,292.0,213.0,1318.0,237.0,451.0,238.0,213.0,1.0,1.0,1.0,1.0,99.0,1.83,213.0,213.0,213.0,213.0,0.0,0.0047169811320754715,1.0,0.0,0.46226415094339623,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,HiveChar.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.5,6.0,0.3125,1.0,0.0,1.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,91.0,15.0,51.0,18.0,19.0,25.0,18.0,34.0,17.0,18.0,3.0,3.0,4.0,2.5625,35.5,0.49,15.0,15.0,16.0,14.0,0.0,3.7222222222222223,20.0,0.0,3.611111111111111,15.0,0.0,1.3555555555555556,4.0,0.0,0.26666666666666666,2.0
File,HiveCharObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.4,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,28.0,3.0,8.0,7.0,0.0,17.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,3.4,21.6,2.13,0.0,0.0,0.0,0.0,0.0,2.6129032258064515,9.0,1.0,3.161290322580645,8.0,0.0,1.5161290322580645,4.0,0.0,0.41935483870967744,2.0
File,HiveCharWritable.java,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.5,8.0,0.0,1.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,0.0,0.0,18.0,115.0,20.0,70.0,28.0,21.0,25.0,26.0,47.0,26.0,21.0,3.0,3.0,4.0,1.5,50.0,0.36,20.0,20.0,21.0,20.0,1.0,4.375,17.0,1.0,3.2083333333333335,13.0,1.0,1.0833333333333333,3.0,0.0,0.041666666666666664,1.0
File,HiveCli.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.375,11.375,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,37.0,5.0,15.0,9.0,4.0,17.0,9.0,12.0,9.0,4.0,1.0,1.0,1.0,1.125,27.4375,1.13,2.0,2.0,2.0,2.0,0.0,2.7560975609756095,29.0,0.0,3.1219512195121952,29.0,0.0,20.195121951219512,1538.0,0.0,0.35365853658536583,4.0
File,HiveClientCache.java,11.0,0.0,8.0,3.0,2.0,2.0,2.0,1.0,1.4545454545454546,12.363636363636363,0.0,9.0,2.0,5.0,37.0,35.0,12.0,37.0,10.0,3.0,2.0,22.0,424.0,51.0,265.0,103.0,133.0,110.0,125.0,179.0,99.0,93.0,5.0,5.0,5.0,1.1818181818181819,27.90909090909091,0.42,45.0,45.0,47.0,31.0,0.0,1.8695652173913044,10.0,0.0,2.9565217391304346,29.0,0.0,1.326086956521739,8.0,0.0,0.32608695652173914,2.0
File,HiveClusterStatus.java,11.0,0.0,10.0,1.0,3.0,2.0,3.0,2.0,2.2,10.6,0.0,6.0,3.0,15.0,61.0,60.0,15.0,63.0,1.0,2.0,0.0,60.0,901.0,108.0,750.0,170.0,481.0,61.0,374.0,538.0,147.0,409.0,20.0,20.0,34.0,1.4,15.6,0.08,182.0,157.0,197.0,103.0,0.0,4.0,15.0,0.0,3.491228070175439,20.0,1.0,84.05263157894737,4096.0,0.0,0.38596491228070173,3.0
File,HiveCollectionConverter.java,7.0,0.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,9.666666666666666,0.0,3.0,3.0,0.0,19.0,16.0,12.0,19.0,0.0,3.0,0.0,16.0,198.0,25.0,151.0,65.0,64.0,27.0,62.0,91.0,47.0,46.0,4.0,4.0,5.0,3.0,62.0,0.18,29.0,28.0,31.0,22.0,0.0,2.125,5.0,1.0,1.6875,6.0,1.0,1.375,4.0,0.0,0.1875,1.0
File,HiveColumn.java,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,55.0,9.0,19.0,9.0,6.0,27.0,11.0,15.0,9.0,6.0,1.0,1.0,1.0,1.5,16.5,1.42,3.0,3.0,3.0,3.0,1.0,3.6875,14.0,1.0,5.125,9.0,1.0,2.9375,20.0,0.0,0.875,3.0
File,HiveCommand.java,6.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,33.0,0.0,1.0,2.0,2.0,5.0,5.0,10.0,7.0,2.0,0.0,0.0,5.0,93.0,12.0,58.0,24.0,25.0,24.0,22.0,36.0,15.0,23.0,8.0,8.0,12.0,3.0,78.0,0.41,12.0,12.0,16.0,12.0,1.0,5.625,18.0,1.0,6.625,19.0,1.0,9.375,89.0,0.0,1.25,4.0
File,HiveCommandOperation.java,15.0,1.0,14.0,1.0,3.0,3.0,3.0,1.0,1.0,33.0,0.0,1.0,0.0,0.0,10.0,10.0,4.0,10.0,0.0,5.0,1.0,4.0,232.0,21.0,169.0,61.0,96.0,44.0,99.0,129.0,59.0,84.0,8.0,8.0,8.0,3.0,78.0,0.26,28.0,28.0,29.0,13.0,1.0,4.666666666666667,11.0,1.0,7.333333333333333,19.0,1.0,4.888888888888889,18.0,0.0,1.3333333333333333,4.0
File,HiveCompactIndexInputFormat.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,5.0,11.0,8.0,2.0,17.0,6.0,8.0,7.0,2.0,1.0,1.0,1.0,3.0,0.0,1.55,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,HiveCompat.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,2.0,3.0,3.0,4.0,3.0,5.0,6.0,1.0,1.0,0.0,4.0,80.0,13.0,41.0,19.0,17.0,26.0,21.0,30.0,18.0,15.0,4.0,4.0,4.0,1.5,33.5,0.63,7.0,7.0,7.0,6.0,1.0,3.6666666666666665,6.0,2.0,8.166666666666666,19.0,1.0,2.3333333333333335,6.0,0.0,0.8333333333333334,2.0
File,HiveConf.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,1.0,8.909090909090908,0.0,9.0,53.0,21.0,122.0,73.0,741.0,126.0,17.0,16.0,0.0,93.0,3770.0,333.0,3198.0,2497.0,668.0,252.0,427.0,664.0,266.0,445.0,17.0,17.0,21.0,1.6363636363636365,10.636363636363637,0.08,237.0,231.0,262.0,145.0,0.0,11.314917127071823,183.0,0.0,2.9668508287292816,32.0,0.0,56.92265193370166,9984.0,0.0,0.4696132596685083,4.0
File,HiveConfFactory.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,7.0,0.0,1.0,5.0,2.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,80.0,10.0,51.0,15.0,28.0,19.0,25.0,37.0,15.0,24.0,4.0,4.0,4.0,1.0,0.0,0.37,11.0,11.0,11.0,5.0,4.0,5.6,8.0,2.0,3.6,6.0,1.0,2.6,6.0,0.0,1.0,2.0
File,HiveConfUtil.java,10.0,0.0,3.0,7.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,3.0,8.0,5.0,1.0,27.0,3.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,3.38,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,HiveConnection.java,11.0,0.0,9.0,2.0,2.0,2.0,2.0,1.0,1.6666666666666667,34.333333333333336,0.0,3.0,1.0,1.0,83.0,82.0,18.0,83.0,2.0,17.0,0.0,64.0,1419.0,153.0,842.0,323.0,434.0,427.0,370.0,530.0,250.0,331.0,11.0,11.0,14.0,1.3333333333333333,31.0,0.51,155.0,155.0,167.0,87.0,0.0,2.6666666666666665,18.0,0.0,3.2222222222222223,33.0,1.0,3.111111111111111,60.0,0.0,0.5802469135802469,4.0
File,HiveContextAwareRecordReader.java,17.0,1.0,14.0,2.0,3.0,3.0,4.0,2.0,2.0,41.0,4.0,1.0,0.0,1.0,20.0,20.0,16.0,20.0,0.0,5.0,1.0,14.0,425.0,48.0,306.0,87.0,190.0,72.0,162.0,222.0,79.0,154.0,23.0,21.0,27.0,1.0,86.0,0.24,63.0,61.0,71.0,29.0,0.0,5.647058823529412,28.0,0.0,7.235294117647059,40.0,0.0,119.76470588235294,1993.0,0.0,0.9411764705882353,5.0
File,HiveCost.java,5.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,1.2857142857142858,3.857142857142857,0.8571428571428571,6.0,0.0,5.0,24.0,24.0,3.0,24.0,1.0,1.0,0.0,22.0,210.0,33.0,146.0,41.0,78.0,31.0,53.0,87.0,40.0,52.0,5.0,5.0,14.0,1.5714285714285714,3.0,0.21,32.0,32.0,53.0,24.0,0.0,1.9428571428571428,5.0,1.0,2.0285714285714285,9.0,0.0,2.2,36.0,0.0,0.2,2.0
File,HiveCostModel.java,18.0,3.0,15.0,1.0,4.0,4.0,5.0,2.0,1.0,10.0,2.0,2.0,0.0,1.0,14.0,14.0,1.0,14.0,0.0,0.0,0.0,14.0,102.0,19.0,59.0,33.0,20.0,24.0,39.0,50.0,34.0,18.0,7.0,7.0,8.0,1.0,0.0,0.41,8.0,8.0,9.0,4.0,0.0,1.1538461538461537,4.0,1.0,1.6153846153846154,9.0,0.0,2.769230769230769,36.0,0.0,0.15384615384615385,2.0
File,HiveDataSource.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,146.0,23.0,51.0,27.0,12.0,72.0,17.0,29.0,18.0,11.0,2.0,2.0,2.0,1.0,0.0,1.41,11.0,11.0,11.0,10.0,0.0,0.2222222222222222,2.0,0.0,1.0,2.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0
File,HiveDatabaseMetaData.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.75,12.25,0.0,4.0,2.0,3.0,186.0,184.0,4.0,186.0,0.0,2.0,0.0,184.0,1152.0,213.0,873.0,274.0,406.0,67.0,311.0,528.0,250.0,292.0,8.0,8.0,8.0,1.5,23.75,0.08,214.0,214.0,214.0,197.0,0.0,0.4594594594594595,8.0,1.0,1.8432432432432433,16.0,1.0,1.1945945945945946,8.0,0.0,0.0918918918918919,4.0
File,HiveDecimal.java,6.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,1.4,9.0,0.1,1.0,11.0,12.0,39.0,28.0,1.0,39.0,0.0,4.0,0.0,35.0,332.0,61.0,211.0,73.0,106.0,60.0,90.0,146.0,69.0,89.0,5.0,5.0,7.0,2.2,28.95,0.28,61.0,61.0,65.0,47.0,0.0,7.122905027932961,139.0,0.0,4.284916201117318,32.0,0.0,3.1508379888268156,128.0,0.0,0.41899441340782123,3.0
File,HiveDecimalObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.4,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,33.0,5.0,8.0,7.0,0.0,20.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,3.4,4.0,2.5,0.0,0.0,0.0,0.0,0.0,2.870967741935484,21.0,1.0,2.3548387096774195,5.0,0.0,1.1612903225806452,3.0,0.0,0.3548387096774194,1.0
File,HiveDecimalUtils.java,14.0,0.0,12.0,1.0,4.0,2.0,4.0,1.0,1.0,9.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,128.0,13.0,90.0,24.0,63.0,25.0,39.0,54.0,22.0,43.0,9.0,4.0,9.0,1.0,0.0,0.28,29.0,15.0,31.0,7.0,3.0,7.285714285714286,14.0,1.0,3.7142857142857144,6.0,1.0,4.0,9.0,0.0,0.7142857142857143,1.0
File,HiveDecimalWritable.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.5,12.0,0.0,1.0,1.0,0.0,21.0,20.0,2.0,21.0,0.0,0.0,0.0,21.0,170.0,28.0,105.0,44.0,39.0,37.0,41.0,67.0,35.0,34.0,3.0,3.0,4.0,1.0,85.5,0.35,26.0,26.0,27.0,23.0,0.0,14.55,139.0,0.0,4.3,17.0,1.0,1.4,3.0,0.0,0.35,2.0
File,HiveDefaultCostModel.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.5,9.0,0.0,2.0,1.0,3.0,14.0,13.0,0.0,14.0,0.0,1.0,0.0,13.0,123.0,23.0,76.0,43.0,20.0,24.0,30.0,47.0,31.0,19.0,2.0,2.0,2.0,1.5,40.0,0.32,15.0,15.0,15.0,14.0,0.0,0.6153846153846154,2.0,1.0,1.6923076923076923,5.0,1.0,1.0769230769230769,2.0,0.0,0.07692307692307693,1.0
