file,lines_added,lines_deleted,num_commits,num_bug_fixes,num_all_commits,num_developers,num_all_developers,avg_time_between_changes,avg_time_all_versions,avg_expertise,min_expertise
ql/src/test/results/clientpositive/spark/join19.q.out,97,65,7,0,1,7,1,11627435.333333334,0,401.85714285714283,3
ql/src/test/results/clientpositive/spark/join28.q.out,9,13,4,0,1,4,1,24969859.666666668,0,205.25,48
ql/src/test/results/clientpositive/spark/join27.q.out,37,30,5,0,1,5,1,18727394.75,0,489.2,48
ql/src/test/results/clientpositive/spark/join17.q.out,39,54,14,1,2,9,2,5798715.692307692,473725.0,165.77777777777777,3
ql/src/test/results/clientpositive/spark/join3.q.out,10,10,5,0,1,5,1,18727394.75,0,164.8,3
ql/src/test/results/clientpositive/spark/join29.q.out,30,41,5,0,1,5,1,18727394.75,0,268.4,48
ql/src/test/results/clientpositive/spark/join30.q.out,38,30,6,0,1,6,1,14981915.8,0,494.5,48
ql/src/test/results/clientpositive/spark/join31.q.out,46,59,6,0,1,6,1,14981915.8,0,494.5,48
ql/src/test/results/clientpositive/spark/join26.q.out,133,175,13,1,2,9,2,6281942.0,473725.0,346.0,14
ql/src/test/results/clientpositive/spark/join37.q.out,38,31,5,0,1,5,1,18727394.75,0,489.2,48
ql/src/test/results/clientpositive/spark/join36.q.out,42,35,5,0,1,5,1,18727394.75,0,489.2,48
ql/src/test/results/clientpositive/spark/join39.q.out,22,23,6,1,1,6,1,8007409.2,0,438.6666666666667,54
ql/src/test/results/clientpositive/spark/join38.q.out,60,49,8,0,1,7,1,9966373.142857144,0,401.57142857142856,1
ql/src/test/results/clientpositive/spark/join40.q.out,93,77,6,0,1,6,1,14981915.8,0,162.5,48
ql/src/test/results/clientpositive/spark/join32.q.out,80,132,13,1,2,8,2,6281942.0,473725.0,186.125,14
ql/src/test/results/clientpositive/spark/join33.q.out,80,132,13,1,2,8,2,6281942.0,473725.0,186.125,14
ql/src/test/results/clientpositive/spark/join4.q.out,15,16,9,1,1,8,1,8071916.625,0,394.5,3
ql/src/test/results/clientpositive/spark/join_1to1.q.out,80,6,2,1,0,2,0,13212506.0,0,197.5,180
ql/src/test/results/clientpositive/spark/join41.q.out,18,14,7,1,1,7,1,11627435.333333334,0,335.14285714285717,3
ql/src/test/results/clientpositive/spark/join6.q.out,11,12,6,0,1,6,1,10857681.4,0,246.16666666666666,3
ql/src/test/results/clientpositive/spark/join_array.q.out,2,6,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/join_casesensitive.q.out,2,6,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/join32_lessSize.q.out,200,428,16,2,2,10,2,5025553.6,473725.0,154.6,3
ql/src/test/results/clientpositive/spark/join5.q.out,15,16,9,1,1,8,1,8071916.625,0,394.5,3
ql/src/test/results/clientpositive/spark/join7.q.out,17,17,7,1,1,7,1,9048067.833333334,0,218.71428571428572,3
ql/src/test/results/clientpositive/spark/join34.q.out,52,131,19,1,2,10,2,4187961.3333333335,473725.0,167.2,3
ql/src/test/results/clientpositive/spark/join35.q.out,80,171,20,1,2,10,2,3967542.3157894737,473725.0,167.2,3
ql/src/test/results/clientpositive/spark/join_empty.q.out,0,0,2,0,0,2,0,929910.0,0,239.0,103
ql/src/test/results/clientpositive/spark/join_literals.q.out,2,6,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/join_alt_syntax.q.out,197,178,9,0,1,7,1,9363697.375,0,147.57142857142858,3
ql/src/test/results/clientpositive/spark/join8.q.out,15,16,11,1,1,9,1,7490957.9,0,356.0,3
ql/src/test/results/clientpositive/spark/join_cond_pushdown_1.q.out,74,58,8,0,1,6,1,10701368.42857143,0,142.16666666666666,3
ql/src/test/results/clientpositive/spark/join_cond_pushdown_3.q.out,74,58,8,0,1,6,1,10701368.42857143,0,142.16666666666666,3
ql/src/test/results/clientpositive/spark/join_cond_pushdown_2.q.out,63,51,7,0,1,7,1,12484929.833333334,0,199.42857142857142,3
ql/src/test/results/clientpositive/spark/join9.q.out,34,66,13,1,2,8,2,6281942.0,473725.0,186.125,14
ql/src/test/results/clientpositive/spark/join_cond_pushdown_4.q.out,63,51,7,0,1,7,1,12484929.833333334,0,199.42857142857142,3
ql/src/test/results/clientpositive/spark/join_hive_626.q.out,45,42,5,0,1,5,1,17441153.0,0,269.0,86
ql/src/test/results/clientpositive/spark/join_cond_pushdown_unqual1.q.out,161,137,8,0,1,7,1,10701368.42857143,0,200.71428571428572,12
ql/src/test/results/clientpositive/spark/join_cond_pushdown_unqual2.q.out,92,76,7,0,1,7,1,12484929.833333334,0,199.42857142857142,3
ql/src/test/results/clientpositive/spark/join_cond_pushdown_unqual4.q.out,92,76,7,0,1,7,1,12484929.833333334,0,199.42857142857142,3
ql/src/test/results/clientpositive/spark/join_cond_pushdown_unqual3.q.out,161,137,8,0,1,7,1,10701368.42857143,0,200.71428571428572,12
ql/src/test/results/clientpositive/spark/join_merge_multi_expressions.q.out,10,8,5,0,1,5,1,18727394.75,0,107.0,3
ql/src/test/results/clientpositive/spark/lateral_view_multi_lateralviews.q.out,62,0,1,0,0,1,0,0,0,225.0,225
ql/src/test/results/clientpositive/spark/join_rc.q.out,6,8,4,0,1,4,1,24969859.666666668,0,133.0,48
ql/src/test/results/clientpositive/spark/join_reorder4.q.out,186,186,4,0,1,4,1,23254870.666666668,0,567.25,86
ql/src/test/results/clientpositive/spark/join_merging.q.out,47,55,6,1,1,6,1,13952922.4,0,118.83333333333333,3
ql/src/test/results/clientpositive/spark/join_map_ppr.q.out,58,172,11,1,2,7,2,7538330.4,473725.0,201.0,14
ql/src/test/results/clientpositive/spark/join_filters_overlap.q.out,168,510,13,1,2,9,2,6023175.0,473725.0,313.3333333333333,3
ql/src/test/results/clientpositive/spark/join_nullsafe.q.out,100,100,6,0,1,6,1,14981915.8,0,181.16666666666666,48
ql/src/test/results/clientpositive/spark/join_reorder2.q.out,48,40,5,0,1,5,1,17441153.0,0,558.0,86
ql/src/test/results/clientpositive/spark/join_reorder3.q.out,48,40,5,0,1,5,1,17441153.0,0,558.0,86
ql/src/test/results/clientpositive/spark/join_thrift.q.out,15,17,5,0,1,5,1,18727394.75,0,181.4,48
ql/src/test/results/clientpositive/spark/lateral_view_explode2.q.out,11,10,4,0,1,4,1,23254870.666666668,0,595.75,86
ql/src/test/results/clientpositive/spark/leftsemijoin_mr.q.out_spark,94,0,1,0,0,1,0,0,0,46.0,46
ql/src/test/results/clientpositive/spark/leftsemijoin_mr.q.out,10,14,2,0,0,2,0,31832789.0,0,130.5,46
ql/src/test/results/clientpositive/spark/join_star.q.out,168,138,7,1,1,6,1,12484929.833333334,0,154.33333333333334,48
ql/src/test/results/clientpositive/spark/leftsemijoin.q.out,202,6,3,1,1,3,1,20018523.0,0,192.66666666666666,180
ql/src/test/results/clientpositive/spark/join_vc.q.out,16,19,6,0,1,6,1,14981915.8,0,119.16666666666667,3
ql/src/test/results/clientpositive/spark/load_dyn_part11.q.out,0,1,1,0,0,1,0,0,0,375.0,375
ql/src/test/results/clientpositive/spark/load_dyn_part15.q.out,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/results/clientpositive/spark/join_reorder.q.out,129,133,9,1,1,8,1,9363697.375,0,388.375,48
ql/src/test/results/clientpositive/spark/join_view.q.out,36,26,9,0,1,6,1,8817020.875,0,500.8333333333333,86
ql/src/test/results/clientpositive/spark/load_dyn_part12.q.out,0,1,1,0,0,1,0,0,0,375.0,375
ql/src/test/results/clientpositive/spark/load_dyn_part1.q.out,7,9,4,0,1,3,1,13345682.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/load_dyn_part10.q.out,5,8,4,0,1,3,1,13345682.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/load_dyn_part6.q.out,0,1,1,0,0,1,0,0,0,375.0,375
ql/src/test/results/clientpositive/spark/load_dyn_part7.q.out,0,1,1,0,0,1,0,0,0,375.0,375
ql/src/test/results/clientpositive/spark/limit_pushdown2.q.out,1192,0,6,0,1,5,1,8223450.4,0,315.6,180
ql/src/test/results/clientpositive/spark/load_dyn_part13.q.out,6,4,5,0,1,4,1,4718986.0,0,314.75,180
ql/src/test/results/clientpositive/spark/load_dyn_part2.q.out,6,8,4,0,1,3,1,13345682.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/load_dyn_part5.q.out,3,2,3,0,1,2,1,8766148.5,0,279.0,183
ql/src/test/results/clientpositive/spark/load_dyn_part3.q.out,5,8,4,0,1,3,1,13345682.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/load_dyn_part4.q.out,5,8,4,0,1,3,1,13345682.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/load_hdfs_file_with_space_in_the_name.q.out,8,8,1,0,0,1,0,0,0,46.0,46
ql/src/test/results/clientpositive/spark/list_bucket_dml_2.q.out,41,148,9,1,2,5,2,7610577.0,473725.0,167.6,14
ql/src/test/results/clientpositive/spark/load_dyn_part14.q.out,20,26,7,0,1,6,1,11785624.0,0,600.0,183
ql/src/test/results/clientpositive/spark/load_dyn_part9.q.out,5,8,4,0,1,3,1,13345682.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/load_fs2.q.out,11,14,2,0,0,2,0,31832789.0,0,130.5,46
ql/src/test/results/clientpositive/spark/list_bucket_dml_10.q.out,230,0,9,1,2,6,2,7610577.0,473725.0,147.33333333333334,14
ql/src/test/results/clientpositive/spark/mapjoin_addjar.q.out,1034,11,1,0,0,1,0,0,0,225.0,225
ql/src/test/results/clientpositive/spark/limit_pushdown.q.out,129,125,15,0,2,9,2,5372580.5,306548.0,190.44444444444446,23
ql/src/test/results/clientpositive/spark/mapjoin_decimal.q.out,20,24,4,0,0,4,0,13642960.0,0,493.5,48
ql/src/test/results/clientpositive/spark/mapjoin_distinct.q.out,134,88,4,0,1,4,1,24969859.666666668,0,485.5,48
ql/src/test/results/clientpositive/spark/mapreduce2.q.out,3,1,2,0,1,2,1,14718683.0,0,279.0,183
ql/src/test/results/clientpositive/spark/load_dyn_part8.q.out,27,76,9,1,2,6,2,9034762.5,473725.0,226.5,14
ql/src/test/results/clientpositive/spark/mapjoin1.q.out,180,173,7,2,0,6,0,10828129.666666666,0,362.0,12
ql/src/test/results/clientpositive/spark/mapjoin_filter_on_outerjoin.q.out,18,18,5,1,1,5,1,17441153.0,0,211.8,54
ql/src/test/results/clientpositive/spark/mapjoin_subquery2.q.out,20,21,4,0,1,4,1,23254870.666666668,0,214.75,86
ql/src/test/results/clientpositive/spark/mapjoin_subquery.q.out,12,12,4,0,1,4,1,24969859.666666668,0,133.0,48
ql/src/test/results/clientpositive/spark/mapreduce1.q.out,227,225,3,0,2,3,2,7596204.0,473725.0,203.0,51
ql/src/test/results/clientpositive/spark/mapjoin_test_outer.q.out,16,16,4,1,1,4,1,23254870.666666668,0,134.5,54
ql/src/test/results/clientpositive/spark/merge1.q.out,15,12,4,0,1,4,1,13337352.666666666,0,323.5,183
ql/src/test/results/clientpositive/spark/mapjoin_memcheck.q.out,7,9,7,0,1,5,1,12484929.833333334,0,107.0,3
ql/src/test/results/clientpositive/spark/merge2.q.out,15,12,4,0,1,4,1,13345682.0,0,323.5,183
ql/src/test/results/clientpositive/spark/metadata_only_queries_with_filters.q.out,20,12,3,0,1,2,1,17318212.5,0,1000.0,375
ql/src/test/results/clientpositive/spark/multi_insert_with_join.q.out,128,0,3,0,0,3,0,28483332.5,0,315.0,199
ql/src/test/results/clientpositive/spark/multi_insert_gby.q.out,38,38,5,0,1,4,1,15026446.5,0,323.5,183
ql/src/test/results/clientpositive/spark/multi_insert_mixed.q.out,17,14,5,0,1,3,1,13858747.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/multi_insert_gby2.q.out,11,22,4,0,1,4,1,13345682.0,0,214.0,83
ql/src/test/results/clientpositive/spark/multi_insert.q.out,98,58,5,0,1,5,1,16973096.75,0,259.0,1
ql/src/test/results/clientpositive/spark/multigroupby_singlemr.q.out,43,13,3,0,1,3,1,16594199.0,0,193.66666666666666,23
ql/src/test/results/clientpositive/spark/mapjoin_mapjoin.q.out,55,78,15,1,2,9,2,5384521.714285715,473725.0,133.66666666666666,3
ql/src/test/results/clientpositive/spark/multi_insert_gby3.q.out,81,85,5,0,1,5,1,10009261.5,0,175.8,23
ql/src/test/results/clientpositive/spark/multi_insert_lateral_view.q.out,221,218,6,0,1,5,1,13450618.0,0,484.2,23
ql/src/test/results/clientpositive/spark/multi_insert_move_tasks_share_dependencies.q.out,142,78,5,0,1,5,1,16973096.75,0,259.0,1
ql/src/test/results/clientpositive/spark/louter_join_ppr.q.out,187,586,18,1,2,11,2,4434312.0,473725.0,274.27272727272725,12
ql/src/test/results/clientpositive/spark/multi_join_union.q.out,16,8,5,0,1,5,1,18727394.75,0,431.4,48
ql/src/test/results/clientpositive/spark/nullgroup.q.out,16,16,3,0,0,3,0,32484389.0,0,262.3333333333333,86
ql/src/test/results/clientpositive/spark/mergejoins_mixed.q.out,276,195,8,1,1,8,1,10701368.42857143,0,161.25,3
ql/src/test/results/clientpositive/spark/metadata_only_queries.q.out,108,76,9,0,2,7,2,9098774.25,655726.0,506.2857142857143,73
ql/src/test/results/clientpositive/spark/mergejoins.q.out,29,20,9,1,1,9,1,9363697.375,0,144.66666666666666,3
ql/src/test/results/clientpositive/spark/orc_merge2.q.out,9,8,2,0,0,2,0,6514426.0,0,210.5,46
ql/src/test/results/clientpositive/spark/orc_merge8.q.out,5,2,1,0,0,1,0,0,0,46.0,46
ql/src/test/results/clientpositive/spark/orc_merge3.q.out,9,8,2,0,0,2,0,6514426.0,0,210.5,46
ql/src/test/results/clientpositive/spark/orc_merge4.q.out,11,10,2,0,0,2,0,6514426.0,0,210.5,46
ql/src/test/results/clientpositive/spark/orc_merge1.q.out,36,44,3,0,0,3,0,15916394.5,0,212.0,46
ql/src/test/results/clientpositive/spark/nullgroup2.q.out,52,58,4,0,1,4,1,23254870.666666668,0,242.5,86
ql/src/test/results/clientpositive/spark/nullgroup4_multi_distinct.q.out,13,12,4,0,1,4,1,23254870.666666668,0,242.5,86
ql/src/test/results/clientpositive/spark/orc_merge_diff_fs.q.out,28,37,3,0,0,3,0,15916394.5,0,212.0,46
ql/src/test/results/clientpositive/spark/nullgroup4.q.out,54,30,5,0,1,5,1,17441153.0,0,237.0,86
ql/src/test/results/clientpositive/spark/orc_merge9.q.out,26,27,3,0,1,3,1,20171797.0,0,260.6666666666667,46
ql/src/test/results/clientpositive/spark/order2.q.out,0,62,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/orc_merge5.q.out,48,55,6,0,0,4,0,7048242.4,0,204.0,46
ql/src/test/results/clientpositive/spark/orc_merge7.q.out,44,57,5,0,0,4,0,7958197.25,0,204.0,46
ql/src/test/results/clientpositive/spark/orc_merge6.q.out,56,61,6,0,0,4,0,7048242.4,0,204.0,46
ql/src/test/results/clientpositive/spark/order.q.out,8,4,2,0,1,2,1,69764612.0,0,134.5,86
ql/src/test/results/clientpositive/spark/orc_merge_incompat2.q.out,27,23,5,0,0,4,0,7958197.25,0,204.0,46
ql/src/test/results/clientpositive/spark/orc_merge_incompat1.q.out,29,30,6,0,0,4,0,7048242.4,0,204.0,46
ql/src/test/results/clientpositive/spark/parallel.q.out,8,8,3,0,1,3,1,20018523.0,0,257.6666666666667,183
ql/src/test/results/clientpositive/spark/parallel_join0.q.out,8,12,3,0,0,3,0,14863783.0,0,274.0,86
ql/src/test/results/clientpositive/spark/parquet_vectorization_11.q.out,176,0,3,0,0,3,0,4168452.0,0,136.66666666666666,112
ql/src/test/results/clientpositive/spark/parallel_join1.q.out,8,9,5,0,1,5,1,18727394.75,0,164.8,3
ql/src/test/results/clientpositive/spark/parquet_vectorization_10.q.out,412,0,4,0,0,4,0,2778968.0,0,232.75,112
ql/src/test/results/clientpositive/spark/parquet_join.q.out,17,36,5,0,0,5,0,8718133.25,0,499.0,48
ql/src/test/results/clientpositive/spark/parquet_vectorization_1.q.out,218,0,5,0,0,5,0,2439824.0,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_12.q.out,836,0,5,0,0,5,0,2439824.0,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_17.q.out,560,0,3,0,0,3,0,4168452.0,0,136.66666666666666,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_13.q.out,681,0,6,0,0,5,0,1951859.2,0,222.8,112
ql/src/test/results/clientpositive/spark/optimize_nullscan.q.out,214,436,16,2,2,11,2,4818540.0,473725.0,353.3636363636364,14
ql/src/test/results/clientpositive/spark/parquet_vectorization_14.q.out,929,0,5,0,0,5,0,2439824.0,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_0.q.out,31625,0,7,0,1,6,1,2217913.5,0,194.16666666666666,51
ql/src/test/results/clientpositive/spark/parquet_vectorization_16.q.out,741,0,5,0,0,5,0,2439824.0,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_15.q.out,300,0,5,0,0,5,0,2439824.0,0,222.8,112
ql/src/test/results/clientpositive/spark/parallel_orderby.q.out,22,19,10,0,2,7,2,8030900.0,473725.0,382.14285714285717,46
ql/src/test/results/clientpositive/spark/outer_join_ppr.q.out,165,492,11,1,2,8,2,6088461.6,473725.0,157.25,12
ql/src/test/results/clientpositive/spark/parquet_vectorization_2.q.out,226,0,6,0,0,5,0,1951859.2,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_decimal_date.q.out,104,0,1,0,0,1,0,0,0,112.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_6.q.out,1732,0,3,0,0,3,0,4168452.0,0,136.66666666666666,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_5.q.out,213,0,3,0,0,3,0,4168452.0,0,136.66666666666666,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_nested_udf.q.out,9,0,1,0,0,1,0,0,0,112.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_offset_limit.q.out,184,0,1,0,0,1,0,0,0,112.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_div0.q.out,608,0,2,0,0,2,0,8037922.0,0,146.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_8.q.out,454,0,3,0,0,3,0,4168452.0,0,136.66666666666666,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_part.q.out,72,0,1,0,0,1,0,0,0,112.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_3.q.out,236,0,6,0,0,5,0,1951859.2,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_7.q.out,480,0,4,0,0,4,0,2778968.0,0,232.75,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_not.q.out,58,0,2,0,0,2,0,9759296.0,0,316.5,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_4.q.out,226,0,6,0,0,5,0,1951859.2,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_part_project.q.out,143,0,2,0,0,2,0,8037922.0,0,146.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_part_varchar.q.out,72,0,1,0,0,1,0,0,0,112.0,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_limit.q.out,941,0,4,0,0,4,0,3253098.6666666665,0,232.75,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_9.q.out,741,0,5,0,0,5,0,2439824.0,0,222.8,112
ql/src/test/results/clientpositive/spark/parquet_vectorization_pushdown.q.out,94,0,2,0,0,2,0,9759296.0,0,316.5,112
ql/src/test/results/clientpositive/spark/ppd_join4.q.out,8,15,4,0,1,4,1,23254870.666666668,0,186.75,86
ql/src/test/results/clientpositive/spark/ppd_multi_insert.q.out,22,16,5,0,1,5,1,18727394.75,0,268.4,48
ql/src/test/results/clientpositive/spark/ppd_transform.q.out,10,16,3,0,1,3,1,34882306.0,0,161.33333333333334,86
ql/src/test/results/clientpositive/spark/ppd_gby_join.q.out,60,72,11,0,1,6,1,7490957.9,0,446.3333333333333,48
ql/src/test/results/clientpositive/spark/ppd_join.q.out,48,54,10,0,1,6,1,8323286.555555556,0,446.3333333333333,48
ql/src/test/results/clientpositive/spark/ptf_decimal.q.out,8,28,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/ppd_outer_join1.q.out,28,34,8,0,1,7,1,9966373.142857144,0,171.42857142857142,3
ql/src/test/results/clientpositive/spark/ptf_general_queries.q.out,6,16,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/ppd_join5.q.out,87,82,12,0,1,6,1,6809961.7272727275,0,170.16666666666666,3
ql/src/test/results/clientpositive/spark/ppd_join3.q.out,50,86,10,0,1,8,1,8323286.555555556,0,383.125,12
ql/src/test/results/clientpositive/spark/ppd_outer_join3.q.out,32,32,9,0,1,7,1,9363697.375,0,383.0,3
ql/src/test/results/clientpositive/spark/ppd_outer_join2.q.out,32,32,9,0,1,7,1,9363697.375,0,383.0,3
ql/src/test/results/clientpositive/spark/ptf_rcfile.q.out,2,8,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/ppd_join2.q.out,90,96,12,0,1,9,1,6809961.7272727275,0,360.55555555555554,12
ql/src/test/results/clientpositive/spark/ptf_register_tblfn.q.out,2,8,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/ptf_seqfile.q.out,2,8,1,0,0,1,0,0,0,215.0,215
ql/src/test/results/clientpositive/spark/rcfile_bigdata.q.out,0,0,0,0,0,0,0,0,0,0,0
ql/src/test/results/clientpositive/spark/ppd_outer_join4.q.out,60,58,12,0,1,8,1,6809961.7272727275,0,357.625,3
ql/src/test/results/clientpositive/spark/remote_script.q.out,2,2,1,0,0,1,0,0,0,46.0,46
ql/src/test/results/clientpositive/spark/ppd_outer_join5.q.out,153,99,14,1,1,7,1,5762275.307692308,0,206.71428571428572,48
ql/src/test/results/clientpositive/spark/ptf.q.out,390,403,12,0,1,8,1,6809961.7272727275,0,209.5,23
ql/src/test/results/clientpositive/spark/root_dir_external_table.q.out,8,6,2,0,0,1,0,4430009.0,0,46.0,46
ql/src/test/results/clientpositive/spark/ppd_join_filter.q.out,104,428,14,1,2,11,2,5798715.692307692,473725.0,159.8181818181818,3
ql/src/test/results/clientpositive/spark/ptf_matchpath.q.out,42,52,6,0,0,6,0,11743707.4,0,229.66666666666666,1
ql/src/test/results/clientpositive/spark/reduce_deduplicate_exclude_join.q.out,5,2,3,0,1,3,1,37454789.5,0,105.66666666666667,48
ql/src/test/results/clientpositive/spark/quotedid_smb.q.out,61,10,3,1,1,3,1,6087038.0,0,150.33333333333334,46
