key,sha,message,filename
HIVE-17085,b9fc5fc10e53124e5ad41e9ab367f5e45ba44b43,HIVE-17085: ORC file merge/concatenation should do full schema check (Prasanth Jaychandran reviewed by Zoltan Haindrich),ql/src/test/queries/clientpositive/orc_merge_incompat_writer_version.q
HIVE-17085,b9fc5fc10e53124e5ad41e9ab367f5e45ba44b43,HIVE-17085: ORC file merge/concatenation should do full schema check (Prasanth Jaychandran reviewed by Zoltan Haindrich),ql/src/test/results/clientpositive/llap/orc_merge_incompat_schema.q.out
HIVE-17085,b9fc5fc10e53124e5ad41e9ab367f5e45ba44b43,HIVE-17085: ORC file merge/concatenation should do full schema check (Prasanth Jaychandran reviewed by Zoltan Haindrich),ql/src/test/results/clientpositive/llap/orc_merge_incompat_writer_version.q.out
HIVE-17085,b9fc5fc10e53124e5ad41e9ab367f5e45ba44b43,HIVE-17085: ORC file merge/concatenation should do full schema check (Prasanth Jaychandran reviewed by Zoltan Haindrich),ql/src/test/results/clientpositive/orc_merge_incompat_schema.q.out
HIVE-17085,b9fc5fc10e53124e5ad41e9ab367f5e45ba44b43,HIVE-17085: ORC file merge/concatenation should do full schema check (Prasanth Jaychandran reviewed by Zoltan Haindrich),ql/src/test/results/clientpositive/orc_merge_incompat_writer_version.q.out
HIVE-16958,d68630b6ed25884a76030a9073cd864032ab85c2,"HIVE-16958: Setting hive.merge.sparkfiles=true will retrun an error when generating parquet databases (Liyun Zhang reviewed by Li Rui, Ferdinand Xu)",ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ProjectionPusher.java
HIVE-16939,30e36a28aa0d475f285a900d9adf3e8460b3e34e,"HIVE-16939: metastore error: 'export: -Dproc_metastore : not a valid identifier' (Fei Hui, reviewed by Ferdinand Xu)",bin/ext/metastore.sh
HIVE-16507,4cd425132e54d7c48aa87fb8509b6011f5139862,"HIVE-16507: Hive Explain User-Level may print out ""Vertex dependency in root stage"" twice (Sahil Takiar, reviewed by Pengcheng Xiong)",common/src/java/org/apache/hadoop/hive/common/jsonexplain/DagJsonParser.java
HIVE-16507,4cd425132e54d7c48aa87fb8509b6011f5139862,"HIVE-16507: Hive Explain User-Level may print out ""Vertex dependency in root stage"" twice (Sahil Takiar, reviewed by Pengcheng Xiong)",ql/src/test/results/clientpositive/llap/cte_mat_3.q.out
HIVE-16507,4cd425132e54d7c48aa87fb8509b6011f5139862,"HIVE-16507: Hive Explain User-Level may print out ""Vertex dependency in root stage"" twice (Sahil Takiar, reviewed by Pengcheng Xiong)",ql/src/test/results/clientpositive/llap/cte_mat_4.q.out
HIVE-16507,4cd425132e54d7c48aa87fb8509b6011f5139862,"HIVE-16507: Hive Explain User-Level may print out ""Vertex dependency in root stage"" twice (Sahil Takiar, reviewed by Pengcheng Xiong)",ql/src/test/results/clientpositive/llap/cte_mat_5.q.out
HIVE-16507,4cd425132e54d7c48aa87fb8509b6011f5139862,"HIVE-16507: Hive Explain User-Level may print out ""Vertex dependency in root stage"" twice (Sahil Takiar, reviewed by Pengcheng Xiong)",ql/src/test/results/clientpositive/spark/spark_explainuser_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveProjectSortTransposeRule.java
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/queries/clientpositive/order_by_expr_1.q
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/queries/clientpositive/order_by_expr_2.q
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/annotate_stats_select.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/cp_sel.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/druid_basic2.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/dynamic_rdd_cache.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/groupby_grouping_sets_grouping.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/bucket_groupby.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/explainuser_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/limit_pushdown.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/limit_pushdown3.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/offset_limit_ppd_optimizer.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/subquery_in.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_coalesce.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_date_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_decimal_2.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_decimal_round.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_groupby_grouping_sets_grouping.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_groupby_grouping_sets_limit.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_interval_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_interval_arithmetic.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/order3.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/order_by_expr_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/order_by_expr_2.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/pcr.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query31.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query36.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query39.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query42.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query52.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query64.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query66.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query70.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query75.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query81.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query85.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query86.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query89.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/perf/query91.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/pointlookup2.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/pointlookup3.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/ppd_udf_case.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/spark/dynamic_rdd_cache.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/spark/limit_pushdown.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/spark/pcr.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/spark/subquery_in.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/vector_coalesce.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/vector_date_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/vector_decimal_round.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/vector_interval_1.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/vector_interval_arithmetic.q.out
HIVE-15160,a74c1e7ceeab05917fbe01e9a7cd3eda8e87ee27,"HIVE-15160: Can't order by an unselected column (Pengcheng Xiong, reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/view_alias.q.out
HIVE-16577,d09f3f81d231e68727bbb39681a686c5f525114a,"HIVE-16577: Syntax error in the metastore init scripts for mssql (Vihang Karajgaonkar, reviewed by Aihua Xu & Thejas M Nair)",metastore/scripts/upgrade/mssql/hive-schema-2.2.0.mssql.sql
HIVE-16577,d09f3f81d231e68727bbb39681a686c5f525114a,"HIVE-16577: Syntax error in the metastore init scripts for mssql (Vihang Karajgaonkar, reviewed by Aihua Xu & Thejas M Nair)",metastore/scripts/upgrade/mssql/hive-schema-2.3.0.mssql.sql
HIVE-16577,d09f3f81d231e68727bbb39681a686c5f525114a,"HIVE-16577: Syntax error in the metastore init scripts for mssql (Vihang Karajgaonkar, reviewed by Aihua Xu & Thejas M Nair)",metastore/scripts/upgrade/mssql/hive-schema-3.0.0.mssql.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",accumulo-handler/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",beeline/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",cli/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",common/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",contrib/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",druid-handler/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hbase-handler/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/core/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/hcatalog-pig-adapter/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/server-extensions/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/streaming/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/webhcat/java-client/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hcatalog/webhcat/svr/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",hplsql/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/custom-serde/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/custom-udfs/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/custom-udfs/udf-classloader-udf1/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/custom-udfs/udf-classloader-udf2/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/custom-udfs/udf-classloader-util/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/custom-udfs/udf-vectorized-badexample/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hcatalog-unit/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hive-blobstore/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hive-jmh/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hive-minikdc/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hive-unit-hadoop2/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hive-unit/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/qtest-accumulo/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/qtest-spark/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/qtest/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/test-serde/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",itests/util/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",jdbc-handler/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",jdbc/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",llap-client/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",llap-common/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",llap-ext-client/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",llap-server/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",llap-tez/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/pom.xml
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/derby/hive-schema-2.3.0.derby.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/derby/hive-txn-schema-2.3.0.derby.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/derby/upgrade-2.2.0-to-2.3.0.derby.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/derby/upgrade.order.derby
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/mssql/hive-schema-2.3.0.mssql.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/mssql/upgrade-2.2.0-to-2.3.0.mssql.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/mssql/upgrade.order.mssql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/mysql/hive-schema-2.3.0.mysql.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/mysql/hive-txn-schema-2.3.0.mysql.sql
HIVE-16301,f0812efdb82cb42a50bfe390413f6413d0ed5ab2,"HIVE-16301: Preparing for 2.3 development (Naveen Gangam, reviewed by Pengcheng Xiong)",metastore/scripts/upgrade/mysql/upgrade-2.2.0-to-2.3.0.mysql.sql
