Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,GenericUDFToUtcTimestamp.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,50.0,5.0,28.0,14.0,10.0,17.0,11.0,16.0,7.0,10.0,2.0,2.0,2.0,3.0,0.0,0.61,4.0,4.0,4.0,3.0,0.0,0.6666666666666666,2.0,1.0,1.6666666666666667,3.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,GenericUDFToVarchar.java,9.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,3.0,18.0,0.0,1.0,0.0,1.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,113.0,15.0,74.0,41.0,26.0,24.0,39.0,49.0,29.0,23.0,3.0,3.0,3.0,2.0,61.0,0.32,9.0,9.0,9.0,6.0,1.0,2.2,4.0,1.0,3.0,6.0,1.0,1.8,4.0,0.0,0.4,1.0
File,GenericUDFTranslate.java,26.0,2.0,16.0,8.0,4.0,4.0,5.0,2.0,1.0,24.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,3.0,0.0,3.0,293.0,27.0,172.0,99.0,73.0,94.0,71.0,93.0,49.0,62.0,6.0,6.0,9.0,2.0,75.0,0.55,22.0,22.0,32.0,12.0,2.0,4.833333333333333,8.0,2.0,7.0,11.0,1.0,6.0,20.0,0.0,1.6666666666666667,3.0
File,GenericUDFTrim.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,7.5,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,45.0,5.0,19.0,14.0,2.0,21.0,7.0,10.0,8.0,2.0,1.0,1.0,1.0,2.5,0.0,1.11,2.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
File,GenericUDFTrunc.java,29.0,2.0,27.0,0.0,6.0,4.0,8.0,4.0,1.0,25.0,0.0,1.0,0.0,0.0,13.0,13.0,19.0,13.0,0.0,5.0,5.0,3.0,489.0,39.0,425.0,120.0,286.0,25.0,203.0,259.0,97.0,189.0,22.0,12.0,26.0,2.0,41.5,0.06,84.0,57.0,99.0,47.0,1.0,5.956521739130435,23.0,2.0,6.608695652173913,25.0,1.0,20.695652173913043,180.0,0.0,0.6521739130434783,3.0
File,GenericUDFUnion.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,69.0,7.0,45.0,26.0,15.0,17.0,27.0,34.0,20.0,17.0,3.0,3.0,3.0,2.0,33.0,0.38,6.0,6.0,6.0,3.0,2.0,2.0,2.0,3.0,3.6666666666666665,4.0,1.0,2.0,3.0,0.0,1.0,2.0
File,GenericUDFUnixTimeStamp.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,63.0,6.0,40.0,25.0,11.0,18.0,19.0,25.0,17.0,9.0,3.0,3.0,3.0,3.0,33.0,0.45,6.0,6.0,6.0,3.0,0.0,2.0,3.0,1.0,3.3333333333333335,7.0,1.0,1.6666666666666667,3.0,0.0,0.6666666666666666,2.0
File,GenericUDFUpper.java,19.0,1.0,18.0,1.0,3.0,3.0,3.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,113.0,9.0,81.0,36.0,40.0,23.0,46.0,55.0,28.0,28.0,5.0,4.0,5.0,2.0,50.0,0.28,9.0,8.0,9.0,3.0,1.0,4.333333333333333,9.0,2.0,7.0,14.0,1.0,5.666666666666667,12.0,0.0,0.6666666666666666,1.0
File,GenericUDFUtils.java,20.0,1.0,14.0,4.0,4.0,4.0,4.0,2.0,1.0,10.8,0.0,4.0,7.0,0.0,21.0,14.0,13.0,21.0,0.0,3.0,1.0,17.0,548.0,59.0,354.0,97.0,210.0,135.0,173.0,245.0,99.0,157.0,14.0,14.0,15.0,1.0,29.8,0.38,79.0,74.0,88.0,46.0,0.0,7.0,12.0,1.0,3.3529411764705883,8.0,1.0,4.117647058823529,17.0,0.0,0.8235294117647058,3.0
File,GenericUDFWhen.java,24.0,1.0,23.0,0.0,4.0,4.0,5.0,2.0,1.0,12.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,131.0,11.0,95.0,38.0,49.0,25.0,42.0,56.0,22.0,38.0,6.0,6.0,6.0,2.0,33.0,0.26,13.0,13.0,14.0,6.0,2.0,3.3333333333333335,4.0,3.0,5.0,8.0,4.0,8.0,15.0,1.0,1.6666666666666667,2.0
File,GenericUDFWidthBucket.java,26.0,3.0,22.0,0.0,5.0,5.0,6.0,2.0,1.0,19.0,0.0,1.0,0.0,0.0,10.0,10.0,6.0,10.0,0.0,7.0,0.0,3.0,329.0,49.0,263.0,63.0,178.0,17.0,126.0,174.0,49.0,134.0,9.0,6.0,12.0,1.5,36.0,0.06,53.0,47.0,56.0,18.0,0.0,4.5,14.0,1.0,4.5,13.0,1.0,3.388888888888889,9.0,0.0,0.8333333333333334,2.0
File,GenericUDFXPath.java,13.0,1.0,12.0,0.0,2.0,2.0,2.0,1.0,1.0,19.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,3.0,112.0,15.0,80.0,46.0,32.0,17.0,44.0,54.0,32.0,30.0,4.0,4.0,4.0,2.0,63.0,0.21,9.0,9.0,9.0,4.0,2.0,3.75,6.0,4.0,5.5,7.0,1.0,2.25,4.0,0.0,1.0,2.0
File,GenericUDTF.java,10.0,0.0,4.0,6.0,1.0,1.0,1.0,1.0,1.125,16.625,0.625,1.0,0.0,0.0,7.0,7.0,1.0,7.0,0.0,0.0,1.0,6.0,113.0,12.0,39.0,26.0,9.0,62.0,22.0,29.0,22.0,9.0,2.0,2.0,2.0,1.6875,43.25,1.59,6.0,6.0,6.0,5.0,0.0,3.8285714285714287,21.0,0.0,5.642857142857143,58.0,0.0,11.742857142857142,320.0,0.0,0.7428571428571429,4.0
File,GenericUDTFCount2.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,67.0,10.0,35.0,23.0,12.0,22.0,21.0,25.0,18.0,10.0,1.0,1.0,1.0,2.0,50.0,0.63,3.0,3.0,3.0,3.0,1.0,1.3333333333333333,2.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,GenericUDTFExplode.java,17.0,1.0,16.0,0.0,3.0,3.0,3.0,2.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,118.0,12.0,85.0,35.0,47.0,21.0,47.0,61.0,30.0,35.0,7.0,6.0,7.0,2.0,65.0,0.25,13.0,11.0,13.0,8.0,0.0,2.25,6.0,0.0,3.875,10.0,1.0,2.875,7.0,0.0,0.625,2.0
File,GenericUDTFExplode2.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,87.0,14.0,52.0,28.0,21.0,21.0,28.0,37.0,22.0,18.0,3.0,3.0,3.0,2.0,63.0,0.4,7.0,7.0,7.0,4.0,0.0,1.75,4.0,0.0,2.75,7.0,1.0,2.0,4.0,0.0,0.5,1.0
File,GenericUDTFGetSplits.java,26.0,3.0,20.0,3.0,3.0,3.0,3.0,1.0,1.4,23.2,0.0,5.0,2.0,1.0,19.0,17.0,11.0,19.0,0.0,8.0,0.0,11.0,647.0,84.0,489.0,240.0,288.0,74.0,312.0,376.0,216.0,234.0,15.0,15.0,19.0,1.2,21.0,0.15,55.0,55.0,60.0,19.0,0.0,5.294117647058823,18.0,0.0,11.411764705882353,58.0,1.0,23.058823529411764,320.0,0.0,1.0,4.0
File,GenericUDTFInline.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,77.0,10.0,49.0,25.0,15.0,18.0,20.0,32.0,20.0,14.0,4.0,4.0,4.0,2.0,60.0,0.37,10.0,10.0,11.0,5.0,0.0,1.75,5.0,0.0,2.75,6.0,1.0,3.25,8.0,0.0,0.75,2.0
File,GenericUDTFJSONTuple.java,18.0,1.0,16.0,1.0,4.0,4.0,4.0,2.0,1.0,14.5,0.0,2.0,0.0,8.0,7.0,7.0,9.0,7.0,1.0,1.0,1.0,4.0,220.0,30.0,161.0,64.0,85.0,35.0,100.0,127.0,58.0,78.0,13.0,13.0,14.0,2.0,30.0,0.22,25.0,25.0,27.0,13.0,0.0,4.166666666666667,13.0,0.0,5.833333333333333,17.0,1.0,14.5,58.0,0.0,1.0,3.0
File,GenericUDTFParseUrlTuple.java,20.0,2.0,18.0,1.0,6.0,4.0,6.0,3.0,1.0,21.0,0.0,2.0,0.0,1.0,6.0,8.0,22.0,8.0,0.0,2.0,0.0,6.0,244.0,28.0,190.0,62.0,112.0,35.0,113.0,149.0,49.0,105.0,20.0,20.0,20.0,2.0,64.0,0.18,44.0,35.0,48.0,21.0,0.0,8.166666666666666,21.0,0.0,8.666666666666666,19.0,1.0,22.333333333333332,92.0,0.0,1.3333333333333333,4.0
File,GenericUDTFPosExplode.java,11.0,1.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,92.0,12.0,59.0,31.0,24.0,21.0,33.0,42.0,24.0,22.0,3.0,3.0,3.0,2.0,63.0,0.36,8.0,8.0,8.0,4.0,0.0,2.0,5.0,0.0,3.5,8.0,1.0,2.25,4.0,0.0,0.5,1.0
File,GenericUDTFReplicateRows.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,88.0,12.0,56.0,33.0,18.0,20.0,35.0,44.0,30.0,18.0,4.0,4.0,4.0,2.0,50.0,0.36,8.0,8.0,8.0,4.0,0.0,1.0,2.0,0.0,2.5,6.0,1.0,3.0,8.0,0.0,0.5,1.0
File,GenericUDTFStack.java,19.0,2.0,17.0,0.0,4.0,4.0,4.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,4.0,131.0,14.0,92.0,38.0,47.0,25.0,50.0,66.0,33.0,37.0,9.0,9.0,11.0,2.0,50.0,0.27,15.0,15.0,17.0,4.0,0.0,3.25,7.0,0.0,4.25,12.0,1.0,33.5,128.0,0.0,1.5,3.0
File,GetAllFunctionsResponse.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.2,0.0,6.0,3.0,6.0,38.0,37.0,4.0,40.0,1.0,2.0,0.0,37.0,447.0,65.0,357.0,111.0,174.0,28.0,159.0,246.0,104.0,158.0,6.0,6.0,9.0,1.4,9.2,0.08,79.0,79.0,84.0,50.0,0.0,2.5428571428571427,9.0,0.0,2.7714285714285714,13.0,1.0,2.2285714285714286,9.0,0.0,0.8285714285714286,4.0
File,GetCatalogRequest.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.4,10.0,0.09,67.0,67.0,72.0,48.0,0.0,2.34375,7.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0
File,GetCatalogResponse.java,7.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,2.2,10.0,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,400.0,63.0,312.0,104.0,152.0,28.0,139.0,214.0,91.0,136.0,5.0,5.0,9.0,1.4,9.2,0.09,68.0,68.0,73.0,48.0,0.0,2.4375,7.0,1.0,2.5,10.0,1.0,2.09375,7.0,0.0,0.71875,3.0
File,GetCatalogsOperation.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,84.0,10.0,47.0,23.0,18.0,27.0,26.0,34.0,19.0,16.0,3.0,3.0,3.0,3.0,50.0,0.57,7.0,7.0,7.0,4.0,1.0,3.25,5.0,1.0,3.5,7.0,1.0,1.75,3.0,0.0,0.75,2.0
File,GetCatalogsResponse.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.0,0.0,6.0,3.0,5.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,444.0,66.0,353.0,112.0,169.0,28.0,157.0,241.0,103.0,154.0,6.0,6.0,9.0,1.4,8.8,0.08,77.0,77.0,82.0,51.0,0.0,2.3714285714285714,7.0,0.0,2.657142857142857,12.0,1.0,2.1714285714285713,9.0,0.0,0.7714285714285715,4.0
File,GetColumnsOperation.java,24.0,2.0,22.0,5.0,4.0,4.0,4.0,2.0,1.0,36.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,1.0,1.0,3.0,252.0,22.0,203.0,69.0,137.0,50.0,81.0,106.0,68.0,53.0,12.0,12.0,13.0,3.0,56.0,0.25,19.0,19.0,20.0,10.0,2.0,5.8,13.0,3.0,12.4,44.0,1.0,14.4,65.0,0.0,1.6,5.0
File,GetCrossReferenceOperation.java,13.0,0.0,13.0,0.0,2.0,2.0,2.0,2.0,1.0,18.0,0.0,1.0,0.0,1.0,4.0,4.0,7.0,4.0,0.0,0.0,0.0,4.0,169.0,9.0,104.0,38.0,62.0,56.0,47.0,57.0,33.0,28.0,4.0,4.0,4.0,3.0,46.0,0.54,8.0,8.0,8.0,6.0,2.0,6.5,11.0,3.0,7.5,17.0,1.0,2.0,4.0,0.0,0.75,2.0
File,GetFileMetadataByExprRequest.java,10.0,0.0,10.0,1.0,3.0,2.0,3.0,1.0,2.2,13.0,0.0,6.0,3.0,10.0,56.0,55.0,11.0,58.0,1.0,2.0,0.0,55.0,773.0,97.0,635.0,151.0,375.0,53.0,296.0,444.0,138.0,334.0,14.0,14.0,30.0,1.4,15.2,0.08,158.0,143.0,178.0,86.0,0.0,3.5576923076923075,11.0,1.0,3.5,22.0,1.0,7.846153846153846,120.0,0.0,0.5576923076923077,4.0
File,GetFileMetadataByExprResult.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,2.2,12.8,0.0,6.0,3.0,7.0,43.0,42.0,7.0,45.0,1.0,2.0,0.0,42.0,553.0,80.0,446.0,129.0,243.0,33.0,216.0,315.0,119.0,214.0,8.0,8.0,14.0,1.4,14.0,0.07,95.0,90.0,102.0,61.0,0.0,3.1025641025641026,8.0,1.0,3.230769230769231,17.0,1.0,2.6666666666666665,13.0,0.0,0.6666666666666666,4.0
File,GetFileMetadataRequest.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.2,0.0,6.0,3.0,5.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,438.0,67.0,346.0,110.0,164.0,28.0,154.0,236.0,101.0,149.0,6.0,6.0,9.0,1.4,8.8,0.08,75.0,75.0,80.0,51.0,0.0,2.4,7.0,1.0,2.5714285714285716,12.0,1.0,2.057142857142857,9.0,0.0,0.7428571428571429,4.0
File,GetFileMetadataResult.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,2.2,12.4,0.0,6.0,3.0,7.0,43.0,42.0,7.0,45.0,1.0,2.0,0.0,42.0,540.0,76.0,437.0,125.0,235.0,33.0,209.0,306.0,114.0,207.0,8.0,8.0,14.0,1.4,14.0,0.08,94.0,89.0,101.0,61.0,0.0,3.1025641025641026,8.0,1.0,3.1794871794871793,16.0,1.0,2.6666666666666665,13.0,0.0,0.6666666666666666,4.0
File,GetFunctionsOperation.java,17.0,0.0,17.0,2.0,3.0,3.0,4.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,150.0,12.0,109.0,49.0,59.0,34.0,56.0,68.0,42.0,32.0,7.0,7.0,10.0,3.0,44.0,0.31,11.0,11.0,14.0,4.0,2.0,6.0,12.0,3.0,7.5,17.0,1.0,4.0,12.0,0.0,1.0,3.0
File,GetInfoType.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,49.0,5.0,1.0,0.0,0.0,4.0,97.0,9.0,67.0,55.0,6.0,21.0,8.0,14.0,8.0,6.0,3.0,3.0,3.0,0.0,0.0,0.31,5.0,5.0,5.0,5.0,3.0,15.75,51.0,1.0,1.5,3.0,1.0,13.5,49.0,0.0,0.75,2.0
File,GetInfoValue.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,18.5,0.0,1.0,0.0,0.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,82.0,13.0,48.0,18.0,19.0,21.0,20.0,33.0,18.0,16.0,2.0,2.0,2.0,1.5,37.5,0.44,12.0,12.0,12.0,10.0,0.0,3.3,19.0,0.0,2.28,9.0,1.0,4.7,127.0,0.0,0.52,3.0
File,GetOpenTxnsInfoResponse.java,9.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,2.2,11.8,0.0,6.0,3.0,7.0,44.0,43.0,7.0,46.0,1.0,2.0,0.0,43.0,542.0,77.0,438.0,124.0,235.0,33.0,207.0,307.0,114.0,208.0,8.0,8.0,14.0,1.4,14.0,0.08,97.0,92.0,104.0,62.0,0.0,3.375,14.0,1.0,2.95,16.0,1.0,2.625,13.0,0.0,0.65,4.0
File,GetOpenTxnsResponse.java,10.0,0.0,9.0,1.0,3.0,2.0,3.0,1.0,2.2,12.0,0.0,6.0,3.0,11.0,56.0,55.0,11.0,58.0,1.0,2.0,0.0,55.0,750.0,98.0,623.0,153.0,370.0,41.0,300.0,440.0,139.0,326.0,14.0,14.0,28.0,1.4,15.0,0.07,150.0,135.0,167.0,86.0,0.0,3.826923076923077,11.0,1.0,3.3076923076923075,19.0,1.0,5.519230769230769,48.0,0.0,0.5384615384615384,4.0
File,GetPrimaryKeysOperation.java,11.0,0.0,11.0,0.0,2.0,2.0,2.0,2.0,1.0,18.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,126.0,11.0,80.0,37.0,39.0,35.0,44.0,54.0,33.0,25.0,4.0,4.0,4.0,3.0,44.0,0.44,8.0,8.0,8.0,6.0,2.0,5.0,8.0,3.0,6.0,11.0,1.0,2.0,4.0,0.0,0.75,2.0
File,GetPrincipalsInRoleRequest.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,389.0,64.0,300.0,102.0,143.0,28.0,133.0,205.0,89.0,127.0,5.0,5.0,9.0,1.4,10.0,0.09,65.0,65.0,70.0,48.0,0.0,2.375,7.0,1.0,2.3125,9.0,1.0,1.96875,7.0,0.0,0.65625,3.0
File,GetPrincipalsInRoleResponse.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.2,0.0,6.0,3.0,5.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,6.0,9.0,1.4,8.8,0.08,76.0,76.0,81.0,51.0,0.0,2.4,7.0,1.0,2.6285714285714286,13.0,1.0,2.057142857142857,9.0,0.0,0.7428571428571429,4.0
File,GetRoleGrantsForPrincipalRequest.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,2.2,10.2,0.0,6.0,3.0,6.0,41.0,40.0,6.0,43.0,1.0,2.0,0.0,40.0,502.0,74.0,390.0,114.0,209.0,44.0,177.0,269.0,99.0,185.0,8.0,8.0,16.0,1.4,11.8,0.11,90.0,85.0,100.0,59.0,0.0,2.7837837837837838,7.0,1.0,2.72972972972973,13.0,1.0,2.7837837837837838,11.0,0.0,0.5945945945945946,3.0
File,GetRoleGrantsForPrincipalResponse.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.2,0.0,6.0,3.0,5.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,6.0,9.0,1.4,8.8,0.08,76.0,76.0,81.0,51.0,0.0,2.4285714285714284,7.0,1.0,2.6285714285714286,13.0,1.0,2.057142857142857,9.0,0.0,0.7428571428571429,4.0
File,GetRuntimeStatsRequest.java,8.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,2.2,9.8,0.0,6.0,3.0,8.0,41.0,40.0,7.0,43.0,1.0,2.0,0.0,40.0,482.0,74.0,381.0,117.0,208.0,33.0,186.0,270.0,102.0,177.0,8.0,8.0,12.0,1.4,14.0,0.09,82.0,77.0,86.0,59.0,0.0,3.108108108108108,8.0,1.0,2.6486486486486487,11.0,1.0,2.4864864864864864,11.0,0.0,0.5135135135135135,3.0
File,GetSchemasOperation.java,10.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,0.0,1.0,3.0,98.0,11.0,60.0,29.0,27.0,27.0,36.0,46.0,26.0,23.0,4.0,4.0,4.0,3.0,42.0,0.45,8.0,8.0,8.0,4.0,2.0,5.0,9.0,3.0,5.25,8.0,1.0,2.5,6.0,0.0,0.75,2.0
File,GetSerdeRequest.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.4,10.0,0.09,67.0,67.0,72.0,48.0,0.0,2.375,7.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0
File,GetTableRequest.java,10.0,0.0,10.0,1.0,3.0,3.0,3.0,2.0,2.2,10.4,0.0,6.0,3.0,9.0,51.0,50.0,10.0,53.0,1.0,2.0,0.0,50.0,711.0,92.0,591.0,139.0,355.0,40.0,270.0,411.0,122.0,314.0,14.0,14.0,30.0,1.4,14.0,0.07,149.0,134.0,169.0,81.0,0.0,3.6808510638297873,11.0,1.0,3.0638297872340425,17.0,1.0,9.893617021276595,200.0,0.0,0.5957446808510638,3.0
File,GetTableResult.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,10.0,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,394.0,64.0,305.0,102.0,147.0,28.0,136.0,209.0,89.0,131.0,5.0,5.0,9.0,1.4,9.2,0.09,66.0,66.0,71.0,48.0,0.0,2.59375,7.0,1.0,2.40625,10.0,1.0,2.03125,7.0,0.0,0.65625,3.0
File,GetTableTypesOperation.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,20.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,0.0,0.0,1.0,3.0,95.0,11.0,57.0,28.0,23.0,27.0,33.0,43.0,24.0,21.0,4.0,4.0,4.0,3.0,42.0,0.47,8.0,8.0,8.0,4.0,2.0,4.0,7.0,3.0,5.0,7.0,1.0,2.5,6.0,0.0,0.75,2.0
File,GetTablesOperation.java,17.0,1.0,16.0,0.0,3.0,3.0,3.0,1.0,1.0,23.0,0.0,1.0,0.0,1.0,4.0,4.0,6.0,4.0,0.0,0.0,1.0,3.0,144.0,13.0,104.0,44.0,59.0,27.0,53.0,66.0,39.0,34.0,4.0,4.0,4.0,3.0,46.0,0.26,10.0,10.0,10.0,4.0,2.0,6.75,12.0,3.0,7.25,16.0,1.0,2.25,5.0,0.0,0.75,2.0
File,GetTablesRequest.java,11.0,0.0,10.0,1.0,3.0,3.0,3.0,2.0,2.2,12.0,0.0,6.0,3.0,9.0,54.0,53.0,10.0,56.0,1.0,2.0,0.0,53.0,765.0,94.0,643.0,146.0,379.0,40.0,290.0,445.0,134.0,339.0,14.0,14.0,30.0,1.4,14.2,0.06,163.0,148.0,183.0,84.0,0.0,3.6,11.0,1.0,3.24,20.0,1.0,12.82,250.0,0.0,0.66,4.0
File,GetTablesResult.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.2,0.0,6.0,3.0,5.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,6.0,9.0,1.4,8.8,0.08,76.0,76.0,81.0,51.0,0.0,2.4285714285714284,7.0,1.0,2.6285714285714286,13.0,1.0,2.057142857142857,9.0,0.0,0.7428571428571429,4.0
File,GetTypeInfoOperation.java,14.0,0.0,14.0,5.0,2.0,2.0,2.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,145.0,11.0,107.0,26.0,75.0,45.0,30.0,40.0,22.0,19.0,4.0,4.0,4.0,3.0,25.0,0.42,8.0,8.0,8.0,4.0,2.0,3.75,6.0,3.0,8.5,21.0,1.0,2.5,6.0,0.0,0.75,2.0
File,GetValidWriteIdsRequest.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,2.2,11.0,0.0,6.0,3.0,6.0,44.0,43.0,6.0,46.0,1.0,2.0,0.0,43.0,539.0,77.0,436.0,122.0,230.0,32.0,198.0,300.0,111.0,207.0,8.0,8.0,16.0,1.4,11.6,0.07,100.0,95.0,110.0,62.0,0.0,2.8,8.0,1.0,2.7,14.0,1.0,2.825,13.0,0.0,0.675,4.0
File,GetValidWriteIdsResponse.java,8.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.2,11.2,0.0,6.0,3.0,5.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,6.0,9.0,1.4,8.8,0.08,76.0,76.0,81.0,51.0,0.0,2.5428571428571427,8.0,1.0,2.6285714285714286,13.0,1.0,2.057142857142857,9.0,0.0,0.7428571428571429,4.0
