Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/test/queries/clientpositive/druid_basic2.q,119,40,0,0,7,1,107.83333333333333,82.0,0,3,7,107.83333333333333,3
ql/src/test/queries/clientpositive/druid_basic3.q,97,14,0,0,2,0,186.0,202.0,202,1,2,186.0,1
ql/src/test/queries/clientpositive/druid_intervals.q,67,12,0,0,2,0,647.0,202.0,202,1,2,647.0,1
ql/src/test/queries/clientpositive/druid_timeseries.q,116,27,0,0,6,1,129.4,573.3333333333334,9,3,6,129.4,3
ql/src/test/queries/clientpositive/druid_timestamptz.q,65,28,0,0,3,1,62.0,105.5,9,2,3,62.0,2
ql/src/test/queries/clientpositive/druid_timestamptz2.q,44,0,0,0,1,0,0,202.0,202,1,1,0,1
ql/src/test/queries/clientpositive/druid_topn.q,77,12,0,0,3,0,323.5,202.0,202,1,3,323.5,1
ql/src/test/queries/clientpositive/druidkafkamini_basic.q,65,6,0,0,5,0,22.75,89.66666666666667,0,3,5,22.75,3
ql/src/test/queries/clientpositive/druidmini_dynamic_partition.q,172,7,0,0,3,0,37.0,38.0,9,2,3,37.0,2
ql/src/test/queries/clientpositive/druidmini_expressions.q,112,17,0,0,8,1,11.571428571428571,69.5,0,4,8,11.571428571428571,4
ql/src/test/queries/clientpositive/druidmini_extractTime.q,142,0,0,0,4,0,22.333333333333332,38.0,9,2,4,22.333333333333332,2
ql/src/test/queries/clientpositive/druidmini_floorTime.q,151,34,0,0,3,0,29.0,92.66666666666667,9,3,3,29.0,3
ql/src/test/queries/clientpositive/druidmini_joins.q,54,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/test/queries/clientpositive/druidmini_masking.q,19,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/test/queries/clientpositive/druidmini_mv.q,151,56,0,0,8,1,23.857142857142858,446.75,9,4,8,23.857142857142858,4
ql/src/test/queries/clientpositive/druidmini_test1.q,110,25,0,0,3,0,84.5,105.5,9,2,3,84.5,2
ql/src/test/queries/clientpositive/druidmini_test_alter.q,52,13,0,0,2,0,53.0,101.0,0,2,2,53.0,2
ql/src/test/queries/clientpositive/druidmini_test_insert.q,149,37,0,0,4,0,54.666666666666664,105.5,9,2,4,54.666666666666664,2
ql/src/test/queries/clientpositive/dynamic_partition_insert.q,101,40,0,0,4,0,19.666666666666668,89.66666666666667,0,3,6,238.8,5
ql/src/test/queries/clientpositive/dynamic_partition_pruning.q,98,91,0,0,7,0,111.83333333333333,343.8333333333333,44,6,12,123.27272727272727,8
ql/src/test/queries/clientpositive/dynamic_partition_pruning_2.q,4,3,0,0,3,0,321.5,705.3333333333334,67,3,10,147.55555555555554,6
ql/src/test/queries/clientpositive/dynamic_partition_skip_default.q,1,0,0,0,1,0,0,67.0,67,1,3,866.0,2
ql/src/test/queries/clientpositive/dynamic_rdd_cache.q,11,11,0,0,1,0,0,202.0,202,1,4,349.3333333333333,3
ql/src/test/queries/clientpositive/dynamic_semijoin_reduction.q,211,83,0,0,15,1,34.42857142857143,345.0,0,7,15,34.42857142857143,7
ql/src/test/queries/clientpositive/dynamic_semijoin_reduction_2.q,103,28,0,0,8,0,65.14285714285714,91.5,0,4,8,65.14285714285714,4
ql/src/test/queries/clientpositive/dynamic_semijoin_reduction_3.q,174,80,0,0,8,0,24.142857142857142,447.5,44,4,8,24.142857142857142,4
ql/src/test/queries/clientpositive/dynamic_semijoin_reduction_4.q,65,14,0,0,2,0,20.0,161.0,120,2,2,20.0,2
ql/src/test/queries/clientpositive/dynamic_semijoin_reduction_sw.q,79,27,0,0,2,0,269.0,202.0,202,1,2,269.0,1
ql/src/test/queries/clientpositive/dynamic_semijoin_user_level.q,224,139,0,0,6,0,78.8,79.6,28,5,6,78.8,5
ql/src/test/queries/clientpositive/dynpart_merge.q,0,0,0,0,0,0,0,0,0,0,2,83.0,2
ql/src/test/queries/clientpositive/dynpart_sort_opt_bucketing.q,17,17,0,0,2,0,131.0,101.0,0,2,5,267.25,4
ql/src/test/queries/clientpositive/dynpart_sort_opt_vectorization.q,8,7,0,0,5,0,160.75,469.0,44,4,17,94.6875,11
ql/src/test/queries/clientpositive/dynpart_sort_optimization.q,55,54,0,0,6,0,128.6,388.6,44,5,18,89.3529411764706,14
ql/src/test/queries/clientpositive/dynpart_sort_optimization2.q,13,13,0,0,1,0,0,202.0,202,1,7,221.16666666666666,5
ql/src/test/queries/clientpositive/dynpart_sort_optimization_acid.q,98,81,0,0,4,0,198.66666666666666,437.5,57,4,8,181.14285714285714,6
ql/src/test/queries/clientpositive/dynpart_sort_optimization_acid2.q,10,0,0,0,1,0,0,202.0,202,1,1,0,1
ql/src/test/queries/clientpositive/empty_dir_in_table.q,0,0,0,0,0,0,0,0,0,0,2,511.0,2
ql/src/test/queries/clientpositive/empty_join.q,13,12,0,0,2,0,636.0,129.5,57,2,3,423.5,3
ql/src/test/queries/clientpositive/encoding_nonutf8.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/encryption_auto_purge_tables.q,70,53,0,0,4,0,138.33333333333334,82.33333333333333,1,3,4,138.33333333333334,3
ql/src/test/queries/clientpositive/encryption_ctas.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/encryption_drop_partition.q,14,9,0,0,4,0,80.66666666666667,26.0,2,3,7,116.66666666666667,5
ql/src/test/queries/clientpositive/encryption_drop_table.q,33,25,0,0,5,0,155.0,70.0,2,4,7,182.83333333333334,5
ql/src/test/queries/clientpositive/encryption_drop_table_in_encrypted_db.q,26,18,0,0,3,0,9.5,23.0,2,2,3,9.5,2
ql/src/test/queries/clientpositive/encryption_drop_view.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/encryption_insert_partition_dynamic.q,13,13,0,0,1,0,0,202.0,202,1,6,243.6,5
ql/src/test/queries/clientpositive/encryption_insert_partition_static.q,0,0,0,0,0,0,0,0,0,0,6,63.4,5
ql/src/test/queries/clientpositive/encryption_insert_values.q,6,7,0,0,3,0,80.5,102.0,2,2,4,365.0,3
ql/src/test/queries/clientpositive/encryption_join_unencrypted_tbl.q,0,0,0,0,0,0,0,0,0,0,3,158.5,3
ql/src/test/queries/clientpositive/encryption_join_with_different_encryption_keys.q,1,0,0,0,1,0,0,2.0,2,1,4,352.3333333333333,4
ql/src/test/queries/clientpositive/encryption_load_data_to_encrypted_tables.q,7,7,0,0,1,0,0,202.0,202,1,3,609.0,3
ql/src/test/queries/clientpositive/encryption_move_tbl.q,76,29,0,0,7,0,105.0,140.83333333333334,1,6,9,137.875,7
ql/src/test/queries/clientpositive/encryption_select_read_only_encrypted_tbl.q,5,5,0,0,1,0,0,202.0,202,1,3,609.0,3
ql/src/test/queries/clientpositive/encryption_select_read_only_unencrypted_tbl.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/encryption_unencrypted_nonhdfs_external_tables.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/enforce_constraint_notnull.q,222,69,0,0,3,0,51.5,101.0,0,2,3,51.5,2
ql/src/test/queries/clientpositive/enforce_order.q,0,0,0,0,0,0,0,0,0,0,2,1225.0,2
ql/src/test/queries/clientpositive/equal_ns.q,5,0,0,0,1,0,0,121.0,121,1,1,0,1
ql/src/test/queries/clientpositive/escape1.q,8,8,0,0,3,0,321.5,287.6666666666667,121,3,8,363.0,7
ql/src/test/queries/clientpositive/escape2.q,3,29,0,0,3,0,88.5,330.5,121,2,9,229.25,6
ql/src/test/queries/clientpositive/escape3.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/escape_clusterby1.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/escape_comments.q,18,3,0,0,3,0,246.0,26.0,2,2,3,246.0,2
ql/src/test/queries/clientpositive/escape_crlf.q,12,9,0,0,2,0,45.0,134.5,67,2,4,319.3333333333333,3
ql/src/test/queries/clientpositive/escape_distributeby1.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/escape_orderby1.q,0,0,0,0,0,0,0,0,0,0,2,1230.0,2
ql/src/test/queries/clientpositive/escape_sortby1.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/except_all.q,56,24,0,0,2,0,576.0,161.5,121,2,2,576.0,2
ql/src/test/queries/clientpositive/except_distinct.q,56,24,0,0,2,0,576.0,161.5,121,2,2,576.0,2
ql/src/test/queries/clientpositive/exchange_partition.q,0,0,0,0,0,0,0,0,0,0,3,243.5,3
ql/src/test/queries/clientpositive/exchange_partition2.q,0,0,0,0,0,0,0,0,0,0,2,336.0,2
ql/src/test/queries/clientpositive/exchange_partition3.q,12,12,0,0,1,0,0,202.0,202,1,3,926.0,3
ql/src/test/queries/clientpositive/exchgpartition2lel.q,25,24,0,0,1,0,0,202.0,202,1,3,489.5,3
ql/src/test/queries/clientpositive/exec_parallel_column_stats.q,6,5,0,0,2,0,250.0,102.0,2,2,3,548.0,3
ql/src/test/queries/clientpositive/exim_00_nonpart_empty.q,8,8,0,0,1,0,0,202.0,202,1,6,524.8,5
ql/src/test/queries/clientpositive/exim_01_nonpart.q,9,9,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_02_00_part_empty.q,8,8,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_02_part.q,0,0,0,0,0,0,0,0,0,0,5,430.75,3
ql/src/test/queries/clientpositive/exim_03_nonpart_over_compat.q,9,9,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_04_all_part.q,12,12,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_04_evolved_parts.q,16,16,0,0,1,0,0,202.0,202,1,8,374.85714285714283,5
ql/src/test/queries/clientpositive/exim_05_some_part.q,12,12,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_06_one_part.q,12,12,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_07_all_part_over_nonoverlap.q,13,13,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_08_nonpart_rename.q,8,8,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_09_part_spec_nonoverlap.q,15,15,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_10_external_managed.q,8,8,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_11_managed_external.q,0,0,0,0,0,0,0,0,0,0,4,320.3333333333333,3
ql/src/test/queries/clientpositive/exim_12_external_location.q,10,10,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_13_managed_location.q,10,10,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_14_managed_location_over_existing.q,11,11,0,0,1,0,0,202.0,202,1,5,656.0,4
ql/src/test/queries/clientpositive/exim_15_external_part.q,17,17,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_16_part_external.q,15,15,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_17_part_managed.q,17,17,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_18_part_external.q,15,15,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_19_00_part_external_location.q,14,14,0,0,1,0,0,202.0,202,1,6,492.2,4
ql/src/test/queries/clientpositive/exim_19_part_external_location.q,15,15,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_20_part_managed_location.q,15,15,0,0,1,0,0,202.0,202,1,6,524.8,4
ql/src/test/queries/clientpositive/exim_21_export_authsuccess.q,5,5,0,0,1,0,0,202.0,202,1,8,374.85714285714283,6
ql/src/test/queries/clientpositive/exim_22_import_exist_authsuccess.q,10,10,0,0,1,0,0,202.0,202,1,8,374.85714285714283,6
ql/src/test/queries/clientpositive/exim_23_import_part_authsuccess.q,10,10,0,0,1,0,0,202.0,202,1,9,328.0,6
ql/src/test/queries/clientpositive/exim_24_import_nonexist_authsuccess.q,7,7,0,0,1,0,0,202.0,202,1,8,374.85714285714283,6
ql/src/test/queries/clientpositive/exim_25_export_parentpath_has_inaccessible_children.q,20,0,0,0,1,0,0,72.0,72,1,1,0,1
ql/src/test/queries/clientpositive/exim_hidden_files.q,8,8,0,0,1,0,0,202.0,202,1,3,766.5,2
ql/src/test/queries/clientpositive/explain_ddl.q,5,5,0,0,1,0,0,202.0,202,1,2,931.0,2
ql/src/test/queries/clientpositive/explain_dependency.q,6,6,0,0,1,0,0,202.0,202,1,4,676.6666666666666,3
ql/src/test/queries/clientpositive/explain_dependency2.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/explain_logical.q,12,12,0,0,1,0,0,202.0,202,1,3,888.5,3
ql/src/test/queries/clientpositive/explain_outputs.q,17,7,0,0,2,0,55.0,102.0,2,2,2,55.0,2
ql/src/test/queries/clientpositive/explain_rearrange.q,10,10,0,0,1,0,0,202.0,202,1,3,826.5,2
ql/src/test/queries/clientpositive/explainanalyze_1.q,34,3,0,0,5,0,157.25,474.75,67,4,5,157.25,4
ql/src/test/queries/clientpositive/explainanalyze_2.q,334,226,0,0,8,0,89.85714285714286,410.5,0,6,8,89.85714285714286,6
ql/src/test/queries/clientpositive/explainanalyze_3.q,151,45,0,0,9,0,81.875,141.375,0,8,9,81.875,8
ql/src/test/queries/clientpositive/explainanalyze_4.q,91,0,0,0,3,0,300.5,94.0,67,2,3,300.5,2
ql/src/test/queries/clientpositive/explainanalyze_5.q,81,25,0,0,5,0,157.25,105.5,32,4,5,157.25,4
ql/src/test/queries/clientpositive/explaindenpendencydiffengs.q,9,0,0,0,1,0,0,21.0,21,1,1,0,1
ql/src/test/queries/clientpositive/explainuser_1.q,113,112,0,0,4,0,223.66666666666666,585.5,67,4,8,162.71428571428572,5
ql/src/test/queries/clientpositive/explainuser_2.q,90,88,0,0,5,0,173.5,455.4,0,5,10,129.11111111111111,8
ql/src/test/queries/clientpositive/explainuser_3.q,48,46,0,0,4,0,183.0,221.5,0,4,9,132.875,8
ql/src/test/queries/clientpositive/explainuser_4.q,12,5,0,0,6,1,133.2,453.0,44,4,7,139.66666666666666,5
ql/src/test/queries/clientpositive/explode_null.q,0,0,0,0,0,0,0,0,0,0,3,882.0,3
ql/src/test/queries/clientpositive/expr_cached.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/external_table_with_space_in_location_path.q,0,0,0,0,0,0,0,0,0,0,2,691.0,2
ql/src/test/queries/clientpositive/extract.q,32,0,0,0,2,0,8.0,202.0,202,1,2,8.0,1
ql/src/test/queries/clientpositive/extrapolate_part_stats_date.q,18,8,0,0,2,0,593.0,161.5,121,2,2,593.0,2
ql/src/test/queries/clientpositive/extrapolate_part_stats_full.q,0,0,0,0,0,0,0,0,0,0,3,233.0,2
ql/src/test/queries/clientpositive/extrapolate_part_stats_partial.q,20,20,0,0,1,0,0,202.0,202,1,5,341.75,4
ql/src/test/queries/clientpositive/extrapolate_part_stats_partial_ndv.q,40,40,0,0,1,0,0,202.0,202,1,5,284.25,4
ql/src/test/queries/clientpositive/fetch_aggregation.q,0,0,0,0,0,0,0,0,0,0,2,297.0,2
ql/src/test/queries/clientpositive/file_with_header_footer.q,0,0,0,0,0,0,0,0,0,0,2,698.0,2
ql/src/test/queries/clientpositive/fileformat_mix.q,0,0,0,0,0,0,0,0,0,0,3,994.5,3
ql/src/test/queries/clientpositive/fileformat_sequencefile.q,5,5,0,0,1,0,0,202.0,202,1,3,1718.0,3
ql/src/test/queries/clientpositive/fileformat_text.q,5,5,0,0,1,0,0,202.0,202,1,3,1718.0,3
ql/src/test/queries/clientpositive/filter_aggr.q,16,0,0,0,1,1,0,28.0,28,1,1,0,1
ql/src/test/queries/clientpositive/filter_cond_pushdown.q,0,0,0,0,0,0,0,0,0,0,3,90.5,3
ql/src/test/queries/clientpositive/filter_cond_pushdown2.q,68,0,0,0,1,0,0,202.0,202,1,1,0,1
ql/src/test/queries/clientpositive/filter_cond_pushdown_HIVE_15647.q,19,0,0,0,1,0,0,5.0,5,1,1,0,1
ql/src/test/queries/clientpositive/filter_in_or_dup.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/filter_join_breaktask.q,0,0,0,0,0,0,0,0,0,0,5,521.0,5
ql/src/test/queries/clientpositive/filter_join_breaktask2.q,15,15,0,0,1,0,0,202.0,202,1,7,488.5,6
ql/src/test/queries/clientpositive/filter_numeric.q,0,0,0,0,0,0,0,0,0,0,3,118.5,1
ql/src/test/queries/clientpositive/filter_union.q,50,0,0,0,1,0,0,28.0,28,1,1,0,1
ql/src/test/queries/clientpositive/flatten_and_or.q,0,0,0,0,0,0,0,0,0,0,2,17.0,2
ql/src/test/queries/clientpositive/float_equality.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/floor_time.q,48,15,0,0,2,0,605.0,202.0,202,1,2,605.0,1
ql/src/test/queries/clientpositive/fm-sketch.q,60,29,0,0,2,0,300.0,161.5,121,2,2,300.0,2
ql/src/test/queries/clientpositive/fold_case.q,5,0,0,0,2,0,523.0,855.5,202,2,5,251.0,2
ql/src/test/queries/clientpositive/fold_eq_with_case_when.q,0,0,0,0,0,0,0,0,0,0,2,204.0,1
ql/src/test/queries/clientpositive/fold_when.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/folder_predicate.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/foldts.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/fouter_join_ppr.q,0,0,0,0,0,0,0,0,0,0,2,142.0,2
ql/src/test/queries/clientpositive/fp_literal_arithmetic.q,88,53,0,0,3,1,20.5,304.0,44,2,3,20.5,2
ql/src/test/queries/clientpositive/gby_star.q,0,0,0,0,0,0,0,0,0,0,2,382.0,1
ql/src/test/queries/clientpositive/gen_udf_example_add10.q,5,5,0,0,1,0,0,202.0,202,1,2,913.0,2
ql/src/test/queries/clientpositive/global_limit.q,1,0,0,0,1,0,0,564.0,564,1,7,340.0,6
ql/src/test/queries/clientpositive/groupby1.q,2,0,0,0,1,0,0,2.0,2,1,12,307.90909090909093,9
ql/src/test/queries/clientpositive/groupby10.q,10,10,0,0,1,0,0,202.0,202,1,12,293.27272727272725,8
ql/src/test/queries/clientpositive/groupby11.q,8,8,0,0,1,0,0,202.0,202,1,8,460.85714285714283,5
ql/src/test/queries/clientpositive/groupby12.q,4,4,0,0,1,0,0,202.0,202,1,2,1615.0,2
ql/src/test/queries/clientpositive/groupby13.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/groupby1_limit.q,5,4,0,0,2,0,161.0,102.0,2,2,9,437.375,6
ql/src/test/queries/clientpositive/groupby1_map.q,4,4,0,0,1,0,0,202.0,202,1,7,579.6666666666666,5
ql/src/test/queries/clientpositive/groupby1_map_nomap.q,4,4,0,0,1,0,0,202.0,202,1,4,1119.6666666666667,4
ql/src/test/queries/clientpositive/groupby1_map_skew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby1_noskew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby2.q,4,4,0,0,1,0,0,202.0,202,1,11,354.8,9
ql/src/test/queries/clientpositive/groupby2_limit.q,0,0,0,0,0,0,0,0,0,0,4,866.0,3
ql/src/test/queries/clientpositive/groupby2_map.q,4,4,0,0,1,0,0,202.0,202,1,7,579.6666666666666,5
ql/src/test/queries/clientpositive/groupby2_map_multi_distinct.q,7,7,0,0,1,0,0,202.0,202,1,6,552.6,3
ql/src/test/queries/clientpositive/groupby2_map_skew.q,4,4,0,0,1,0,0,202.0,202,1,4,1119.6666666666667,3
ql/src/test/queries/clientpositive/groupby2_noskew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby2_noskew_multi_distinct.q,4,4,0,0,1,0,0,202.0,202,1,5,690.75,3
ql/src/test/queries/clientpositive/groupby3.q,5,4,0,0,2,0,66.0,202.0,202,1,12,322.54545454545456,9
ql/src/test/queries/clientpositive/groupby3_map.q,4,4,0,0,1,0,0,202.0,202,1,9,434.75,8
ql/src/test/queries/clientpositive/groupby3_map_multi_distinct.q,4,4,0,0,1,0,0,202.0,202,1,3,1381.5,3
ql/src/test/queries/clientpositive/groupby3_map_skew.q,5,5,0,0,2,0,66.0,202.0,202,1,8,479.85714285714283,7
ql/src/test/queries/clientpositive/groupby3_noskew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,5
ql/src/test/queries/clientpositive/groupby3_noskew_multi_distinct.q,4,4,0,0,1,0,0,202.0,202,1,3,1381.5,3
ql/src/test/queries/clientpositive/groupby4.q,4,4,0,0,1,0,0,202.0,202,1,9,443.5,7
ql/src/test/queries/clientpositive/groupby4_map.q,4,4,0,0,1,0,0,202.0,202,1,4,1159.3333333333333,4
ql/src/test/queries/clientpositive/groupby4_map_skew.q,4,4,0,0,1,0,0,202.0,202,1,3,1679.5,3
ql/src/test/queries/clientpositive/groupby4_noskew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby5.q,4,4,0,0,1,0,0,202.0,202,1,8,506.85714285714283,7
ql/src/test/queries/clientpositive/groupby5_map.q,4,4,0,0,1,0,0,202.0,202,1,3,1739.0,3
ql/src/test/queries/clientpositive/groupby5_map_skew.q,4,4,0,0,1,0,0,202.0,202,1,2,3359.0,2
ql/src/test/queries/clientpositive/groupby5_noskew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby6.q,4,4,0,0,1,0,0,202.0,202,1,9,443.5,7
ql/src/test/queries/clientpositive/groupby6_map.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby6_map_skew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby6_noskew.q,4,4,0,0,1,0,0,202.0,202,1,5,839.75,3
ql/src/test/queries/clientpositive/groupby7.q,6,6,0,0,1,0,0,202.0,202,1,10,392.55555555555554,5
ql/src/test/queries/clientpositive/groupby7_map.q,8,8,0,0,1,0,0,202.0,202,1,5,839.75,4
ql/src/test/queries/clientpositive/groupby7_map_multi_single_reducer.q,8,8,0,0,1,0,0,202.0,202,1,4,776.6666666666666,3
ql/src/test/queries/clientpositive/groupby7_map_skew.q,8,8,0,0,1,0,0,202.0,202,1,4,1119.6666666666667,3
ql/src/test/queries/clientpositive/groupby7_noskew.q,8,8,0,0,1,0,0,202.0,202,1,5,839.75,4
ql/src/test/queries/clientpositive/groupby7_noskew_multi_single_reducer.q,8,8,0,0,1,0,0,202.0,202,1,7,388.3333333333333,5
ql/src/test/queries/clientpositive/groupby8.q,14,14,0,0,1,0,0,202.0,202,1,11,353.3,7
ql/src/test/queries/clientpositive/groupby8_map.q,8,8,0,0,1,0,0,202.0,202,1,4,1119.6666666666667,3
ql/src/test/queries/clientpositive/groupby8_map_skew.q,8,8,0,0,1,0,0,202.0,202,1,4,1119.6666666666667,3
ql/src/test/queries/clientpositive/groupby8_noskew.q,8,8,0,0,1,0,0,202.0,202,1,5,839.75,4
ql/src/test/queries/clientpositive/groupby9.q,32,32,0,0,1,0,0,202.0,202,1,10,369.22222222222223,6
ql/src/test/queries/clientpositive/groupby_bigdata.q,0,0,0,0,0,0,0,0,0,0,5,418.25,4
ql/src/test/queries/clientpositive/groupby_complex_types.q,12,12,0,0,1,0,0,202.0,202,1,7,401.3333333333333,4
ql/src/test/queries/clientpositive/groupby_complex_types_multi_single_reducer.q,8,8,0,0,1,0,0,202.0,202,1,6,466.0,5
ql/src/test/queries/clientpositive/groupby_constcolval.q,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/queries/clientpositive/groupby_cube1.q,24,21,0,0,3,0,278.0,94.0,13,3,8,290.57142857142856,7
ql/src/test/queries/clientpositive/groupby_cube_multi_gby.q,5,5,0,0,2,0,556.0,107.5,13,2,3,437.0,3
ql/src/test/queries/clientpositive/groupby_distinct_samekey.q,8,7,0,0,2,0,325.0,108.0,14,2,6,389.4,4
ql/src/test/queries/clientpositive/groupby_duplicate_key.q,3,3,0,0,1,0,0,202.0,202,1,3,710.5,2
ql/src/test/queries/clientpositive/groupby_empty.q,8,4,0,0,2,0,437.0,855.5,202,2,2,437.0,2
ql/src/test/queries/clientpositive/groupby_grouping_id1.q,14,9,0,0,6,0,111.2,81.5,13,4,8,288.42857142857144,6
ql/src/test/queries/clientpositive/groupby_grouping_id2.q,33,19,0,0,6,0,111.2,81.5,13,4,9,252.375,7
ql/src/test/queries/clientpositive/groupby_grouping_id3.q,31,18,0,0,5,0,107.0,104.33333333333333,44,3,6,188.4,3
ql/src/test/queries/clientpositive/groupby_grouping_sets1.q,55,36,0,0,6,0,111.2,81.5,13,4,8,287.57142857142856,6
ql/src/test/queries/clientpositive/groupby_grouping_sets2.q,21,15,0,0,6,0,111.2,81.5,13,4,9,244.75,7
ql/src/test/queries/clientpositive/groupby_grouping_sets3.q,20,13,0,0,6,0,111.2,81.5,13,4,8,279.7142857142857,6
ql/src/test/queries/clientpositive/groupby_grouping_sets4.q,21,13,0,0,6,0,111.2,81.5,13,4,11,195.8,7
ql/src/test/queries/clientpositive/groupby_grouping_sets5.q,13,8,0,0,6,0,111.2,81.5,13,4,9,244.75,7
ql/src/test/queries/clientpositive/groupby_grouping_sets6.q,9,7,0,0,5,0,107.0,104.33333333333333,44,3,8,175.57142857142858,5
ql/src/test/queries/clientpositive/groupby_grouping_sets_grouping.q,185,70,0,0,8,0,74.71428571428571,104.33333333333333,44,3,8,74.71428571428571,3
ql/src/test/queries/clientpositive/groupby_grouping_sets_limit.q,36,16,0,0,5,0,170.75,104.33333333333333,44,3,5,170.75,3
ql/src/test/queries/clientpositive/groupby_grouping_window.q,18,7,0,0,2,0,454.0,202.0,202,1,3,609.0,2
ql/src/test/queries/clientpositive/groupby_groupingset_bug.q,85,0,0,0,1,1,0,2.0,2,1,1,0,1
ql/src/test/queries/clientpositive/groupby_join_pushdown.q,13,0,0,0,1,0,0,202.0,202,1,3,381.0,2
ql/src/test/queries/clientpositive/groupby_map_ppr.q,4,4,0,0,1,0,0,202.0,202,1,5,801.25,3
ql/src/test/queries/clientpositive/groupby_map_ppr_multi_distinct.q,4,4,0,0,1,0,0,202.0,202,1,5,690.75,3
ql/src/test/queries/clientpositive/groupby_multi_insert_common_distinct.q,8,8,0,0,1,0,0,202.0,202,1,4,636.0,3
ql/src/test/queries/clientpositive/groupby_multi_single_reducer.q,2,0,0,0,1,0,0,2.0,2,1,6,433.8,6
ql/src/test/queries/clientpositive/groupby_multi_single_reducer2.q,10,10,0,0,1,0,0,202.0,202,1,3,1153.5,3
ql/src/test/queries/clientpositive/groupby_multi_single_reducer3.q,26,26,0,0,1,0,0,202.0,202,1,4,636.0,3
ql/src/test/queries/clientpositive/groupby_multialias.q,9,4,0,0,2,0,161.0,202.0,202,1,2,161.0,1
