Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,VectorUDAFSumDecimal.java,13.0,1.0,12.0,0.0,2.0,2.0,2.0,1.0,1.5,9.5,0.0,2.0,0.0,2.0,28.0,28.0,3.0,28.0,0.0,12.0,0.0,16.0,454.0,65.0,363.0,152.0,177.0,26.0,123.0,190.0,83.0,119.0,8.0,8.0,10.0,1.5,54.5,0.07,65.0,65.0,68.0,30.0,0.0,4.769230769230769,13.0,0.0,2.6538461538461537,12.0,1.0,2.5,8.0,0.0,0.9615384615384616,3.0
File,VectorUDAFVarPopTimestamp.java,15.0,1.0,14.0,0.0,3.0,3.0,3.0,1.0,1.5,11.0,0.0,2.0,0.0,2.0,28.0,28.0,10.0,28.0,0.0,12.0,0.0,16.0,533.0,74.0,426.0,170.0,226.0,33.0,195.0,272.0,109.0,180.0,7.0,7.0,9.0,1.5,61.0,0.08,75.0,75.0,78.0,28.0,0.0,5.384615384615385,11.0,0.0,3.769230769230769,8.0,1.0,3.5384615384615383,8.0,0.0,1.0,3.0
File,VectorUDAFVarSampTimestamp.java,15.0,1.0,14.0,0.0,3.0,3.0,3.0,1.0,1.5,11.0,0.0,2.0,0.0,2.0,28.0,28.0,10.0,28.0,0.0,12.0,0.0,16.0,533.0,74.0,426.0,170.0,226.0,33.0,195.0,272.0,109.0,180.0,7.0,7.0,9.0,1.5,61.0,0.08,75.0,75.0,78.0,28.0,0.0,5.384615384615385,11.0,0.0,3.769230769230769,8.0,1.0,3.5384615384615383,8.0,0.0,1.0,3.0
File,VectorUDFAdaptor.java,17.0,1.0,15.0,1.0,4.0,4.0,4.0,1.0,1.0,42.0,0.0,1.0,0.0,1.0,18.0,18.0,9.0,18.0,0.0,3.0,0.0,15.0,393.0,44.0,300.0,97.0,181.0,49.0,163.0,228.0,94.0,141.0,30.0,30.0,30.0,1.5,80.5,0.16,66.0,66.0,67.0,23.0,0.0,3.6666666666666665,12.0,1.0,5.814814814814815,29.0,1.0,6.2592592592592595,72.0,0.0,0.5925925925925926,2.0
File,VectorUDFArgDesc.java,7.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,14.0,14.0,4.0,14.0,0.0,0.0,0.0,14.0,154.0,26.0,93.0,41.0,37.0,35.0,43.0,64.0,38.0,28.0,4.0,4.0,4.0,1.0,71.0,0.38,20.0,20.0,20.0,16.0,1.0,2.6153846153846154,9.0,1.0,1.8461538461538463,6.0,1.0,1.4615384615384615,4.0,0.0,0.46153846153846156,3.0
File,VectorUDFDateAddColCol.java,12.0,0.0,11.0,1.0,3.0,2.0,3.0,1.0,1.0,20.0,1.0,1.0,0.0,1.0,15.0,15.0,7.0,15.0,0.0,0.0,3.0,12.0,236.0,27.0,180.0,58.0,111.0,29.0,98.0,134.0,59.0,82.0,20.0,16.0,23.0,2.0,81.0,0.16,39.0,35.0,42.0,17.0,0.0,4.0,17.0,1.0,2.5384615384615383,8.0,1.0,3.923076923076923,34.0,0.0,0.5384615384615384,3.0
File,VectorUDFDateAddColScalar.java,15.0,0.0,14.0,1.0,4.0,3.0,4.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,15.0,15.0,7.0,15.0,0.0,0.0,3.0,12.0,281.0,27.0,227.0,59.0,142.0,27.0,121.0,171.0,66.0,112.0,36.0,32.0,37.0,2.0,79.0,0.12,54.0,50.0,55.0,15.0,0.0,4.076923076923077,18.0,1.0,2.6923076923076925,9.0,1.0,6.153846153846154,64.0,0.0,0.6153846153846154,5.0
File,VectorUDFDateAddScalarCol.java,10.0,1.0,9.0,0.0,2.0,2.0,3.0,1.0,1.0,20.0,1.0,1.0,0.0,1.0,17.0,17.0,8.0,17.0,0.0,1.0,0.0,16.0,227.0,32.0,173.0,52.0,104.0,22.0,88.0,126.0,54.0,77.0,22.0,18.0,23.0,2.0,82.0,0.13,42.0,38.0,43.0,22.0,0.0,3.066666666666667,24.0,1.0,2.0,11.0,1.0,7.4,96.0,0.0,0.3333333333333333,4.0
File,VectorUDFDateDiffColCol.java,20.0,1.0,18.0,1.0,5.0,4.0,5.0,1.0,1.0,20.0,0.0,1.0,0.0,1.0,16.0,16.0,7.0,16.0,0.0,2.0,0.0,14.0,378.0,42.0,303.0,68.0,193.0,33.0,153.0,223.0,76.0,156.0,22.0,22.0,30.0,2.0,79.0,0.11,72.0,69.0,80.0,19.0,0.0,5.5,17.0,1.0,3.642857142857143,10.0,1.0,8.0,42.0,0.0,1.0714285714285714,4.0
File,VectorUDFDateDiffColScalar.java,15.0,1.0,14.0,1.0,4.0,3.0,4.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,17.0,17.0,9.0,17.0,0.0,0.0,3.0,14.0,320.0,32.0,262.0,64.0,163.0,26.0,141.0,198.0,73.0,129.0,45.0,37.0,46.0,2.0,80.0,0.1,65.0,57.0,66.0,22.0,0.0,3.7333333333333334,22.0,1.0,2.933333333333333,14.0,1.0,18.2,258.0,0.0,0.4,5.0
File,VectorUDFDateDiffScalarCol.java,15.0,1.0,14.0,1.0,4.0,3.0,4.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,17.0,17.0,9.0,17.0,0.0,0.0,3.0,14.0,318.0,32.0,260.0,62.0,164.0,26.0,139.0,196.0,71.0,129.0,45.0,37.0,46.0,2.0,80.0,0.1,65.0,57.0,66.0,22.0,0.0,3.7333333333333334,22.0,1.0,2.8666666666666667,14.0,1.0,18.2,258.0,0.0,0.4,5.0
File,VectorUDFDateLong.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,43.0,6.0,16.0,11.0,3.0,21.0,10.0,13.0,11.0,2.0,1.0,1.0,1.0,3.0,0.0,1.31,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDateString.java,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,46.0,6.0,19.0,15.0,2.0,21.0,13.0,16.0,15.0,1.0,1.0,1.0,1.0,3.0,0.0,1.11,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDateSubColCol.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,34.0,3.0,11.0,4.0,4.0,20.0,5.0,8.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,1.82,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDateSubColScalar.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,34.0,3.0,11.0,4.0,4.0,20.0,5.0,8.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,1.82,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDateSubScalarCol.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,31.0,3.0,11.0,4.0,4.0,17.0,5.0,8.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,1.55,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDateTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,44.0,6.0,17.0,12.0,3.0,21.0,11.0,14.0,12.0,2.0,1.0,1.0,1.0,4.0,0.0,1.24,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDayOfMonthDate.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDayOfMonthString.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,10.0,5.0,3.0,21.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFDayOfMonthTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFDayOfWeekDate.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFDayOfWeekString.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,61.0,10.0,30.0,17.0,13.0,21.0,18.0,23.0,16.0,10.0,2.0,2.0,2.0,3.0,67.0,0.7,4.0,4.0,4.0,3.0,7.0,7.0,7.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0
File,VectorUDFDayOfWeekTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFHourDate.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFHourString.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,10.0,5.0,3.0,21.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFHourTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFMinuteDate.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFMinuteString.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,10.0,5.0,3.0,21.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,2.1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFMinuteTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFMonthDate.java,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,44.0,7.0,15.0,8.0,4.0,22.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,3.0,0.0,1.47,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFMonthString.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,10.0,5.0,3.0,21.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFMonthTimestamp.java,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,46.0,8.0,16.0,9.0,4.0,22.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,3.0,0.0,1.38,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFSecondDate.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFSecondString.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,10.0,5.0,3.0,21.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,2.1,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFSecondTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFTimestampFieldDate.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,16.0,9.0,1.0,0.0,1.0,13.0,13.0,4.0,13.0,0.0,0.0,1.0,12.0,173.0,29.0,119.0,42.0,62.0,25.0,61.0,87.0,41.0,48.0,13.0,13.0,14.0,2.0,71.0,0.21,26.0,26.0,27.0,13.0,0.0,2.8181818181818183,14.0,1.0,2.3636363636363638,7.0,1.0,3.0,22.0,0.0,0.45454545454545453,4.0
File,VectorUDFTimestampFieldString.java,12.0,1.0,11.0,0.0,3.0,3.0,3.0,1.0,1.0,13.0,9.0,1.0,0.0,3.0,12.0,12.0,4.0,12.0,0.0,1.0,1.0,10.0,199.0,27.0,147.0,42.0,86.0,25.0,75.0,108.0,43.0,66.0,17.0,17.0,18.0,2.0,65.0,0.17,33.0,33.0,35.0,12.0,0.0,3.6,14.0,1.0,2.2,6.0,1.0,4.5,30.0,0.0,0.9,5.0
File,VectorUDFTimestampFieldTimestamp.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,16.0,9.0,1.0,0.0,1.0,13.0,13.0,4.0,13.0,0.0,0.0,1.0,12.0,171.0,28.0,118.0,41.0,62.0,25.0,61.0,87.0,41.0,48.0,13.0,13.0,14.0,2.0,71.0,0.21,26.0,26.0,27.0,13.0,0.0,2.727272727272727,13.0,1.0,2.3636363636363638,7.0,1.0,3.0,22.0,0.0,0.45454545454545453,4.0
File,VectorUDFUnixTimeStampDate.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,49.0,9.0,18.0,9.0,6.0,22.0,9.0,13.0,8.0,5.0,1.0,1.0,1.0,3.0,33.0,1.22,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFUnixTimeStampString.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,59.0,9.0,29.0,16.0,12.0,21.0,17.0,22.0,15.0,9.0,2.0,2.0,2.0,3.0,67.0,0.72,4.0,4.0,4.0,3.0,2.0,4.0,6.0,1.0,3.5,6.0,1.0,1.5,2.0,0.0,0.5,1.0
File,VectorUDFUnixTimeStampTimestamp.java,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,45.0,8.0,15.0,8.0,4.0,22.0,6.0,10.0,7.0,3.0,1.0,1.0,1.0,3.0,0.0,1.47,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFWeekOfYearDate.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,46.0,7.0,17.0,7.0,7.0,22.0,9.0,13.0,7.0,6.0,1.0,1.0,1.0,3.0,0.0,1.29,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFWeekOfYearString.java,7.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,0.0,1.0,1.0,2.0,69.0,11.0,36.0,18.0,17.0,22.0,22.0,28.0,17.0,14.0,2.0,2.0,2.0,3.0,63.0,0.61,5.0,5.0,5.0,4.0,2.0,4.333333333333333,7.0,1.0,3.0,6.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,VectorUDFWeekOfYearTimestamp.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,46.0,7.0,17.0,7.0,7.0,22.0,9.0,13.0,7.0,6.0,1.0,1.0,1.0,3.0,0.0,1.29,3.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFYearDate.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorUDFYearString.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,5.0,10.0,5.0,3.0,21.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,2.1,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUDFYearTimestamp.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,11.0,6.0,3.0,21.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,1.91,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorUtilBatchObjectPool.java,11.0,0.0,10.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,83.0,11.0,43.0,16.0,21.0,29.0,22.0,30.0,15.0,15.0,3.0,3.0,3.0,1.0,17.0,0.67,6.0,6.0,6.0,3.0,1.0,3.75,7.0,0.0,2.25,4.0,0.0,1.25,3.0,0.0,0.75,2.0
File,VectorizationCondition.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,7.0,3.0,2.0,7.0,0.0,0.0,0.0,7.0,76.0,12.0,46.0,17.0,19.0,18.0,20.0,36.0,20.0,19.0,3.0,3.0,3.0,1.0,71.0,0.39,12.0,12.0,12.0,7.0,2.0,4.0,7.0,1.0,2.857142857142857,5.0,1.0,1.7142857142857142,3.0,0.0,0.7142857142857143,2.0
File,VectorizationContext.java,22.0,1.0,19.0,2.0,5.0,4.0,6.0,2.0,1.0,70.66666666666667,0.16666666666666666,6.0,22.0,9.0,107.0,89.0,23.0,111.0,5.0,53.0,4.0,49.0,2969.0,285.0,2354.0,613.0,1686.0,333.0,1231.0,1684.0,573.0,1332.0,32.0,32.0,50.0,1.5,25.0,0.14,563.0,457.0,655.0,275.0,0.0,5.838028169014085,41.0,1.0,7.507042253521127,37.0,0.0,11.67605633802817,400.0,0.0,0.8591549295774648,6.0
File,VectorizationContextRegion.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,4.0,4.0,3.0,0.0,21.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
File,VectorizedArithmeticBench.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,3.2857142857142856,0.0,7.0,1.0,0.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,7.0,112.0,8.0,69.0,36.0,21.0,35.0,27.0,41.0,28.0,14.0,1.0,1.0,1.0,1.8571428571428572,0.0,0.51,7.0,7.0,7.0,7.0,0.0,0.0,0.0,4.0,5.714285714285714,7.0,1.0,1.0,1.0,0.0,0.0,0.0
File,VectorizedBatchUtil.java,31.0,1.0,27.0,3.0,7.0,4.0,7.0,2.0,1.0,68.0,0.0,1.0,21.0,1.0,21.0,0.0,0.0,21.0,1.0,1.0,0.0,19.0,765.0,38.0,640.0,200.0,434.0,87.0,355.0,444.0,187.0,299.0,38.0,23.0,38.0,1.0,0.0,0.14,139.0,89.0,142.0,47.0,1.0,9.952380952380953,36.0,1.0,7.238095238095238,31.0,1.0,6.476190476190476,37.0,0.0,1.3333333333333333,5.0
File,VectorizedColumnReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,4.0,10.0,9.0,0.0,25.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.5,11.5,2.5,0.0,0.0,0.0,0.0,0.0,6.214285714285714,17.0,0.0,5.023809523809524,18.0,0.0,3.5952380952380953,65.0,0.0,1.1904761904761905,5.0
File,VectorizedColumnReaderTestBase.java,20.0,1.0,19.0,0.0,3.0,3.0,3.0,2.0,1.0,49.0,2.0,1.0,14.0,6.0,28.0,14.0,0.0,28.0,0.0,1.0,27.0,0.0,694.0,51.0,629.0,227.0,437.0,16.0,366.0,453.0,209.0,314.0,8.0,8.0,8.0,1.0,0.0,0.03,84.0,84.0,84.0,61.0,2.0,8.785714285714286,17.0,1.0,6.678571428571429,18.0,1.0,4.928571428571429,65.0,0.0,1.7857142857142858,5.0
File,VectorizedComparisonBench.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,3.1052631578947367,0.0,19.0,1.0,0.0,19.0,18.0,0.0,19.0,0.0,0.0,0.0,19.0,215.0,20.0,160.0,85.0,39.0,35.0,64.0,102.0,65.0,38.0,1.0,1.0,1.0,1.9473684210526316,0.0,0.22,19.0,19.0,19.0,19.0,0.0,0.0,0.0,4.0,5.894736842105263,6.0,1.0,1.0,1.0,0.0,0.0,0.0
