key,sha,message,filename
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),llap-server/src/java/org/apache/hadoop/hive/llap/log/Log4jQueryCompleteMarker.java
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),llap-server/src/main/resources/llap-daemon-log4j2.properties
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),llap-server/src/test/org/apache/hadoop/hive/llap/daemon/LlapDaemonExtension.java
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),llap-server/src/test/org/apache/hadoop/hive/llap/daemon/LlapDaemonTestUtils.java
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestLlapDaemonLogging.java
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),llap-server/src/test/resources/llap-daemon-routing-log4j2.properties
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),testutils/src/java/org/apache/hive/testutils/junit/extensions/DoNothingTCPServer.java
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),testutils/src/java/org/apache/hive/testutils/junit/extensions/DoNothingTCPServerExtension.java
HIVE-24569,ee4e1f3c3bdf8e644143f8039cbda55d97710461,HIVE-24569: LLAP daemon leaks file descriptors/log4j appenders (#1858) (Stamatis Zampetakis reviewed by Prasanth Jayachandran),testutils/src/test/java/org/apache/hive/testutils/junit/extensions/TestDoNothingTCPServerExtension.java
HIVE-15956,0505596bb122eec537b39170700ca187f5604503,HIVE-15956: StackOverflowError when drop lots of partitions (Denys Kuzmenko via Zoltan Haindrich),standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-21009,650871623ef435d359c07d4c90d76c439c45e976,HIVE-21009: Adding ability for user to set bind user (David McGinnis reviewed by Prasanth Jayachandran) (addendum),service/src/test/resources/creds/test.jceks
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/queries/clientpositive/dynpart_sort_optimization.q
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/autoColumnStats_1.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/autoColumnStats_2.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/autoColumnStats_6.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/autoColumnStats_8.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/extrapolate_part_stats_partial.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/infer_bucket_sort_dyn_part.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/insert_into6.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/dynpart_sort_opt_vectorization.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/dynpart_sort_optimization.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/llap_partitioned.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/llap_stats.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/load_dyn_part5.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/orc_merge10.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/orc_merge2.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/orc_merge7.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/orc_merge_diff_fs.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/orc_merge_incompat2.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/tez_dml.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_count_distinct.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/llap/vector_partitioned_date_time.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/load_dyn_part1.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/load_dyn_part10.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/load_dyn_part3.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/load_dyn_part4.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/load_dyn_part8.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/load_dyn_part9.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge3.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge4.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge_dynamic_partition.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge_dynamic_partition2.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge_dynamic_partition3.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge_dynamic_partition4.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/merge_dynamic_partition5.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/orc_merge10.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/orc_merge2.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/orc_merge_diff_fs.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/orc_merge_incompat2.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/spark/dynpart_sort_optimization.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/stats4.q.out
HIVE-16100,b650083f13daeffba063511ad991a5ac8af9f3cc,"HIVE-16100: Dynamic Sorted Partition optimizer loses sibling operators (Vineet Garg, Gopal V reviewed by Ashutosh Chauhan)",ql/src/test/results/clientpositive/stats_empty_dyn_part.q.out
HIVE-14516,a26d9d166064117152779267e78c6b7fdd2ba6ee,HIVE-14516: OrcInputFormat.SplitGenerator.callInternal() can be optimized (Igor Kryvenko via Eugene Koifman),ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-19948,f37c5de6c32b9395d1b34fa3c02ed06d1bfbf6eb,"HIVE-19948: HiveCli is not splitting the command by semicolon properly if quotes are inside the string (Aihua Xu, reviewed by Sahil Takiar)",cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-19948,f37c5de6c32b9395d1b34fa3c02ed06d1bfbf6eb,"HIVE-19948: HiveCli is not splitting the command by semicolon properly if quotes are inside the string (Aihua Xu, reviewed by Sahil Takiar)",cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCompactor.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/acid_nullscan.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/acid_table_stats.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/autoColumnStats_4.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/acid_bucket_pruning.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/acid_vectorization_original.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/default_constraint.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/dynpart_sort_optimization_acid.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/insert_values_orig_table_use_metadata.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/materialized_view_create_rewrite_3.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/materialized_view_create_rewrite_4.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/materialized_view_create_rewrite_5.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/llap/materialized_view_create_rewrite_rebuild_dummy.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/row__id.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/tez/acid_vectorization_original_tez.q.out
HIVE-15190,aea5908341c7b7084551216efc6c89d64b1cb06a,HIVE-15190: Field names are not preserved in ORC files written with ACID (Anthony Hsu reviewed by Prasanth Jayachandran),ql/src/test/results/clientpositive/tez/explainanalyze_5.q.out
HIVE-19388,d159f24f685c56fa9403649b6aa88247483880c8,"HIVE-19388 : ClassCastException during VectorMapJoinCommonOperator initialization (Vihang Karajgaonkar, reviewed by Rui Li)",ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinTableContainerSerDe.java
HIVE-19247,34ced3062f0b5083049cf1c94aa6d5335ee923c7,HIVE-19247 : StatsOptimizer: Missing stats fast-path for Date (Gopal V via Ashutosh Chauhan),itests/src/test/resources/testconfiguration.properties
HIVE-19247,34ced3062f0b5083049cf1c94aa6d5335ee923c7,HIVE-19247 : StatsOptimizer: Missing stats fast-path for Date (Gopal V via Ashutosh Chauhan),ql/src/java/org/apache/hadoop/hive/ql/optimizer/StatsOptimizer.java
HIVE-19247,34ced3062f0b5083049cf1c94aa6d5335ee923c7,HIVE-19247 : StatsOptimizer: Missing stats fast-path for Date (Gopal V via Ashutosh Chauhan),ql/src/test/queries/clientpositive/stats_date.q
HIVE-19247,34ced3062f0b5083049cf1c94aa6d5335ee923c7,HIVE-19247 : StatsOptimizer: Missing stats fast-path for Date (Gopal V via Ashutosh Chauhan),ql/src/test/results/clientpositive/llap/stats_date.q.out
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",itests/hive-jmh/src/main/java/org/apache/hive/benchmark/vectorization/VectorizedArithmeticBench.java
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/ExpressionTemplates/ColumnArithmeticColumn.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/ExpressionTemplates/ColumnArithmeticScalar.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/ExpressionTemplates/ColumnDivideColumn.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/ExpressionTemplates/ColumnUnaryMinus.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/ExpressionTemplates/ScalarArithmeticColumn.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/TestTemplates/TestClass.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/TestTemplates/TestColumnColumnOperationVectorExpressionCheckedEvaluation.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/gen/vectorization/TestTemplates/TestColumnScalarOperationVectorExpressionCheckedEvaluation.txt
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExpressionDescriptor.java
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/LongColModuloLongColumnChecked.java
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/OverflowUtils.java
HIVE-18421,974d4190235477ff3a8d908e899421ba0c4117c3,"HIVE-18421 : Vectorized execution handles overflows in a different manner than non-vectorized execution (Vihang Karajgaonkar, reviewed by Sahil Takiar)",ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/PosModDoubleToDouble.java
